read_accession_id,taxid,count
NZ_CP033459.1,2133944,214
NZ_CP049272.1,199,84
ACIL03000013.1,1279,1
ACIL03000013.1,216572,1
ACIL03000013.1,39485,1
ACIL03000013.1,2841037,1
NC_001464.1,12890,34
NC_001464.1,12885,7
NC_001464.1,185753,2
NZ_CP028101.1,2663009,125
NZ_CP028101.1,76856,19490
NZ_CP028101.1,851,4794
NZ_CP028101.1,848,7679
NZ_CP028101.1,1583098,155
NZ_CP028101.1,155615,67
NZ_CP028101.1,76859,254
NZ_CP028101.1,76857,224
NZ_CP028101.1,1307427,21
NZ_CP028101.1,671211,171
NZ_CP028101.1,525283,113
NZ_CP028101.1,285729,166
NZ_CP028101.1,173,1
NZ_CP028101.1,2,28
NZ_CP028101.1,469607,23
NZ_CP028101.1,203492,22
NZ_CP028101.1,9606,37
NZ_CP028101.1,203491,13
NZ_CP028101.1,1307442,33
NZ_CP028101.1,469617,1
NZ_CP028101.1,1755100,11
NZ_CP028101.1,457405,22
NZ_CP028101.1,469602,22
NZ_CP028101.1,1115758,1
NZ_CP028101.1,158847,3
NZ_CP028101.1,171281,1
NZ_CP028101.1,469601,19
NZ_CP028101.1,1340,2
NZ_CP028101.1,1685010,1
NZ_CP028101.1,157687,2
NZ_CP028101.1,91353,2
NZ_CP028101.1,1352,3
NZ_CP028101.1,1032242,1
NZ_CP028101.1,469616,4
NZ_CP028101.1,1318466,1
NZ_CP028101.1,1789762,1
NZ_CP028101.1,2268451,1
NZ_CP028101.1,1954171,1
NZ_CP028101.1,131567,8
NZ_CP028101.1,1,1
NZ_CP028101.1,48296,1
NZ_CP028101.1,562,1
NZ_CP028101.1,1307444,2
NZ_CP028101.1,1491,1
NZ_CP028101.1,143387,5
NZ_CP028101.1,170573,1
NZ_CP028101.1,584609,1
NZ_CP028101.1,1241978,1
NZ_CP028101.1,729,2
NZ_CP028101.1,1423,1
NZ_CP028101.1,1307428,5
NZ_CP028101.1,2908646,1
NZ_CP028101.1,861,1
NZ_CP028101.1,2855394,1
NZ_CP028101.1,860,2
NZ_CP028101.1,1382466,1
NZ_CP028101.1,1276257,1
NZ_CP028101.1,1386,1
NZ_CP028101.1,35254,1
NZ_CP028101.1,563172,1
NZ_CP028101.1,315358,1
NZ_CP028101.1,2593542,1
NZ_CP028101.1,1307443,6
NZ_CP028101.1,263,1
NZ_CP028101.1,2505970,1
NZ_CP028101.1,371036,1
NZ_CP028101.1,818,1
NZ_CP028101.1,2935859,1
NZ_CP028101.1,2614128,1
NZ_CP028101.1,1485,2
NZ_CP028101.1,1585,1
NZ_CP028101.1,190906,1
NZ_CP028101.1,1849015,1
NZ_CP028101.1,929506,2
NZ_CP028101.1,28131,1
NZ_CP028101.1,976,1
NZ_CP028101.1,584,1
NZ_CP028101.1,913109,1
NZ_CP028101.1,469615,3
NZ_CP028101.1,2121,1
NZ_CP028101.1,349746,1
NZ_CP028101.1,2478663,2
NZ_CP028101.1,39647,1
NZ_CP028101.1,188913,1
NZ_CP028101.1,1402861,1
NZ_CP028101.1,216432,1
NZ_CP028101.1,32067,2
NZ_CP028101.1,449520,1
NZ_CP028101.1,546269,1
NZ_CP028101.1,152331,1
NZ_CP028101.1,856,1
NZ_CP028101.1,333146,1
NZ_CP028101.1,880724,1
NZ_CP028101.1,712368,1
NZ_CP028101.1,1679721,1
NZ_CP028101.1,572544,1
NZ_CP083637.1,1379,80
NZ_AP018768.1,727,102
NZ_AP018768.1,724,64
NZ_AP018768.1,729,2
