accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP054494.1,7238,Flavobacterium,237,0.9999274818808299,0.999309201436861,0.9999321530043693,7233,957973,65,5,Flavobacterium columnare,996,0.9997296110128088,0.9639403150041448,1.0,6977,958038,0,261
NZ_CP012672.1,13700,Sorangium,39643,0.999926445907699,0.9948175182481752,1.0,13629,951576,0,71,Sorangium cellulosum,56,0.98806558953087,0.1591240875912409,1.0,2180,951576,0,11520
NZ_CP029033.1,5918,Actinobaculum,76833,0.999996892080607,0.9994930719837783,1.0,5915,959358,0,3,Actinobaculum sp. 313,2495645,0.999996892080607,0.9994930719837783,1.0,5915,959358,0,3
NZ_CP032819.1,3891,Butyricimonas,574697,0.9994903012195475,0.874325366229761,0.9999968795019685,3402,961382,3,489,Butyricimonas faecalis,2093856,0.9994892652464166,0.8735543562066307,0.9999989598339895,3399,961384,1,492
NZ_CP027228.1,15511,Mogibacterium,86331,0.999963740940415,0.9977435368448198,1.0,15476,949765,0,35,Mogibacterium diversum,114527,0.999950273289712,0.99690542195861,1.0,15463,949765,0,48
NZ_CP040915.1,49761,Georgenia,154116,0.999965812886677,0.9993368300476276,1.0,49728,915515,0,33,Georgenia yuyongxinii,2589797,0.999959597047891,0.9992162536926509,1.0,49722,915515,0,39
NZ_CP066811.1,4089,Peptacetobacter,2743582,0.999965812886677,0.991929567131328,1.0,4056,961187,0,33,Peptacetobacter hiranonis,89152,0.999965812886677,0.991929567131328,1.0,4056,961187,0,33
NZ_CP116810.1,48337,Rhodopseudomonas,1073,0.999946129397188,0.9989242195419658,1.0,48285,916939,0,52,Rhodopseudomonas palustris,1076,0.999944057450926,0.9988828433705029,1.0,48283,916939,0,54
NZ_CP017761.1,30817,Marinilactibacillus,191769,0.9996384453772807,0.9886750819352954,1.0,30468,934459,0,349,Marinilactibacillus sp. 15R,1911586,0.9996384453772807,0.9886750819352954,1.0,30468,934459,0,349
NZ_CP050497.1,36204,Treponema,157,0.999998964026869,0.9999723787426804,1.0,36203,929072,0,1,Treponema vincentii,69710,0.9875942217562645,0.6692354435973925,1.0,24229,929072,0,11975
NZ_CP015348.1,27182,Sporosarcina,1569,0.999994820134345,0.9998160547421088,1.0,27177,938094,0,5,Sporosarcina ureae,1571,0.999988604295559,0.9995953204326392,1.0,27171,938094,0,11
NZ_CP027286.1,17015,Clostridium,1485,0.999950273289712,0.9984131648545401,0.9999778541983695,16988,948240,21,27,Clostridium chauvoei,46867,0.9998394241646948,0.9908903908316191,1.0,16860,948261,0,155
NZ_CP045696.1,5769,Sodaliphilus,2815786,0.9999295538270919,0.9882128618478072,1.0,5701,959507,0,68,Sodaliphilus pleomorphus,2606626,0.9999295538270919,0.9882128618478072,1.0,5701,959507,0,68
NZ_CP046313.1,7458,Gemella,1378,0.9999513092628429,0.9941002949852508,0.9999968678809544,7414,957815,3,44,Gemella sanguinis,84135,0.9999109063107339,0.9884687583802628,1.0,7372,957818,0,86
NZ_CP033459.1,10745,Pseudoprevotella,2884814,0.999985496376166,0.9986970684039088,1.0,10731,954531,0,14,Pseudoprevotella muciniphila,2133944,0.999985496376166,0.9986970684039088,1.0,10731,954531,0,14
NZ_CP050134.2,9926,Corynebacterium,1716,0.999982388456773,1.0,0.9999822054744335,9926,955333,17,0,Corynebacterium matruchotii,43768,1.0,1.0,1.0,9926,955350,0,0
NZ_CP117966.1,14587,Roseburia,841,0.997628657503139,0.8431480085007198,0.9999989481313026,12299,950688,1,2288,Roseburia hominis,301301,0.9974649737484409,0.8322478919585933,1.0,12140,950689,0,2447
NZ_CP017042.1,10151,Selenomonas,970,0.999998964026869,1.0,0.9999989530166209,10151,955124,1,0,Selenomonas sp. oral taxon 920,1884263,0.999941985504664,0.9944833021377204,1.0,10095,955125,0,56
NZ_AP025575.1,9274,Eggerthella,84111,0.999963740940415,0.9962260081949537,1.0,9239,956002,0,35,Eggerthella lenta,84112,0.9998870789287209,0.9882467112357127,1.0,9165,956002,0,109
NZ_CP039712.1,4081,Vagococcus,2737,0.999993784161214,0.9992648860573389,0.9999968788851378,4078,961192,3,3,Vagococcus zengguangii,2571750,0.999984460403035,0.9963244302866945,1.0,4066,961195,0,15
NZ_CP013334.1,6335,Fusobacterium,848,0.9999709927523319,0.9963693764798737,0.999994785914879,6312,958936,5,23,Fusobacterium hwasookii,1583098,0.9990520845851342,0.8555643251775849,1.0,5420,958941,0,915
NZ_CP040235.1,25168,Bifidobacterium,1678,0.9999378416121399,0.9977749523204069,0.9999957451697039,25112,940104,4,56,Bifidobacterium longum,216816,0.997581002739113,0.9073029243483789,0.999997872584852,22835,940106,2,2333
NZ_CP012196.1,5800,Campylobacter,194,0.999994820134345,0.9996551724137931,0.9999968732933393,5798,959473,3,2,Campylobacter gracilis,824,0.999992748188083,0.9987931034482759,1.0,5793,959476,0,7
NZ_CP017038.2,13234,Tannerella,195950,0.999990676241821,0.9993199335046093,1.0,13225,952042,0,9,Tannerella serpentiformis,712710,0.999990676241821,0.9993199335046093,1.0,13225,952042,0,9
NZ_CP071986.1,3747,Helicobacter,209,0.999998964026869,0.9997331198291967,1.0,3746,961529,0,1,Helicobacter pylori,210,0.999991712214952,0.9978649586335735,1.0,3739,961529,0,8
NZ_CP026548.1,22474,Faecalibacterium,216851,0.9993949916914955,0.9816232090415591,0.9998186257559912,22061,942631,171,413,Faecalibacterium prausnitzii,853,0.9987692639203709,0.9493637091750468,0.999946966595319,21336,942752,50,1138
NZ_CP066560.1,16442,Histophilus,214906,0.9993929197452335,0.9643595669626566,1.0,15856,948834,0,586,Histophilus somni,731,0.9993929197452335,0.9643595669626566,1.0,15856,948834,0,586
NZ_CP118095.1,2142,Aerococcus,1375,0.9997109634964507,0.8753501400560224,0.9999875406745063,1875,963122,12,267,Aerococcus christensenii,87541,0.9997233951740228,0.8753501400560224,1.0,1875,963134,0,267
NC_012756.1,7472,unclassified Caudoviricetes genus,,0.9922592087651615,0.0,1.0,0,957804,0,7472,Streptococcus phage PH10,644007,0.999961668994153,0.9950481798715204,1.0,7435,957804,0,37
NZ_CP040004.1,12454,Candidatus Nanosynbacter,2093823,0.99998964026869,0.9991970451260639,1.0,12444,952822,0,10,Candidatus Nanosynbacter featherlites,2572088,0.999922302015175,0.9939778384454794,1.0,12379,952822,0,75
NZ_CP013476.1,24188,Turicibacter,191303,0.9998508198691358,0.9940466346948901,1.0,24044,941088,0,144,Turicibacter sp. H121,1712675,0.9839993949916915,0.3614602282123367,1.0,8743,941088,0,15445
NZ_CP054018.1,9770,Rothia,32207,0.999972028725463,0.997236438075742,1.0,9743,955506,0,27,Rothia dentocariosa,2047,0.9998922587943759,0.9893551688843398,1.0,9666,955506,0,104
NZ_CP033719.1,1774,Propionibacterium,1743,1.0,1.0,1.0,1774,963502,0,0,Propionibacterium acidifaciens,556499,0.999998964026869,0.9994363021420518,1.0,1773,963502,0,1
NZ_CP020566.1,29188,Veillonella,29465,0.999981352483642,0.9993833082088529,1.0,29170,936088,0,18,Veillonella atypica,39777,0.9998010931588478,0.9934219542277648,1.0,28996,936088,0,192
NZ_CP073804.1,12584,Macrococcus,69965,0.9999409495315329,0.9955499046408137,0.999998950342818,12528,952691,1,56,Macrococcus canis,1855823,0.9997233951740228,0.9787825810553084,1.0,12317,952692,0,267
NZ_AP019735.1,19894,Alistipes,239759,0.9995483157148837,0.9783854428470896,0.9999936533591712,19464,945376,6,430,Alistipes communis,2585118,0.9994944451120715,0.9755202573640294,0.9999989422265285,19407,945381,1,487
NZ_CP019668.1,18662,Burkholderia,32008,0.999963740940415,0.9982317007823385,0.9999978872064009,18629,946612,2,33,Burkholderia cenocepacia,95486,0.9958188124432805,0.7837316471975136,1.0,14626,946614,0,4036
NZ_CP012069.2,13210,Olsenella,133925,0.999997928053738,0.9998485995457986,1.0,13208,952066,0,2,Olsenella sp. oral taxon 807,712411,0.999997928053738,0.9998485995457986,1.0,13208,952066,0,2
NZ_CP072246.1,3435,Phocaeicola,909656,0.9995172365209536,0.8675400291120815,0.9999885635983494,2980,961830,11,455,Phocaeicola dorei,357276,0.9992810346470854,0.7997088791848617,0.999993761962736,2747,961835,6,688
NZ_CP120209.1,25921,Chryseobacterium,59732,0.995179617021453,0.8204930365340843,1.0,21268,939355,0,4653,Chryseobacterium indologenes,253,0.9742239525275672,0.04012190887697234,1.0,1040,939355,0,24881
NZ_CP016839.1,51705,Brochothrix,2755,0.999966848859808,0.9993811043419398,1.0,51673,913571,0,32,Brochothrix thermosphacta,2756,0.999966848859808,0.9993811043419398,1.0,51673,913571,0,32
NZ_CP068103.1,2749,Peptoniphilus,162289,0.9998642875198389,0.9523463077482721,1.0,2618,962527,0,131,Peptoniphilus harei,54005,0.9998601436273149,0.9508912331757002,1.0,2614,962527,0,135
NZ_CP029197.1,158102,Streptomyces,1883,0.9997420426903808,0.9985136177910463,0.9999826555364767,157867,807160,14,235,Streptomyces venezuelae,54571,0.9967636199387533,0.9802406041669303,1.0,154978,807174,0,3124
NZ_CP023482.1,6264,Dermabacter,36739,0.9998456400034809,0.9763729246487867,0.9999989572601803,6116,959011,1,148,Dermabacter jinjuensis,1667168,0.9997451506097738,0.9608876117496807,0.9999989572601803,6019,959011,1,245
NZ_CP098491.1,68810,Bacillus,1386,0.9998207766483368,0.997587559947682,0.9999921915610854,68644,896459,7,166,Bacillus subtilis,1423,0.9378416121399475,0.12806278157244586,0.999997769017453,8812,896464,2,59998
NZ_CP077403.1,35447,Jonesia,43673,0.999954417182236,0.9987587101870398,1.0,35403,929829,0,44,Jonesia denitrificans,43674,0.999954417182236,0.9987587101870398,1.0,35403,929829,0,44
NZ_CP008852.1,4883,Pelosinus,365348,0.999998964026869,1.0,0.9999989587595911,4883,960392,1,0,Pelosinus sp. UFO1,484770,0.999995856107476,0.9991808314560721,1.0,4879,960393,0,4
NZ_CP036259.1,18743,Sporomusa,2375,0.999998964026869,0.9999466467481193,1.0,18742,946533,0,1,Sporomusa termitida,2377,0.999998964026869,0.9999466467481193,1.0,18742,946533,0,1
NZ_AP019829.2,4977,Leptotrichia,32067,0.999976172617987,0.9955796664657424,0.9999989586576681,4955,960298,1,22,Leptotrichia wadei,157687,0.9997337549053328,0.9483624673498091,1.0,4720,960299,0,257
NZ_CP025330.1,8048,Brevibacterium,1696,0.9997534383948218,0.970551689860835,0.9999989553168106,7811,957227,1,237,Brevibacterium aurantiacum,273384,0.9972412035521446,0.669110337972167,1.0,5385,957228,0,2663
