read_accession_id,taxid,count
CAKAFU010000002.1,712471,1
CAKAFU010000002.1,28119,1
CAKAFU010000002.1,748197,1
CAKAFU010000002.1,91061,1
CAKAFU010000002.1,976,2
CAKAFU010000002.1,2817139,1
CAKAFU010000002.1,171549,3
CAKAFU010000002.1,171552,1
CAKAFU010000002.1,838,4
CAKAFU010000002.1,28129,4
CAKAFU010000002.1,2881377,1
CAKAFU010000002.1,28131,3
CAKAFU010000002.1,1177574,1
CAKAFU010000002.1,1236518,1
CAKAFU010000002.1,49546,1
CAKAFU010000002.1,815,1
CAKAFU010000002.1,329854,1
CAKAFU010000002.1,1236517,1
CAKAFU010000002.1,28132,1
CAKAFU010000002.1,1122984,1
CAKAFU010000002.1,76123,1
CAKAFU010000002.1,1239,1
CAKAFU010000002.1,288000,1
CAKAFU010000002.1,28133,1
CAKAFU010000002.1,1224,1
CAKAFU010000002.1,2662364,1
CAKAFU010000002.1,28135,2
NZ_CP036550.1,817,86
NZ_CP036550.1,815,1
NZ_CP036550.1,976,1
NZ_CP036550.1,171549,2
NZ_CP049272.1,199,196
NZ_CP012544.1,204,31927
NZ_CP012544.1,194,275
NZ_CP012544.1,203,27
NZ_CP012544.1,360104,2
NZ_CP012544.1,824,1
NZ_CP012544.1,202,1
NZ_CP012544.1,2740515,1
NZ_CP012544.1,200,2
NZ_CP012544.1,199,10
NZ_CP012544.1,1660063,2
NZ_CP012544.1,9606,1
NZ_CP012544.1,2593542,1
NZ_CP012544.1,400634,1
NZ_CP012544.1,2517362,1
NZ_CP012544.1,522484,1
NZ_CP022386.1,1017,134
NZ_CP022386.1,1016,2
ACIL03000013.1,1150468,1
ACIL03000013.1,1485,1
ACIL03000013.1,657314,1
ACIL03000013.1,29519,1
ACIL03000013.1,28035,1
ACIL03000013.1,186802,1
ACIL03000013.1,91061,1
ACIL03000013.1,29375,1
MN164484.2,1141140,14
MN164484.2,2732062,1
MN164484.2,2886922,1
NZ_CP028101.1,848,5343
NZ_CP028101.1,76856,48043
NZ_CP028101.1,851,5932
NZ_CP028101.1,525283,547
NZ_CP028101.1,76857,584
NZ_CP028101.1,2663009,215
NZ_CP028101.1,671211,334
NZ_CP028101.1,76859,673
NZ_CP028101.1,1583098,256
NZ_CP028101.1,285729,277
NZ_CP028101.1,155615,151
NZ_CP028101.1,1288971,2
NZ_CP028101.1,1402861,1
NZ_CP028101.1,469616,9
NZ_CP028101.1,1307443,9
NZ_CP028101.1,469601,51
NZ_CP028101.1,9606,52
NZ_CP028101.1,1307427,58
NZ_CP028101.1,2,30
NZ_CP028101.1,469607,63
NZ_CP028101.1,1307442,67
NZ_CP028101.1,1239,3
NZ_CP028101.1,469602,56
NZ_CP028101.1,457405,35
NZ_CP028101.1,218144,2
NZ_CP028101.1,1755100,15
NZ_CP028101.1,1032242,2
NZ_CP028101.1,36845,2
NZ_CP028101.1,1307428,15
NZ_CP028101.1,2791982,1
NZ_CP028101.1,109328,7
NZ_CP028101.1,1307444,9
NZ_CP028101.1,131567,11
NZ_CP028101.1,860,10
NZ_CP028101.1,1870884,1
NZ_CP028101.1,2095,2
NZ_CP028101.1,1056495,1
NZ_CP028101.1,1114861,1
NZ_CP028101.1,143387,6
NZ_CP028101.1,859,2
NZ_CP028101.1,29385,1
NZ_CP028101.1,53558,3
NZ_CP028101.1,94869,2
NZ_CP028101.1,213849,2
NZ_CP028101.1,2814655,2
NZ_CP028101.1,1485,2
NZ_CP028101.1,2635733,1
NZ_CP028101.1,856,6
NZ_CP028101.1,469615,2
NZ_CP028101.1,729,1
NZ_CP028101.1,203492,6
NZ_CP028101.1,1241859,1
NZ_CP028101.1,203491,3
NZ_CP028101.1,1276246,1
NZ_CP028101.1,409322,1
NZ_CP028101.1,546269,1
NZ_CP028101.1,393480,1
NZ_CP028101.1,2855394,4
NZ_CP028101.1,2672570,2
NZ_CP028101.1,1019,1
NZ_CP028101.1,1352,2
NZ_CP028101.1,1783272,1
NZ_CP028101.1,113355,1
NZ_CP028101.1,199,3
NZ_CP028101.1,333146,1
NZ_CP028101.1,469617,1
NZ_CP028101.1,91353,1
NZ_CP028101.1,167539,1
NZ_CP028101.1,1921549,1
NZ_CP028101.1,2893886,1
NZ_CP028101.1,139,1
NZ_CP028101.1,2620435,1
NZ_CP028101.1,1855823,1
NZ_CP028101.1,2764326,1
NZ_CP028101.1,1236,1
NZ_CP024703.1,2663009,579
NZ_CP024703.1,848,50
NZ_CP024703.1,1583098,1
NZ_CP024703.1,860,5
NZ_CP024703.1,76857,3
NZ_CP024703.1,131567,1
NZ_CP024703.1,76856,1
NZ_CP024703.1,457405,1
NZ_CP024703.1,285729,1
NZ_CP024703.1,851,1
NZ_CP024703.1,76859,1
NZ_CP083637.1,1379,162511
NZ_CP083637.1,91061,111
NZ_CP083637.1,9606,45
NZ_CP083637.1,1378,736
NZ_CP083637.1,126385,2
NZ_CP083637.1,131567,16
NZ_CP083637.1,1351,1
NZ_CP083637.1,2995161,12
NZ_CP083637.1,2,91
NZ_CP083637.1,29391,55
NZ_CP083637.1,59732,1
NZ_CP083637.1,186818,1
NZ_CP083637.1,2840371,11
NZ_CP083637.1,1239,77
NZ_CP083637.1,84135,47
NZ_CP083637.1,28037,25
NZ_CP083637.1,1265445,3
NZ_CP083637.1,2808963,1
NZ_CP083637.1,130049,3
NZ_CP083637.1,1385,18
NZ_CP083637.1,1783272,43
NZ_CP083637.1,29394,24
NZ_CP083637.1,1279,3
NZ_CP083637.1,113107,13
NZ_CP083637.1,2986837,8
NZ_CP083637.1,1682,10
NZ_CP083637.1,2929481,1
NZ_CP083637.1,137732,10
NZ_CP083637.1,2126321,1
NZ_CP083637.1,2624949,30
NZ_CP083637.1,1433513,5
