read_accession_id,taxid,count
NZ_LT635457.1,1852377,50754
NZ_LT635457.1,2049,53
NZ_LT635457.1,1660,1
NZ_LT635457.1,2794089,1
NZ_LT635457.1,1654,3
NZ_LT635457.1,2709403,2
NZ_LT635457.1,2904523,1
NZ_LT635457.1,2692125,1
NZ_CP033459.1,2133944,12951
NZ_CP033459.1,171549,1
NZ_CP033459.1,976,4
NZ_CP033459.1,171552,4
NZ_CP033459.1,2638335,1
CAKAFU010000002.1,375288,4
CAKAFU010000002.1,2861765,2
CAKAFU010000002.1,28135,68
CAKAFU010000002.1,816,33
CAKAFU010000002.1,28124,4
CAKAFU010000002.1,209247,2
CAKAFU010000002.1,908937,58
CAKAFU010000002.1,838,340
CAKAFU010000002.1,28132,129
CAKAFU010000002.1,1122984,35
CAKAFU010000002.1,200991,2
CAKAFU010000002.1,1211326,2
CAKAFU010000002.1,2840456,1
CAKAFU010000002.1,2133944,29
CAKAFU010000002.1,2937774,6
CAKAFU010000002.1,837,44
CAKAFU010000002.1,2364787,3
CAKAFU010000002.1,28137,13
CAKAFU010000002.1,28129,164
CAKAFU010000002.1,1177574,87
CAKAFU010000002.1,28131,294
CAKAFU010000002.1,28112,8
CAKAFU010000002.1,2,92
CAKAFU010000002.1,430522,2
CAKAFU010000002.1,702439,14
CAKAFU010000002.1,171552,49
CAKAFU010000002.1,329854,5
CAKAFU010000002.1,1236517,32
CAKAFU010000002.1,2609279,3
CAKAFU010000002.1,537011,4
CAKAFU010000002.1,1236518,15
CAKAFU010000002.1,1450,1
CAKAFU010000002.1,470565,22
CAKAFU010000002.1,1622118,3
CAKAFU010000002.1,2762318,2
CAKAFU010000002.1,818,7
CAKAFU010000002.1,2691580,17
CAKAFU010000002.1,712471,52
CAKAFU010000002.1,171549,84
CAKAFU010000002.1,239759,10
CAKAFU010000002.1,976,36
CAKAFU010000002.1,507,3
CAKAFU010000002.1,762982,16
CAKAFU010000002.1,575614,25
CAKAFU010000002.1,1379910,1
CAKAFU010000002.1,768507,3
CAKAFU010000002.1,76123,21
CAKAFU010000002.1,2689102,2
CAKAFU010000002.1,1236,15
CAKAFU010000002.1,1853232,2
CAKAFU010000002.1,1337936,3
CAKAFU010000002.1,28133,79
CAKAFU010000002.1,44742,1
CAKAFU010000002.1,2817139,2
CAKAFU010000002.1,626932,2
CAKAFU010000002.1,797277,1
CAKAFU010000002.1,1748242,1
CAKAFU010000002.1,2696560,2
CAKAFU010000002.1,2878534,1
CAKAFU010000002.1,2315862,2
CAKAFU010000002.1,59732,1
CAKAFU010000002.1,28127,7
CAKAFU010000002.1,55209,3
CAKAFU010000002.1,1224,13
CAKAFU010000002.1,2638335,22
CAKAFU010000002.1,587851,2
CAKAFU010000002.1,165696,1
CAKAFU010000002.1,28119,18
CAKAFU010000002.1,282402,4
CAKAFU010000002.1,36874,4
CAKAFU010000002.1,2809707,2
CAKAFU010000002.1,122277,2
CAKAFU010000002.1,481,2
CAKAFU010000002.1,28211,4
CAKAFU010000002.1,2913621,10
CAKAFU010000002.1,587753,1
CAKAFU010000002.1,2053930,1
CAKAFU010000002.1,237258,1
CAKAFU010000002.1,871963,2
CAKAFU010000002.1,2585118,1
CAKAFU010000002.1,28113,8
CAKAFU010000002.1,1191523,1
CAKAFU010000002.1,2913616,8
CAKAFU010000002.1,2801997,8
CAKAFU010000002.1,1239,1
CAKAFU010000002.1,33958,1
CAKAFU010000002.1,747523,1
CAKAFU010000002.1,459526,1
CAKAFU010000002.1,1415568,1
CAKAFU010000002.1,47671,3
CAKAFU010000002.1,186817,1
CAKAFU010000002.1,2282170,1
CAKAFU010000002.1,2975157,2
CAKAFU010000002.1,49546,9
CAKAFU010000002.1,2751153,4
CAKAFU010000002.1,2821543,3
CAKAFU010000002.1,1470067,1
CAKAFU010000002.1,667015,2
CAKAFU010000002.1,2714928,1
CAKAFU010000002.1,9606,6
CAKAFU010000002.1,2722756,1
CAKAFU010000002.1,675,2
CAKAFU010000002.1,914153,3
CAKAFU010000002.1,2305508,1
CAKAFU010000002.1,2856519,3
CAKAFU010000002.1,2590900,2
CAKAFU010000002.1,208223,2
CAKAFU010000002.1,703,1
CAKAFU010000002.1,1352,2
CAKAFU010000002.1,511995,2
CAKAFU010000002.1,200644,1
CAKAFU010000002.1,286,2
CAKAFU010000002.1,1108595,1
CAKAFU010000002.1,1085624,1
CAKAFU010000002.1,2649562,2
CAKAFU010000002.1,359110,1
CAKAFU010000002.1,2259595,3
