read_accession_id,taxid,count
CAKAFU010000002.1,28116,1
CAKAFU010000002.1,511995,1
CAKAFU010000002.1,28131,4
CAKAFU010000002.1,838,13
CAKAFU010000002.1,908937,3
CAKAFU010000002.1,2913621,1
CAKAFU010000002.1,28132,2
CAKAFU010000002.1,28133,1
CAKAFU010000002.1,667015,1
CAKAFU010000002.1,1372,1
CAKAFU010000002.1,2638335,1
CAKAFU010000002.1,2937774,1
CAKAFU010000002.1,976,1
CAKAFU010000002.1,171549,1
CAKAFU010000002.1,2,2
CAKAFU010000002.1,286,1
CAKAFU010000002.1,28129,2
CAKAFU010000002.1,59732,1
CAKAFU010000002.1,254955,1
CAKAFU010000002.1,239759,1
CAKAFU010000002.1,2913616,1
CAKAFU010000002.1,171552,1
CAKAFU010000002.1,712471,1
CAKAFU010000002.1,1414854,1
CAKAFU010000002.1,2674997,1
CAKAFU010000002.1,507,1
CAKAFU010000002.1,49546,1
NZ_CP036550.1,817,82
NZ_CP036550.1,171549,5
NZ_CP036550.1,816,2
NZ_CP049272.1,199,191
NZ_CP049272.1,360104,1
NZ_CP012544.1,204,31117
NZ_CP012544.1,194,107
NZ_CP012544.1,199,6
NZ_CP012544.1,2,2
NZ_CP012544.1,2593542,1
NZ_CP012544.1,1660080,1
NZ_CP012544.1,2984146,1
NZ_CP012544.1,1965231,1
NZ_CP012544.1,2093,1
NZ_CP012544.1,200,1
NZ_CP022386.1,1017,134
ACIL03000013.1,2751313,1
ACIL03000013.1,2785025,1
ACIL03000013.1,537007,1
ACIL03000013.1,1328,1
ACIL03000013.1,1307,1
ACIL03000013.1,186803,1
ACIL03000013.1,433286,1
ACIL03000013.1,703,1
ACIL03000013.1,608538,1
ACIL03000013.1,2068655,1
ACIL03000013.1,154046,1
ACIL03000013.1,931276,1
ACIL03000013.1,2949635,1
ACIL03000013.1,1150468,1
MN164484.2,2048061,1
MN164484.2,1141140,12
MN164484.2,1933774,1
MN164484.2,2732062,2
NZ_CP028101.1,76856,52883
NZ_CP028101.1,851,3299
NZ_CP028101.1,848,1853
NZ_CP028101.1,525283,1108
NZ_CP028101.1,76857,454
NZ_CP028101.1,671211,164
NZ_CP028101.1,76859,721
NZ_CP028101.1,1307444,15
NZ_CP028101.1,1307428,34
NZ_CP028101.1,469601,47
NZ_CP028101.1,1755100,19
NZ_CP028101.1,155615,174
NZ_CP028101.1,285729,184
NZ_CP028101.1,2663009,125
NZ_CP028101.1,1583098,163
NZ_CP028101.1,469607,69
NZ_CP028101.1,469602,54
NZ_CP028101.1,457405,42
NZ_CP028101.1,1307443,8
NZ_CP028101.1,9606,30
NZ_CP028101.1,1307427,73
NZ_CP028101.1,131567,9
NZ_CP028101.1,1307442,41
NZ_CP028101.1,143387,4
NZ_CP028101.1,2,8
NZ_CP028101.1,218144,1
NZ_CP028101.1,2041210,4
NZ_CP028101.1,1785996,1
NZ_CP028101.1,393480,2
NZ_CP028101.1,666,1
NZ_CP028101.1,1855823,1
NZ_CP028101.1,861,2
NZ_CP028101.1,469616,3
NZ_CP028101.1,76860,1
NZ_CP028101.1,469617,2
NZ_CP028101.1,859,6
NZ_CP028101.1,203491,1
NZ_CP028101.1,860,3
NZ_CP028101.1,28072,3
NZ_CP028101.1,469615,3
NZ_CP028101.1,2764326,2
NZ_CP028101.1,1496,1
NZ_CP028101.1,1287055,1
NZ_CP028101.1,1904463,2
NZ_CP028101.1,1056495,1
NZ_CP028101.1,856,1
NZ_CP028101.1,114885,1
NZ_CP028101.1,976,1
NZ_CP028101.1,1054033,2
NZ_CP028101.1,186801,1
NZ_CP028101.1,1509,1
NZ_CP028101.1,157692,1
NZ_CP028101.1,1534,1
NZ_CP024703.1,2663009,599
NZ_CP024703.1,848,20
NZ_CP024703.1,851,1
NZ_CP024703.1,76859,1
NZ_CP024703.1,203491,1
NZ_CP024703.1,76857,1
NZ_CP024703.1,469615,1
NZ_CP024703.1,671211,1
NZ_CP024703.1,860,1
NZ_CP083637.1,1379,159531
NZ_CP083637.1,91061,43
NZ_CP083637.1,29391,21
NZ_CP083637.1,1378,336
NZ_CP083637.1,1239,37
NZ_CP083637.1,1230341,1
NZ_CP083637.1,1760,1
NZ_CP083637.1,1385,5
NZ_CP083637.1,84135,24
NZ_CP083637.1,1783272,18
