read_accession_id,taxid,count
NZ_CP033459.1,2133944,39006
NZ_CP033459.1,976,18
NZ_CP033459.1,171552,24
NZ_CP033459.1,2,4
NZ_CP033459.1,9606,4
NZ_CP033459.1,171549,2
CAKAFU010000002.1,980254,1
CAKAFU010000002.1,28132,2
CAKAFU010000002.1,976,2
CAKAFU010000002.1,171549,3
CAKAFU010000002.1,838,2
CAKAFU010000002.1,28133,1
CAKAFU010000002.1,2715212,1
CAKAFU010000002.1,2133944,1
CAKAFU010000002.1,2649562,1
CAKAFU010000002.1,28131,1
CAKAFU010000002.1,171552,1
NZ_CP036550.1,816,952
NZ_CP036550.1,817,33992
NZ_CP036550.1,171549,719
NZ_CP036550.1,976,143
NZ_CP036550.1,815,233
NZ_CP036550.1,997877,2
NZ_CP036550.1,295405,13
NZ_CP036550.1,2650157,3
NZ_CP036550.1,2715212,1
NZ_CP036550.1,997879,12
NZ_CP036550.1,2,11
NZ_CP036550.1,2709390,2
NZ_CP036550.1,862962,28
NZ_CP036550.1,537011,19
NZ_CP036550.1,818,8
NZ_CP036550.1,838,4
NZ_CP036550.1,821,1
NZ_CP036550.1,717959,2
NZ_CP036550.1,28116,1
NZ_CP036550.1,76832,1
NZ_CP036550.1,291644,3
NZ_CP036550.1,2713414,1
NZ_CP036550.1,823,4
NZ_CP036550.1,435591,1
NZ_CP036550.1,291645,1
NZ_CP036550.1,28132,2
NZ_CP036550.1,2364787,1
NZ_CP036550.1,371601,1
NZ_CP036550.1,46506,1
NZ_CP036550.1,693979,1
NZ_CP049272.1,199,50644
NZ_CP049272.1,360104,108
NZ_CP049272.1,194,213
NZ_CP049272.1,203,5
NZ_CP049272.1,131567,2
NZ_CP049272.1,9606,6
NZ_CP049272.1,123841,3
NZ_CP049272.1,195,2
NZ_CP049272.1,1660063,3
NZ_CP049272.1,204,3
NZ_CP049272.1,1303,1
NZ_CP049272.1,2,4
NZ_CP049272.1,200,1
NZ_CP049272.1,2590551,1
NZ_CP049272.1,2968490,1
NZ_CP049272.1,629,1
NZ_CP049272.1,470,1
NZ_CP022386.1,1017,480
NZ_CP022386.1,1016,2
ACIL03000013.1,1912897,3
ACIL03000013.1,1111760,2
ACIL03000013.1,1783272,14
ACIL03000013.1,186802,29
ACIL03000013.1,515622,6
ACIL03000013.1,301301,3
ACIL03000013.1,2785025,4
ACIL03000013.1,572511,8
ACIL03000013.1,1408160,2
ACIL03000013.1,185008,13
ACIL03000013.1,2763062,2
ACIL03000013.1,2,24
ACIL03000013.1,33035,11
ACIL03000013.1,238834,4
ACIL03000013.1,1042156,3
ACIL03000013.1,31979,5
ACIL03000013.1,154046,4
ACIL03000013.1,208479,2
ACIL03000013.1,1150468,17
ACIL03000013.1,438033,4
ACIL03000013.1,82348,3
ACIL03000013.1,2994078,7
ACIL03000013.1,1239,12
ACIL03000013.1,2576756,2
ACIL03000013.1,657314,3
ACIL03000013.1,88431,1
ACIL03000013.1,84030,1
ACIL03000013.1,29375,1
ACIL03000013.1,1301,5
ACIL03000013.1,2608887,1
ACIL03000013.1,2841528,2
ACIL03000013.1,186803,30
ACIL03000013.1,2583452,1
ACIL03000013.1,1679721,1
ACIL03000013.1,166486,4
ACIL03000013.1,33033,3
ACIL03000013.1,2763672,3
ACIL03000013.1,544,2
ACIL03000013.1,1871047,1
ACIL03000013.1,2930219,2
ACIL03000013.1,86416,1
ACIL03000013.1,44249,4
ACIL03000013.1,9606,5
ACIL03000013.1,3003601,3
ACIL03000013.1,1796620,2
ACIL03000013.1,2608920,2
ACIL03000013.1,537007,2
ACIL03000013.1,185007,5
ACIL03000013.1,335541,3
