read_accession_id,taxid,count
NZ_LT635457.1,1852377,5745
NZ_LT635457.1,2049,7
NZ_LT635457.1,52773,1
NZ_LT635457.1,1654,1
NZ_CP033459.1,2133944,244
NZ_CP036550.1,817,265
NZ_CP036550.1,816,3
NZ_CP036550.1,976,1
NZ_CP036550.1,171549,6
NZ_CP036550.1,2650157,1
NZ_CP036550.1,815,3
NZ_CP036550.1,537011,1
NZ_CP049272.1,199,26409
NZ_CP049272.1,360104,144
NZ_CP049272.1,194,61
NZ_CP049272.1,2042961,1
NZ_CP049272.1,200,1
NZ_CP049272.1,374106,1
NZ_CP049272.1,9606,2
NZ_CP049272.1,204,1
NZ_CP012544.1,204,30363
NZ_CP012544.1,194,119
NZ_CP012544.1,199,5
NZ_CP012544.1,2517362,2
NZ_CP012544.1,76517,1
NZ_CP012544.1,200,2
NZ_CP012544.1,196,1
NZ_CP012544.1,1780362,1
NZ_CP012544.1,2593542,2
NZ_CP012544.1,2561898,1
NZ_CP012544.1,2,1
MN164484.2,2732062,1556
MN164484.2,2732045,155
MN164484.2,1141140,25895
MN164484.2,2576500,188
MN164484.2,1933774,1741
MN164484.2,2507711,122
MN164484.2,2048061,284
MN164484.2,2994041,244
MN164484.2,1048207,134
MN164484.2,1933412,52
MN164484.2,1920864,66
MN164484.2,2731691,14
MN164484.2,1480731,2
MN164484.2,1,5
MN164484.2,1920866,1
MN164484.2,286,1
MN164484.2,2886922,5
MN164484.2,2731619,1
MN164484.2,2732046,1
MN164484.2,2024315,2
MN164484.2,543,1
MN164484.2,1134687,1
MN164484.2,1416030,1
NZ_CP022384.1,327575,10
NZ_CP028101.1,76856,20405
NZ_CP028101.1,525283,409
NZ_CP028101.1,76857,179
NZ_CP028101.1,851,1258
NZ_CP028101.1,848,725
NZ_CP028101.1,155615,60
NZ_CP028101.1,285729,68
NZ_CP028101.1,76859,262
NZ_CP028101.1,2663009,43
NZ_CP028101.1,457405,14
NZ_CP028101.1,1307428,13
NZ_CP028101.1,1307427,34
NZ_CP028101.1,671211,55
NZ_CP028101.1,469601,21
NZ_CP028101.1,9606,12
NZ_CP028101.1,469602,21
NZ_CP028101.1,1583098,60
NZ_CP028101.1,1056495,1
NZ_CP028101.1,469607,32
NZ_CP028101.1,1307444,6
NZ_CP028101.1,2764326,1
NZ_CP028101.1,1755100,5
NZ_CP028101.1,861,1
NZ_CP028101.1,143387,1
NZ_CP028101.1,469615,4
NZ_CP028101.1,1307442,16
NZ_CP028101.1,2,3
NZ_CP028101.1,131567,4
NZ_CP028101.1,469616,1
NZ_CP028101.1,1785996,1
NZ_CP028101.1,28072,2
NZ_CP028101.1,199,1
NZ_CP028101.1,860,3
NZ_CP028101.1,1494,1
NZ_CP028101.1,1904463,2
NZ_CP028101.1,856,2
NZ_CP028101.1,203491,1
NZ_CP028101.1,859,1
NZ_CP024703.1,2663009,23749
NZ_CP024703.1,848,571
NZ_CP024703.1,457405,8
NZ_CP024703.1,851,90
NZ_CP024703.1,76859,32
NZ_CP024703.1,1307442,4
NZ_CP024703.1,3003258,1
NZ_CP024703.1,860,34
NZ_CP024703.1,76856,9
NZ_CP024703.1,2989854,1
NZ_CP024703.1,131567,3
NZ_CP024703.1,285729,13
NZ_CP024703.1,1583098,27
NZ_CP024703.1,671211,6
NZ_CP024703.1,76857,50
NZ_CP024703.1,469616,2
NZ_CP024703.1,2,2
NZ_CP024703.1,203491,11
NZ_CP024703.1,469615,1
NZ_CP024703.1,469607,2
NZ_CP024703.1,155615,4
NZ_CP024703.1,2764326,1
NZ_CP024703.1,2633022,1
NZ_CP024703.1,712361,2
NZ_CP024703.1,9606,9
NZ_CP024703.1,1904463,1
NZ_CP024703.1,1,1
NZ_CP024703.1,1755100,3
NZ_CP024703.1,469602,1
NZ_CP024703.1,1307427,2
NZ_CP024703.1,157687,1
NZ_CP024703.1,525283,5
NZ_CP024703.1,1307443,1
NZ_CP024703.1,859,1
NZ_CP024703.1,32067,1
NZ_CP083637.1,1379,23335
NZ_CP083637.1,1239,4
NZ_CP083637.1,1224,1
NZ_CP083637.1,1378,35
NZ_CP083637.1,1783272,2
NZ_CP083637.1,2624949,2
NZ_CP083637.1,29394,1
NZ_CP083637.1,1490,1
NZ_CP083637.1,2,1
NZ_CP083637.1,28037,1
NZ_CP083637.1,29391,3
NZ_CP083637.1,2840371,1
NZ_CP083637.1,40324,1
NZ_CP083637.1,91061,6
NZ_CP083637.1,9606,2
NZ_CP083637.1,131567,2
NZ_CP083637.1,1682,1
NZ_CP083637.1,1433513,1
NZ_CP083637.1,1385,1
NZ_CP031243.1,726,28523
NZ_CP031243.1,724,959
NZ_CP031243.1,712,111
NZ_CP031243.1,697331,3
NZ_CP031243.1,727,236
NZ_CP031243.1,729,35
NZ_CP031243.1,1232659,4
NZ_CP031243.1,712310,13
NZ_CP031243.1,1224,19
NZ_CP031243.1,2774188,2
NZ_CP031243.1,1345702,1
NZ_CP031243.1,1288,3
NZ_CP031243.1,197575,2
NZ_CP031243.1,862965,4
NZ_CP031243.1,862964,1
NZ_CP031243.1,1878942,1
NZ_CP031243.1,731,3
NZ_CP031243.1,2,2
NZ_CP031243.1,91347,1
NZ_CP031243.1,486,1
NZ_CP031243.1,109472,3
NZ_CP031243.1,573,1
NZ_CP031243.1,2021234,1
NZ_CP031243.1,715,2
NZ_CP031243.1,9606,3
NZ_CP031243.1,249188,1
NZ_CP031243.1,747,2
NZ_CP031243.1,2820817,1
NZ_CP031243.1,1236,3
NZ_CP031243.1,292486,1
NZ_CP031243.1,485,1
NZ_CP031243.1,221402,1
NZ_CP031243.1,543,2
NZ_CP031243.1,272556,1
NZ_CP031243.1,2751179,1
