read_accession_id,taxid,count
NZ_CP033459.1,2133944,4192
NZ_CP033459.1,976,5
NZ_CP033459.1,171552,1
CAKAFU010000002.1,1177574,1
CAKAFU010000002.1,838,1
CAKAFU010000002.1,46506,1
CAKAFU010000002.1,375288,1
CAKAFU010000002.1,171549,1
CAKAFU010000002.1,2650157,1
NZ_CP036550.1,817,6925
NZ_CP036550.1,272559,1
NZ_CP036550.1,171549,126
NZ_CP036550.1,815,61
NZ_CP036550.1,816,98
NZ_CP036550.1,537011,11
NZ_CP036550.1,820,1
NZ_CP036550.1,976,16
NZ_CP036550.1,862962,9
NZ_CP036550.1,291645,1
NZ_CP036550.1,291644,1
NZ_CP036550.1,818,6
NZ_CP036550.1,295405,12
NZ_CP036550.1,823,2
NZ_CP036550.1,2709390,1
NZ_CP036550.1,717959,1
NZ_CP036550.1,997879,9
NZ_CP036550.1,357276,1
NZ_CP036550.1,1796646,1
NZ_CP036550.1,626932,1
NZ_CP036550.1,674529,1
NZ_CP036550.1,28132,1
NZ_CP036550.1,838,2
NZ_CP036550.1,821,3
NZ_CP036550.1,667015,1
NZ_CP036550.1,1403336,1
NZ_CP036550.1,997877,1
NZ_CP036550.1,371601,1
NZ_CP036550.1,2364787,1
NZ_CP036550.1,34085,1
NZ_CP036550.1,1379690,1
NZ_CP102541.1,1678,1960
NZ_CP102541.1,216816,2042
NZ_CP102541.1,1682,4238
NZ_CP102541.1,1679,35
NZ_CP102541.1,1765219,3
NZ_CP102541.1,1603886,2
NZ_CP102541.1,547043,1
NZ_CP102541.1,630129,1
NZ_CP102541.1,1686,1
NZ_CP102541.1,205913,2
NZ_CP102541.1,762210,2
NZ_CP102541.1,1437605,1
NZ_CP102541.1,77635,1
NZ_CP102541.1,866777,1
NZ_CP102541.1,1931217,2
NZ_CP102541.1,1035817,3
NZ_CP102541.1,1385940,1
NZ_CP102541.1,1680,2
NZ_CP102541.1,1150461,2
NZ_CP102541.1,35760,2
NZ_CP102541.1,1685,17
