read_accession_id,taxid,count
CAKAFU010000002.1,1177574,2
CAKAFU010000002.1,838,4
CAKAFU010000002.1,171552,2
CAKAFU010000002.1,171549,3
CAKAFU010000002.1,837,1
CAKAFU010000002.1,2606626,1
NZ_CP032823.1,1032070,138
NZ_CP032823.1,28198,27
NZ_CP032823.1,201,1
NZ_CP032823.1,1032241,2
NZ_CP032823.1,2321111,6
NZ_CP036550.1,817,58
NZ_CP036550.1,816,1
NZ_CP102541.1,216816,62
NZ_CP102541.1,1682,60
NZ_CP102541.1,1678,171
NZ_CP102541.1,1685,1
NZ_CP049272.1,199,829
NZ_CP049272.1,194,6
NZ_CP049272.1,360104,1
NZ_CP049272.1,2,2
NZ_CP049272.1,200,1
NZ_CP049272.1,1660067,1
NZ_CP012544.1,204,37
NZ_CP012544.1,194,2
NZ_CP012544.1,203,1
NZ_CP022386.1,1017,98
NZ_CP022379.1,1019,51
NZ_CP022379.1,1016,3
ACIL03000013.1,411459,1
NZ_CP018196.1,859,177
NZ_CP018196.1,143387,261
NZ_CP018196.1,2,1
NZ_CP018196.1,848,5
NZ_CP028101.1,76856,126
NZ_CP028101.1,848,65
NZ_CP028101.1,851,37
NZ_CP028101.1,671211,3
NZ_CP028101.1,2663009,4
NZ_CP028101.1,76859,3
NZ_CP028101.1,1307442,1
NZ_CP028101.1,76857,1
NZ_CP028101.1,1307427,1
NZ_CP028101.1,155615,1
NZ_CP028101.1,285729,1
NZ_CP028101.1,525283,2
NZ_CP028101.1,1583098,2
NZ_CP028101.1,9606,1
NZ_CP083637.1,1379,640
NZ_CP083637.1,1378,7
NZ_CP083637.1,29391,1
NZ_CP083637.1,1239,2
NZ_CP083637.1,28037,1
NZ_CP083637.1,1783272,3
NZ_CP083637.1,91061,1
NZ_CP083637.1,2,1
NZ_CP024703.1,2663009,30
NZ_CP024703.1,848,5
NZ_CP024703.1,285729,1
NZ_CP024703.1,76857,1
NZ_CP024703.1,1755100,1
NZ_CP031243.1,726,1004
NZ_CP031243.1,724,350
NZ_CP031243.1,1224,7
NZ_CP031243.1,712,25
NZ_CP031243.1,1232659,1
NZ_CP031243.1,727,13
NZ_CP031243.1,729,2
NZ_CP031243.1,1443036,1
NZ_CP031243.1,1236,1
NZ_CP031243.1,2,1
NZ_CP031243.1,712310,3
NZ_CP031243.1,648757,1
NZ_CP031243.1,197575,1
NZ_CP031243.1,249188,1
NZ_CP031243.1,64104,1
NZ_CP031243.1,9606,1
NZ_AP018768.1,727,1000
NZ_AP018768.1,724,715
NZ_AP018768.1,197575,1
NZ_AP018768.1,712,19
NZ_AP018768.1,1236,5
NZ_AP018768.1,1224,2
NZ_AP018768.1,487,1
NZ_AP018768.1,726,3
NZ_AP018768.1,2,1
NZ_AP018768.1,729,3
NZ_AP018768.1,262727,1
NZ_AP018768.1,75985,1
NZ_AP018768.1,712310,1
NZ_AP018768.1,754257,1
NZ_CP038817.1,724,16928
NZ_CP038817.1,735,780481
NZ_CP038817.1,156889,4
NZ_CP038817.1,75984,58
NZ_CP038817.1,283735,4
NZ_CP038817.1,1236,2171
NZ_CP038817.1,712,9198
NZ_CP038817.1,727,377
NZ_CP038817.1,713,17
NZ_CP038817.1,1224,1176
NZ_CP038817.1,2,745
NZ_CP038817.1,716,30
NZ_CP038817.1,2774188,10
NZ_CP038817.1,729,221
NZ_CP038817.1,562,41
NZ_CP038817.1,91061,45
NZ_CP038817.1,189834,55
NZ_CP038817.1,2956797,1
NZ_CP038817.1,2004710,2
NZ_CP038817.1,712310,30
NZ_CP038817.1,570,6
NZ_CP038817.1,40269,1
NZ_CP038817.1,204619,1
NZ_CP038817.1,485,25
NZ_CP038817.1,9606,112
NZ_CP038817.1,91347,18
NZ_CP038817.1,584609,17
NZ_CP038817.1,615,114
NZ_CP038817.1,1905730,1
NZ_CP038817.1,123824,18
NZ_CP038817.1,109472,39
NZ_CP038817.1,1279013,2
NZ_CP038817.1,471827,2
NZ_CP038817.1,2866570,11
NZ_CP038817.1,614,1
NZ_CP038817.1,726,75
NZ_CP038817.1,482,16
NZ_CP038817.1,754,8
NZ_CP038817.1,108981,2
NZ_CP038817.1,720,6
NZ_CP038817.1,629,2
NZ_CP038817.1,250,8
NZ_CP038817.1,28211,1
NZ_CP038817.1,75985,60
NZ_CP038817.1,714,16
NZ_CP038817.1,747,9
NZ_CP038817.1,613,4
NZ_CP038817.1,2213226,1
NZ_CP038817.1,2639383,1
NZ_CP038817.1,104623,1
NZ_CP038817.1,135622,2
NZ_CP038817.1,546367,1
NZ_CP038817.1,728,18
NZ_CP038817.1,739,4
NZ_CP038817.1,1420917,1
NZ_CP038817.1,2820817,22
NZ_CP038817.1,979,3
NZ_CP038817.1,745,12
NZ_CP038817.1,697331,5
NZ_CP038817.1,487,3
NZ_CP038817.1,730,44
NZ_CP038817.1,1032623,12
NZ_CP038817.1,85402,40
NZ_CP038817.1,527000,2
NZ_CP038817.1,543,16
NZ_CP038817.1,668,1
NZ_CP038817.1,131567,12
NZ_CP038817.1,662,14
NZ_CP038817.1,2583588,7
NZ_CP038817.1,2778911,8
NZ_CP038817.1,732,18
NZ_CP038817.1,2911526,2
NZ_CP038817.1,51161,14
NZ_CP038817.1,470,5
NZ_CP038817.1,716541,1
NZ_CP038817.1,1443036,6
NZ_CP038817.1,291112,2
NZ_CP038817.1,85404,18
NZ_CP038817.1,1,11
NZ_CP038817.1,1906744,10
NZ_CP038817.1,1311,1
NZ_CP038817.1,249188,19
NZ_CP038817.1,738,40
NZ_CP038817.1,1421,5
NZ_CP038817.1,573,18
NZ_CP038817.1,731,24
NZ_CP038817.1,2026885,1
NZ_CP038817.1,3021011,3
