read_accession_id,taxid,count
NZ_LT635457.1,1852377,203
NZ_CP033459.1,2133944,8277
NZ_CP033459.1,171552,3
NZ_CP033459.1,976,3
CAKAFU010000002.1,908937,1
CAKAFU010000002.1,2714855,1
CAKAFU010000002.1,816,1
NZ_CP036550.1,817,508
NZ_CP036550.1,816,25
NZ_CP036550.1,171549,14
NZ_CP036550.1,976,2
NZ_CP036550.1,862962,1
NZ_CP036550.1,717959,1
NZ_CP036550.1,815,2
NZ_CP102541.1,1682,185
NZ_CP102541.1,1678,212
NZ_CP102541.1,216816,147
NZ_CP102541.1,1686,1
NZ_CP102541.1,1681,1
NZ_CP049272.1,199,6246
NZ_CP049272.1,194,19
NZ_CP049272.1,360104,14
NZ_CP049272.1,186817,1
NZ_CP049272.1,131567,1
NZ_CP049272.1,1660063,2
NZ_CP049272.1,2,1
NZ_CP012544.1,204,20
NZ_CP022386.1,1017,10
NZ_CP022384.1,327575,12
NZ_CP022384.1,1016,2
ACIL03000013.1,166486,15
ACIL03000013.1,301301,14
ACIL03000013.1,1239,13
ACIL03000013.1,830,11
ACIL03000013.1,33042,6
ACIL03000013.1,471875,8
ACIL03000013.1,1150468,38
ACIL03000013.1,1561,5
ACIL03000013.1,1756150,6
ACIL03000013.1,2912824,3
ACIL03000013.1,9606,24
ACIL03000013.1,1350,4
ACIL03000013.1,2742683,4
ACIL03000013.1,44250,1
ACIL03000013.1,1783272,28
ACIL03000013.1,293613,5
ACIL03000013.1,186803,69
ACIL03000013.1,2692425,8
ACIL03000013.1,2,77
ACIL03000013.1,2787628,6
ACIL03000013.1,360422,4
ACIL03000013.1,186802,81
ACIL03000013.1,1416779,1
ACIL03000013.1,185007,7
ACIL03000013.1,39485,13
ACIL03000013.1,410072,5
ACIL03000013.1,2924033,2
ACIL03000013.1,1160721,6
ACIL03000013.1,171438,4
ACIL03000013.1,2823316,7
ACIL03000013.1,2724150,7
ACIL03000013.1,131567,16
ACIL03000013.1,33035,12
ACIL03000013.1,2785025,9
ACIL03000013.1,2823317,1
ACIL03000013.1,49546,4
ACIL03000013.1,2132,5
ACIL03000013.1,712357,4
ACIL03000013.1,657313,5
ACIL03000013.1,1531,8
ACIL03000013.1,2904247,6
ACIL03000013.1,2339259,4
ACIL03000013.1,450367,1
ACIL03000013.1,1385,2
ACIL03000013.1,221027,7
ACIL03000013.1,208479,10
ACIL03000013.1,645991,7
ACIL03000013.1,40091,3
ACIL03000013.1,97138,4
ACIL03000013.1,574087,1
ACIL03000013.1,657314,11
ACIL03000013.1,82348,5
ACIL03000013.1,1192197,5
ACIL03000013.1,1660063,9
ACIL03000013.1,1231049,5
ACIL03000013.1,1168034,2
ACIL03000013.1,411459,6
ACIL03000013.1,1912897,8
ACIL03000013.1,1229621,2
ACIL03000013.1,29347,5
ACIL03000013.1,438033,14
ACIL03000013.1,1902580,5
ACIL03000013.1,1048332,7
ACIL03000013.1,1590,4
ACIL03000013.1,2666138,5
ACIL03000013.1,2502781,4
ACIL03000013.1,2564099,7
ACIL03000013.1,1679721,5
ACIL03000013.1,617123,7
ACIL03000013.1,1301,10
ACIL03000013.1,45851,12
ACIL03000013.1,2841037,6
ACIL03000013.1,2488810,1
ACIL03000013.1,831,22
ACIL03000013.1,2810347,2
ACIL03000013.1,2748,4
ACIL03000013.1,89153,3
ACIL03000013.1,703,5
ACIL03000013.1,1328,3
ACIL03000013.1,1307,5
ACIL03000013.1,1930276,1
ACIL03000013.1,44249,12
ACIL03000013.1,1121115,9
ACIL03000013.1,2930213,2
ACIL03000013.1,2763667,5
ACIL03000013.1,433286,12
ACIL03000013.1,185008,17
ACIL03000013.1,86416,2
ACIL03000013.1,2877527,9
ACIL03000013.1,2563662,8
ACIL03000013.1,237,3
ACIL03000013.1,28453,4
ACIL03000013.1,394503,6
ACIL03000013.1,194,5
ACIL03000013.1,1659192,1
ACIL03000013.1,33033,8
ACIL03000013.1,2925782,2
ACIL03000013.1,2589818,3
ACIL03000013.1,646529,2
ACIL03000013.1,649756,4
ACIL03000013.1,608538,1
ACIL03000013.1,2715679,3
ACIL03000013.1,742737,5
ACIL03000013.1,469,5
ACIL03000013.1,39488,8
ACIL03000013.1,572511,15
ACIL03000013.1,2867011,1
ACIL03000013.1,2017483,2
ACIL03000013.1,515622,9
ACIL03000013.1,697329,2
ACIL03000013.1,2068655,6
ACIL03000013.1,88431,2
ACIL03000013.1,105841,1
ACIL03000013.1,154046,8
ACIL03000013.1,537007,6
ACIL03000013.1,1385715,1
ACIL03000013.1,1485,9
ACIL03000013.1,1871047,4
ACIL03000013.1,688270,1
ACIL03000013.1,1515,6
ACIL03000013.1,2763672,5
ACIL03000013.1,46256,4
ACIL03000013.1,1677857,3
ACIL03000013.1,1042156,12
ACIL03000013.1,1384484,2
ACIL03000013.1,1111760,2
ACIL03000013.1,2792084,2
ACIL03000013.1,186817,1
ACIL03000013.1,2735528,5
ACIL03000013.1,2813371,3
ACIL03000013.1,2592345,3
ACIL03000013.1,2745560,1
ACIL03000013.1,2183911,4
ACIL03000013.1,2751313,3
ACIL03000013.1,49338,2
ACIL03000013.1,84030,6
ACIL03000013.1,1316411,5
ACIL03000013.1,1601,4
ACIL03000013.1,1653434,1
ACIL03000013.1,279359,2
ACIL03000013.1,72361,3
ACIL03000013.1,2994078,6
ACIL03000013.1,414778,1
ACIL03000013.1,2507159,6
ACIL03000013.1,159,6
ACIL03000013.1,748449,4
ACIL03000013.1,186801,1
ACIL03000013.1,478749,4
ACIL03000013.1,2862509,2
ACIL03000013.1,188937,1
ACIL03000013.1,157,7
ACIL03000013.1,31979,4
ACIL03000013.1,86332,6
ACIL03000013.1,116085,3
ACIL03000013.1,662,3
ACIL03000013.1,411486,6
ACIL03000013.1,39496,13
ACIL03000013.1,1408160,4
ACIL03000013.1,1236,3
ACIL03000013.1,200644,1
ACIL03000013.1,2583452,2
ACIL03000013.1,114277,1
ACIL03000013.1,1686313,6
ACIL03000013.1,2949635,1
ACIL03000013.1,754409,5
ACIL03000013.1,1727145,10
ACIL03000013.1,586,1
ACIL03000013.1,1870984,5
ACIL03000013.1,91061,7
ACIL03000013.1,2779518,2
ACIL03000013.1,2682810,2
ACIL03000013.1,755731,2
ACIL03000013.1,2758563,4
ACIL03000013.1,216572,4
ACIL03000013.1,86661,2
ACIL03000013.1,2591634,1
ACIL03000013.1,33043,3
ACIL03000013.1,3020908,2
ACIL03000013.1,859143,4
ACIL03000013.1,2599308,1
ACIL03000013.1,182773,7
ACIL03000013.1,1404,5
ACIL03000013.1,773,4
ACIL03000013.1,2283160,2
ACIL03000013.1,536044,4
ACIL03000013.1,35829,6
ACIL03000013.1,335541,4
ACIL03000013.1,1379858,2
ACIL03000013.1,400092,1
ACIL03000013.1,92400,1
ACIL03000013.1,1490,3
ACIL03000013.1,2483110,5
ACIL03000013.1,641107,4
ACIL03000013.1,1224,2
ACIL03000013.1,2016101,3
ACIL03000013.1,1529,1
ACIL03000013.1,694427,3
ACIL03000013.1,546269,3
ACIL03000013.1,157687,9
ACIL03000013.1,768706,2
ACIL03000013.1,2576756,2
ACIL03000013.1,100886,3
ACIL03000013.1,2763062,5
ACIL03000013.1,751585,4
ACIL03000013.1,1178482,1
ACIL03000013.1,2841528,2
ACIL03000013.1,3003601,3
ACIL03000013.1,308865,1
ACIL03000013.1,1911586,2
ACIL03000013.1,2005458,1
ACIL03000013.1,238834,2
ACIL03000013.1,2913618,2
ACIL03000013.1,2932257,3
ACIL03000013.1,2546351,1
ACIL03000013.1,2144175,2
ACIL03000013.1,28198,2
ACIL03000013.1,1712410,1
ACIL03000013.1,1141660,3
ACIL03000013.1,1338,3
ACIL03000013.1,629,2
ACIL03000013.1,381751,3
ACIL03000013.1,357809,1
ACIL03000013.1,853,2
ACIL03000013.1,626418,1
ACIL03000013.1,2763056,1
ACIL03000013.1,1405,1
ACIL03000013.1,2545455,3
ACIL03000013.1,865,3
ACIL03000013.1,1796620,3
ACIL03000013.1,1348611,1
ACIL03000013.1,231049,2
ACIL03000013.1,38875,2
ACIL03000013.1,931276,2
ACIL03000013.1,29495,1
ACIL03000013.1,841,1
ACIL03000013.1,1660067,1
ACIL03000013.1,1441095,2
ACIL03000013.1,1297793,4
ACIL03000013.1,29465,1
ACIL03000013.1,2042961,1
ACIL03000013.1,1548,1
ACIL03000013.1,544,2
ACIL03000013.1,1435069,1
ACIL03000013.1,2608920,4
ACIL03000013.1,253703,1
ACIL03000013.1,862971,1
ACIL03000013.1,1794699,1
ACIL03000013.1,2763669,1
ACIL03000013.1,1502,5
ACIL03000013.1,28035,1
ACIL03000013.1,428126,2
ACIL03000013.1,2112,1
ACIL03000013.1,1509,1
ACIL03000013.1,2934315,2
ACIL03000013.1,976,2
ACIL03000013.1,3023090,1
ACIL03000013.1,747365,2
ACIL03000013.1,158,1
ACIL03000013.1,1608628,1
ACIL03000013.1,1871021,2
ACIL03000013.1,979,1
ACIL03000013.1,1675036,2
ACIL03000013.1,33038,1
ACIL03000013.1,1705566,2
ACIL03000013.1,2930219,1
ACIL03000013.1,583,1
ACIL03000013.1,856,1
ACIL03000013.1,35841,1
ACIL03000013.1,906,2
ACIL03000013.1,1506553,1
ACIL03000013.1,387661,1
ACIL03000013.1,632292,1
ACIL03000013.1,1572645,1
ACIL03000013.1,123841,2
ACIL03000013.1,1017,1
ACIL03000013.1,2731377,1
ACIL03000013.1,1534,1
ACIL03000013.1,2761619,1
ACIL03000013.1,28037,1
ACIL03000013.1,84135,1
ACIL03000013.1,54298,1
ACIL03000013.1,536441,1
ACIL03000013.1,2086584,1
ACIL03000013.1,937775,1
ACIL03000013.1,638,1
ACIL03000013.1,2704140,1
NC_001472.1,138949,158
NZ_CP018196.1,143387,1449
NZ_CP018196.1,859,497
NZ_CP018196.1,143388,4
NZ_CP018196.1,848,8
NZ_CP018196.1,2901381,1
NZ_CP028101.1,76856,910
NZ_CP028101.1,851,95
NZ_CP028101.1,848,91
NZ_CP028101.1,76859,9
NZ_CP028101.1,285729,7
NZ_CP028101.1,1307443,1
NZ_CP028101.1,525283,8
NZ_CP028101.1,76857,9
NZ_CP028101.1,671211,4
NZ_CP028101.1,1583098,6
NZ_CP028101.1,2663009,2
NZ_CP028101.1,28087,1
NZ_CP028101.1,457405,1
NZ_CP028101.1,9606,1
NZ_CP028101.1,2855394,1
NZ_CP028101.1,109328,1
NZ_CP028101.1,469616,1
NZ_CP028101.1,1307442,2
NZ_CP028101.1,155615,2
NZ_CP028101.1,2,1
NZ_CP028101.1,131567,1
NZ_CP028101.1,1307427,1
NZ_CP024703.1,2663009,5338
NZ_CP024703.1,848,434
NZ_CP024703.1,469616,1
NZ_CP024703.1,285729,6
NZ_CP024703.1,76857,13
NZ_CP024703.1,851,26
NZ_CP024703.1,860,13
NZ_CP024703.1,155615,2
NZ_CP024703.1,1583098,10
NZ_CP024703.1,9606,4
NZ_CP024703.1,1496,1
NZ_CP024703.1,203491,17
NZ_CP024703.1,131567,1
NZ_CP024703.1,2144175,1
NZ_CP024703.1,457405,2
NZ_CP024703.1,856,1
NZ_CP024703.1,469601,1
NZ_CP024703.1,1,1
NZ_CP024703.1,76859,6
NZ_CP024703.1,203492,2
NZ_CP024703.1,76856,1
NZ_CP024703.1,1124936,1
NZ_CP024703.1,2745197,1
NZ_CP024703.1,210,1
NZ_CP024703.1,1524258,1
NZ_CP024703.1,859,1
NZ_CP024703.1,671211,1
NZ_CP024703.1,1653831,1
NZ_CP024703.1,1755100,1
NZ_CP024703.1,2,1
NZ_CP024703.1,28035,1
NZ_CP024703.1,712361,1
NZ_CP024703.1,704125,1
NZ_CP083637.1,1379,38100
NZ_CP083637.1,91061,19
NZ_CP083637.1,28037,7
NZ_CP083637.1,1378,159
NZ_CP083637.1,1783272,5
NZ_CP083637.1,1385,3
NZ_CP083637.1,84135,15
NZ_CP083637.1,254247,2
NZ_CP083637.1,1682,4
NZ_CP083637.1,131567,3
NZ_CP083637.1,572479,1
NZ_CP083637.1,2,18
NZ_CP083637.1,2624949,8
NZ_CP083637.1,29391,11
NZ_CP083637.1,9606,18
NZ_CP083637.1,1239,13
NZ_CP083637.1,2808900,1
NZ_CP083637.1,1173022,1
NZ_CP083637.1,137732,2
NZ_CP083637.1,29394,4
NZ_CP083637.1,1236517,1
NZ_CP083637.1,1224,2
NZ_CP083637.1,113107,5
NZ_CP083637.1,573063,2
NZ_CP083637.1,1301,2
NZ_CP083637.1,373891,1
NZ_CP083637.1,360422,1
NZ_CP083637.1,2502784,1
NZ_CP083637.1,2126321,1
NZ_CP083637.1,1074889,1
NZ_CP083637.1,1485,1
NZ_CP083637.1,2995161,1
NZ_CP083637.1,1428,1
NZ_CP083637.1,2840371,1
NZ_CP083637.1,1313,1
NZ_CP083637.1,1561,1
NZ_CP083637.1,74546,1
NZ_CP083637.1,2478663,1
NZ_CP083637.1,126385,1
NZ_CP031243.1,726,31478
NZ_CP031243.1,724,3550
NZ_CP031243.1,1236,41
NZ_CP031243.1,712,219
NZ_CP031243.1,727,228
NZ_CP031243.1,729,33
NZ_CP031243.1,2,22
NZ_CP031243.1,1224,42
NZ_CP031243.1,197575,4
NZ_CP031243.1,1288,4
NZ_CP031243.1,9606,3
NZ_CP031243.1,249188,6
NZ_CP031243.1,697331,1
NZ_CP031243.1,712310,20
NZ_CP031243.1,119602,1
NZ_CP031243.1,735,4
NZ_CP031243.1,712150,1
NZ_CP031243.1,1232659,3
NZ_CP031243.1,1296,2
NZ_CP031243.1,51161,3
NZ_CP031243.1,2911526,1
NZ_CP031243.1,862964,3
NZ_CP031243.1,562,1
NZ_CP031243.1,189834,1
NZ_CP031243.1,262727,2
NZ_CP031243.1,730,1
NZ_CP031243.1,109472,4
NZ_CP031243.1,488,1
NZ_CP031243.1,1443036,1
NZ_CP031243.1,1334187,1
NZ_CP031243.1,47735,1
NZ_CP031243.1,91347,1
NZ_CP031243.1,2745,1
NZ_CP031243.1,67572,1
NZ_CP031243.1,862965,1
NZ_CP031243.1,221402,1
