read_accession_id,taxid,count
NZ_CP033459.1,2133944,17412
NZ_CP033459.1,976,9
NZ_CP033459.1,171552,8
CAKAFU010000002.1,2899122,1
CAKAFU010000002.1,2,2
CAKAFU010000002.1,575614,1
CAKAFU010000002.1,28133,2
CAKAFU010000002.1,171549,1
CAKAFU010000002.1,28131,1
CAKAFU010000002.1,908937,2
CAKAFU010000002.1,1288121,1
CAKAFU010000002.1,477680,1
CAKAFU010000002.1,1177574,2
CAKAFU010000002.1,28132,1
CAKAFU010000002.1,1211326,1
CAKAFU010000002.1,413882,1
NZ_CP036550.1,817,14634
NZ_CP036550.1,171549,273
NZ_CP036550.1,976,32
NZ_CP036550.1,816,188
NZ_CP036550.1,815,104
NZ_CP036550.1,818,6
NZ_CP036550.1,295405,20
NZ_CP036550.1,997879,19
NZ_CP036550.1,862962,21
NZ_CP036550.1,371601,1
NZ_CP036550.1,537011,15
NZ_CP036550.1,2715212,1
NZ_CP036550.1,823,5
NZ_CP036550.1,821,3
NZ_CP036550.1,387090,1
NZ_CP036550.1,2093856,1
NZ_CP036550.1,2650157,1
NZ_CP036550.1,46503,2
NZ_CP036550.1,667015,1
NZ_CP036550.1,28127,1
NZ_CP036550.1,838,2
NZ_CP036550.1,2,1
NZ_CP036550.1,76832,2
NZ_CP036550.1,997877,1
NZ_CP036550.1,272559,1
NZ_CP036550.1,34085,1
NZ_CP036550.1,291645,1
NZ_CP036550.1,626932,2
NZ_CP036550.1,375288,1
NZ_CP036550.1,755732,1
NZ_CP036550.1,28116,1
NZ_CP036550.1,291644,1
NZ_CP036550.1,328812,1
NZ_CP049272.1,199,684
NZ_CP049272.1,360104,4
NZ_CP012544.1,204,4339
NZ_CP012544.1,194,8
NZ_CP012544.1,1660063,1
NZ_CP012544.1,200,1
NZ_CP012544.1,195,1
NZ_CP082871.1,76517,73
NZ_CP082871.1,360107,4
NZ_CP082871.1,374106,1
NZ_CP022386.1,1017,185
NZ_CP022386.1,1016,1
NZ_CP022386.1,1316596,1
NZ_CP022386.1,2545799,1
NZ_CP022384.1,327575,24820
NZ_CP022384.1,1016,959
NZ_CP022384.1,2545799,89
NZ_CP022384.1,976,10
NZ_CP022384.1,1316596,21
NZ_CP022384.1,1018,8
NZ_CP022384.1,1945658,1
NZ_CP022384.1,200644,18
NZ_CP022384.1,28189,7
NZ_CP022384.1,2,1
NZ_CP022384.1,1624,3
NZ_CP022384.1,1019,14
NZ_CP022384.1,2708117,6
NZ_CP022384.1,1848904,3
NZ_CP022384.1,49546,3
NZ_CP022384.1,1316593,1
NZ_CP022384.1,28188,5
NZ_CP022384.1,45243,2
NZ_CP022384.1,28132,1
NZ_CP022384.1,131567,1
NZ_CP022384.1,1705617,1
NZ_CP022384.1,521097,1
NZ_CP022384.1,1017,2
NZ_CP022379.1,1019,258
NZ_CP022379.1,1316596,1
NZ_CP022379.1,1016,3
NZ_CP022379.1,1018,1
NZ_CP022379.1,1705617,1
NZ_CP028101.1,76856,1547
NZ_CP028101.1,285729,6
NZ_CP028101.1,851,114
NZ_CP028101.1,76857,14
NZ_CP028101.1,76859,21
NZ_CP028101.1,848,69
NZ_CP028101.1,525283,35
NZ_CP028101.1,9606,1
NZ_CP028101.1,1307442,2
NZ_CP028101.1,457405,2
NZ_CP028101.1,671211,10
NZ_CP028101.1,1583098,4
NZ_CP028101.1,2663009,2
NZ_CP028101.1,1307427,2
NZ_CP028101.1,155615,1
NZ_CP028101.1,469602,1
NZ_CP028101.1,1755100,2
NZ_CP028101.1,469601,1
NZ_CP028101.1,469616,1
NZ_CP028101.1,131567,1
NZ_CP028101.1,469607,1
NZ_CP028101.1,1307428,1
NZ_CP024703.1,2663009,67027
NZ_CP024703.1,848,1750
NZ_CP024703.1,457405,17
NZ_CP024703.1,851,299
NZ_CP024703.1,1307442,12
NZ_CP024703.1,525283,3
NZ_CP024703.1,766,1
NZ_CP024703.1,469616,17
NZ_CP024703.1,1583098,66
NZ_CP024703.1,9606,13
NZ_CP024703.1,860,102
NZ_CP024703.1,203491,32
NZ_CP024703.1,469601,2
NZ_CP024703.1,76859,79
NZ_CP024703.1,856,3
NZ_CP024703.1,76857,156
NZ_CP024703.1,76856,26
NZ_CP024703.1,143387,2
NZ_CP024703.1,1307427,10
NZ_CP024703.1,285729,32
NZ_CP024703.1,32067,3
NZ_CP024703.1,671211,5
NZ_CP024703.1,1,4
NZ_CP024703.1,131567,10
NZ_CP024703.1,1755100,9
NZ_CP024703.1,3003258,4
NZ_CP024703.1,859,12
NZ_CP024703.1,155615,10
NZ_CP024703.1,393480,4
NZ_CP024703.1,1491,1
NZ_CP024703.1,1628248,1
NZ_CP024703.1,2,3
NZ_CP024703.1,1351,1
NZ_CP024703.1,469607,5
NZ_CP024703.1,469602,4
NZ_CP024703.1,469617,2
NZ_CP024703.1,1496,1
NZ_CP024703.1,682998,1
NZ_CP024703.1,2764326,1
NZ_CP024703.1,712361,2
NZ_CP024703.1,1219,1
NZ_CP024703.1,157687,4
NZ_CP024703.1,1307444,1
NZ_CP024703.1,196,1
NZ_CP024703.1,157688,1
NZ_CP024703.1,1307443,2
NZ_CP024703.1,200644,1
NZ_CP024703.1,180434,1
NZ_CP083637.1,1379,54407
NZ_CP083637.1,9606,4
NZ_CP083637.1,1378,126
NZ_CP083637.1,29394,6
NZ_CP083637.1,131567,3
NZ_CP083637.1,1282,1
NZ_CP083637.1,1239,13
NZ_CP083637.1,1783272,8
NZ_CP083637.1,29391,5
NZ_CP083637.1,162289,1
NZ_CP083637.1,91061,8
NZ_CP083637.1,1224,3
NZ_CP083637.1,1385,1
NZ_CP083637.1,28037,3
NZ_CP083637.1,2624949,8
NZ_CP083637.1,84135,8
NZ_CP083637.1,2,12
NZ_CP083637.1,1682,4
NZ_CP083637.1,1230341,1
NZ_CP083637.1,137732,1
NZ_CP083637.1,135461,1
NZ_CP083637.1,2840371,2
NZ_CP083637.1,1478,1
NZ_CP083637.1,246432,1
NZ_CP083637.1,186802,1
NZ_CP083637.1,90964,1
