read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
CAKAFU010000002.1,116,root,20,Bacteria,20,Bacteroidota,16,Bacteroidia,14,Bacteroidales,14,Prevotellaceae,11,Alloprevotella,0,Alloprevotella tannerae,0
NZ_CP032823.1,180,root,180,Bacteria,180,Campylobacterota,180,Epsilonproteobacteria,0,Campylobacterales,180,Arcobacteraceae,180,Aliarcobacter,180,Aliarcobacter cryaerophilus,178
NZ_CP036550.1,56,root,56,Bacteria,56,Bacteroidota,56,Bacteroidia,56,Bacteroidales,56,Bacteroidaceae,54,Bacteroides,54,Bacteroides fragilis,54
NZ_CP102541.1,282,root,282,Bacteria,282,Actinomycetota,282,Actinomycetes,282,Bifidobacteriales,282,Bifidobacteriaceae,282,Bifidobacterium,282,Bifidobacterium longum,218
NZ_CP049272.1,836,root,835,Bacteria,835,Campylobacterota,835,Epsilonproteobacteria,0,Campylobacterales,835,Campylobacteraceae,835,Campylobacter,835,Campylobacter concisus,834
NZ_CP012544.1,40,root,40,Bacteria,40,Campylobacterota,40,Epsilonproteobacteria,0,Campylobacterales,40,Campylobacteraceae,40,Campylobacter,40,Campylobacter showae,40
NZ_CP022386.1,96,root,96,Bacteria,96,Bacteroidota,96,Flavobacteriia,96,Flavobacteriales,96,Flavobacteriaceae,96,Capnocytophaga,96,Capnocytophaga gingivalis,95
NZ_CP022379.1,54,root,54,Bacteria,54,Bacteroidota,54,Flavobacteriia,54,Flavobacteriales,54,Flavobacteriaceae,54,Capnocytophaga,54,Capnocytophaga sputigena,54
ACIL03000013.1,66,root,10,Bacteria,10,Bacillota,7,Clostridia,6,Eubacteriales,5,Lachnospiraceae,5,Catonella,0,Catonella morbi,0
NZ_CP018196.1,462,root,462,Bacteria,462,Fusobacteriota,462,Fusobacteriia,462,Fusobacteriales,462,Fusobacteriaceae,462,Fusobacterium,462,Fusobacterium necrophorum,461
NZ_CP028101.1,261,root,261,Bacteria,261,Fusobacteriota,261,Fusobacteriia,261,Fusobacteriales,261,Fusobacteriaceae,261,Fusobacterium,261,Fusobacterium nucleatum,247
NZ_CP024703.1,36,root,36,Bacteria,36,Fusobacteriota,36,Fusobacteriia,36,Fusobacteriales,36,Fusobacteriaceae,36,Fusobacterium,36,Fusobacterium pseudoperiodonticum,34
NZ_CP083637.1,666,root,665,Bacteria,665,Bacillota,664,Bacilli,664,Bacillales,664,unclassified Bacillales family,0,Gemella,663,Gemella haemolysans,661
NZ_CP031243.1,1385,root,1385,Bacteria,1385,Pseudomonadota,1384,Gammaproteobacteria,1381,Pasteurellales,1380,Pasteurellaceae,1380,Haemophilus,1377,Haemophilus haemolyticus,1310
NZ_AP018768.1,1693,root,1693,Bacteria,1692,Pseudomonadota,1692,Gammaproteobacteria,1692,Pasteurellales,1692,Pasteurellaceae,1692,Haemophilus,1688,Haemophilus influenzae,1556
NZ_CP038817.1,798751,root,798720,Bacteria,798679,Pseudomonadota,798652,Gammaproteobacteria,798375,Pasteurellales,798081,Pasteurellaceae,798081,Haemophilus,795709,Haemophilus parahaemolyticus,791744
NZ_CP035368.2,813,root,813,Bacteria,813,Pseudomonadota,813,Gammaproteobacteria,813,Pasteurellales,812,Pasteurellaceae,812,Haemophilus,807,Haemophilus parainfluenzae,798
NZ_CP065999.1,75828,root,75828,Bacteria,75828,Pseudomonadota,75674,Betaproteobacteria,75553,Neisseriales,75546,Neisseriaceae,75522,Kingella,74699,Kingella denitrificans,74676
NZ_CP123447.1,130080,root,68461,Bacteria,68369,Pseudomonadota,67224,Betaproteobacteria,61887,Neisseriales,60901,Neisseriaceae,60636,Kingella,35053,Kingella negevensis,0
NZ_LR134378.1,9022,root,9022,Bacteria,9022,Pseudomonadota,9021,Betaproteobacteria,9020,Burkholderiales,9019,Burkholderiaceae,9014,Lautropia,9013,Lautropia mirabilis,9013
NZ_AP019831.1,89213,root,89069,Bacteria,89021,Fusobacteriota,88802,Fusobacteriia,88802,Fusobacteriales,88802,Leptotrichiaceae,88786,Leptotrichia,88779,Leptotrichia trevisanii,86617
NZ_AP019829.2,438,root,436,Bacteria,435,Fusobacteriota,435,Fusobacteriia,435,Fusobacteriales,435,Leptotrichiaceae,435,Leptotrichia,435,Leptotrichia wadei,423
NZ_CP101528.1,103787,root,103784,Bacteria,103784,Actinomycetota,103772,Actinomycetes,103772,Micrococcales,103651,Micrococcaceae,103567,Micrococcus,103309,Micrococcus luteus,85092
NZ_CP126965.1,2958,root,2011,Bacteria,1993,Actinomycetota,1792,Actinomycetes,1787,Micrococcales,1341,Micrococcaceae,1115,Micrococcus,722,Micrococcus lylae,0
NZ_CP073114.1,82,root,82,Bacteria,82,Pseudomonadota,82,Betaproteobacteria,82,Neisseriales,82,Neisseriaceae,82,Neisseria,81,Neisseria subflava,8
NZ_CP092048.1,842,root,842,Bacteria,842,Bacteroidota,842,Bacteroidia,842,Bacteroidales,842,Porphyromonadaceae,837,Porphyromonas,837,Porphyromonas gingivalis,837
NZ_CP024696.1,424,root,424,Bacteria,424,Bacteroidota,424,Bacteroidia,415,Bacteroidales,415,Prevotellaceae,408,Prevotella,408,Prevotella intermedia,404
NZ_CP072363.1,158,root,158,Bacteria,158,Bacteroidota,158,Bacteroidia,158,Bacteroidales,158,Prevotellaceae,158,Prevotella,158,Prevotella jejuni,153
NZ_CP079201.1,214,root,214,Bacteria,214,Actinomycetota,214,Actinomycetes,214,Micrococcales,214,Micrococcaceae,214,Rothia,214,Rothia dentocariosa,213
NZ_LOHY01000088.1,342,root,97,Bacteria,92,Fusobacteriota,42,Fusobacteriia,42,Fusobacteriales,42,Leptotrichiaceae,33,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_LS483444.1,59,root,59,Bacteria,59,Bacillota,59,Bacilli,59,Lactobacillales,59,Streptococcaceae,59,Streptococcus,59,Streptococcus australis,50
NZ_CP012646.1,493021,root,493019,Bacteria,493019,Bacillota,492969,Bacilli,492963,Lactobacillales,492945,Streptococcaceae,492689,Streptococcus,492634,Streptococcus mitis,440446
NZ_CP102583.1,21317,root,21317,Bacteria,21310,Bacillota,21224,Bacilli,21221,Lactobacillales,21209,Streptococcaceae,21205,Streptococcus,21205,Streptococcus pneumoniae,19934
NC_015875.1,2472,root,2472,Bacteria,2469,Bacillota,2453,Bacilli,2450,Lactobacillales,2448,Streptococcaceae,2442,Streptococcus,2442,Streptococcus pseudopneumoniae,2072
NZ_CP009227.1,112,root,112,Bacteria,112,Spirochaetota,111,Spirochaetia,111,Spirochaetales,111,Treponemataceae,111,Treponema,111,Treponema sp. OMZ 838,58
NZ_CP079193.1,76,root,76,Bacteria,76,Bacillota,76,Bacilli,76,Lactobacillales,76,Streptococcaceae,76,Streptococcus,76,Streptococcus suis,74
NZ_CAKAHJ010000001.1,944,root,574,Bacteria,574,Actinomycetota,549,Actinomycetes,548,Actinomycetales,485,Actinomycetaceae,485,Actinomyces,13,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,66,root,63,Bacteria,63,Campylobacterota,63,Epsilonproteobacteria,0,Campylobacterales,63,Campylobacteraceae,63,Campylobacter,63,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,118,root,114,Bacteria,114,Fusobacteriota,113,Fusobacteriia,113,Fusobacteriales,113,Fusobacteriaceae,113,Fusobacterium,113,uncultured Fusobacterium sp.,0
NZ_CAJTJS010000001.1,180,root,21,Bacteria,21,Bacteroidota,20,Bacteroidia,17,Bacteroidales,17,Prevotellaceae,8,Prevotella,6,uncultured Prevotella sp.,0
NZ_CABPWA010000001.1,66,root,5,Bacteria,5,Bacillota,4,Clostridia,3,Eubacteriales,3,Peptostreptococcaceae,2,Peptostreptococcus,1,uncultured Peptostreptococcus sp.,0
NZ_CAMNMG010000001.1,37330,root,32140,Bacteria,32126,Bacillota,31939,Bacilli,31908,Lactobacillales,31770,Streptococcaceae,31621,Streptococcus,31588,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,29682,root,25691,Bacteria,25681,Spirochaetota,25547,Spirochaetia,25547,Spirochaetales,25547,Treponemataceae,25547,Treponema,25547,uncultured Treponema sp.,0
NZ_CP020566.1,222,root,222,Bacteria,222,Bacillota,222,Negativicutes,222,Veillonellales,222,Veillonellaceae,222,Veillonella,222,Veillonella atypica,218
NZ_LR134375.1,188,root,188,Bacteria,188,Bacillota,188,Negativicutes,188,Veillonellales,188,Veillonellaceae,188,Veillonella,188,Veillonella dispar,175
NZ_AP022321.1,122183,root,122172,Bacteria,122138,Bacillota,121288,Negativicutes,120875,Veillonellales,120872,Veillonellaceae,120872,Veillonella,120872,Veillonella nakazawae,105536
NZ_CP019721.1,950,root,949,Bacteria,949,Bacillota,949,Negativicutes,949,Veillonellales,949,Veillonellaceae,949,Veillonella,949,Veillonella parvula,937
