read_accession_id,taxid,count
NZ_CP033459.1,2133944,384
NZ_CP033459.1,976,1
NZ_CP033459.1,2,1
NZ_CP033459.1,171552,2
NZ_CP033459.1,171549,1
NZ_CP049272.1,199,1235
NZ_CP049272.1,194,10
NZ_CP049272.1,1386,1
NZ_CP049272.1,360104,1
NZ_CP049272.1,1660073,1
NZ_CP049272.1,29547,1
NZ_CP049272.1,2,1
ACIL03000013.1,1783272,1
ACIL03000013.1,2785025,1
ACIL03000013.1,2005460,1
ACIL03000013.1,1502,1
ACIL03000013.1,186803,1
ACIL03000013.1,2,1
ACIL03000013.1,2564099,1
NZ_CP028101.1,848,5439
NZ_CP028101.1,76856,14205
NZ_CP028101.1,851,3388
NZ_CP028101.1,2663009,90
NZ_CP028101.1,76859,181
NZ_CP028101.1,285729,125
NZ_CP028101.1,671211,119
NZ_CP028101.1,929506,2
NZ_CP028101.1,76857,158
NZ_CP028101.1,203492,10
NZ_CP028101.1,457405,11
NZ_CP028101.1,155615,56
NZ_CP028101.1,1307427,19
NZ_CP028101.1,1583098,118
NZ_CP028101.1,109328,1
NZ_CP028101.1,1307442,15
NZ_CP028101.1,525283,111
NZ_CP028101.1,856,2
NZ_CP028101.1,469616,5
NZ_CP028101.1,469602,24
NZ_CP028101.1,469601,15
NZ_CP028101.1,9606,19
NZ_CP028101.1,131567,8
NZ_CP028101.1,203491,9
NZ_CP028101.1,1511,1
NZ_CP028101.1,2855394,2
NZ_CP028101.1,469615,2
NZ_CP028101.1,1396,1
NZ_CP028101.1,32067,2
NZ_CP028101.1,143387,1
NZ_CP028101.1,2,18
NZ_CP028101.1,1307428,3
NZ_CP028101.1,1279,1
NZ_CP028101.1,255507,1
NZ_CP028101.1,1491,2
NZ_CP028101.1,469607,14
NZ_CP028101.1,186817,1
NZ_CP028101.1,860,1
NZ_CP028101.1,38293,2
NZ_CP028101.1,1307444,3
NZ_CP028101.1,861,2
NZ_CP028101.1,2697030,1
NZ_CP028101.1,2714855,1
NZ_CP028101.1,41673,1
NZ_CP028101.1,138,1
NZ_CP028101.1,1496,1
NZ_CP028101.1,712368,1
NZ_CP028101.1,272621,1
NZ_CP028101.1,2829812,1
NZ_CP028101.1,1755100,6
NZ_CP028101.1,264636,1
NZ_CP028101.1,1848399,1
NZ_CP028101.1,859,1
NZ_CP028101.1,269798,1
NZ_CP028101.1,1216297,1
NZ_CP028101.1,322098,1
NZ_CP028101.1,754,1
NZ_CP028101.1,1485,1
NZ_CP028101.1,697331,1
NZ_CP028101.1,2614128,1
NZ_CP028101.1,1363,1
NZ_CP028101.1,94869,1
NZ_CP028101.1,1382466,1
NZ_CP028101.1,2653681,1
NZ_CP028101.1,1783272,1
NZ_CP028101.1,1386,1
NZ_CP028101.1,1630141,1
NZ_CP028101.1,549298,1
NZ_CP024703.1,2663009,194
NZ_CP024703.1,848,51
NZ_CP024703.1,203491,4
NZ_CP024703.1,186817,1
NZ_CP024703.1,32067,1
NZ_CP024703.1,860,2
NZ_CP024703.1,457405,1
NZ_CP024703.1,851,1
NZ_CP024703.1,76857,1
NZ_CP024703.1,469615,1
NZ_CP024703.1,203492,1
NZ_CP083637.1,1379,85869
NZ_CP083637.1,1378,975
NZ_CP083637.1,29391,36
NZ_CP083637.1,1239,64
NZ_CP083637.1,9606,37
NZ_CP083637.1,91061,329
NZ_CP083637.1,1783272,67
NZ_CP083637.1,2,119
NZ_CP083637.1,2624949,17
