read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
CAKAFU010000002.1,117,root,11,Bacteria,11,Bacteroidota,10,Bacteroidia,10,Bacteroidales,10,Prevotellaceae,4,Alloprevotella,0,Alloprevotella tannerae,0
NZ_CP032823.1,192,root,191,Bacteria,191,Campylobacterota,191,Epsilonproteobacteria,0,Campylobacterales,191,Arcobacteraceae,191,Aliarcobacter,190,Aliarcobacter cryaerophilus,187
NZ_CP036550.1,60,root,60,Bacteria,60,Bacteroidota,59,Bacteroidia,59,Bacteroidales,59,Bacteroidaceae,59,Bacteroides,59,Bacteroides fragilis,59
NZ_CP102541.1,296,root,296,Bacteria,296,Actinomycetota,296,Actinomycetes,296,Bifidobacteriales,296,Bifidobacteriaceae,296,Bifidobacterium,296,Bifidobacterium longum,168
NZ_CP049272.1,868,root,865,Bacteria,864,Campylobacterota,864,Epsilonproteobacteria,0,Campylobacterales,864,Campylobacteraceae,864,Campylobacter,864,Campylobacter concisus,863
NZ_CP012544.1,40,root,40,Bacteria,40,Campylobacterota,40,Epsilonproteobacteria,0,Campylobacterales,40,Campylobacteraceae,40,Campylobacter,40,Campylobacter showae,39
NZ_CP022386.1,100,root,100,Bacteria,100,Bacteroidota,100,Flavobacteriia,100,Flavobacteriales,100,Flavobacteriaceae,100,Capnocytophaga,100,Capnocytophaga gingivalis,96
NZ_CP022379.1,56,root,56,Bacteria,56,Bacteroidota,56,Flavobacteriia,56,Flavobacteriales,56,Flavobacteriaceae,56,Capnocytophaga,56,Capnocytophaga sputigena,54
ACIL03000013.1,66,root,2,Bacteria,2,Bacillota,2,Clostridia,1,Eubacteriales,1,Lachnospiraceae,0,Catonella,0,Catonella morbi,0
NZ_CP018196.1,474,root,469,Bacteria,468,Fusobacteriota,468,Fusobacteriia,468,Fusobacteriales,468,Fusobacteriaceae,468,Fusobacterium,467,Fusobacterium necrophorum,463
NZ_CP028101.1,270,root,268,Bacteria,268,Fusobacteriota,268,Fusobacteriia,268,Fusobacteriales,268,Fusobacteriaceae,268,Fusobacterium,268,Fusobacterium nucleatum,245
NZ_CP083637.1,683,root,677,Bacteria,677,Bacillota,676,Bacilli,676,Bacillales,676,unclassified Bacillales family,0,Gemella,676,Gemella haemolysans,674
NZ_CP024703.1,40,root,39,Bacteria,39,Fusobacteriota,39,Fusobacteriia,39,Fusobacteriales,39,Fusobacteriaceae,39,Fusobacterium,39,Fusobacterium pseudoperiodonticum,37
