read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
CAKAFU010000002.1,256,root,27,Bacteria,27,Bacteroidota,24,Bacteroidia,24,Bacteroidales,24,Prevotellaceae,19,Alloprevotella,0,Alloprevotella tannerae,0
NZ_CP036550.1,90,root,90,Bacteria,90,Bacteroidota,90,Bacteroidia,90,Bacteroidales,90,Bacteroidaceae,90,Bacteroides,90,Bacteroides fragilis,84
NZ_CP049272.1,196,root,188,Bacteria,187,Campylobacterota,186,Epsilonproteobacteria,0,Campylobacterales,186,Campylobacteraceae,186,Campylobacter,186,Campylobacter concisus,183
NZ_CP012544.1,32329,root,31552,Bacteria,31550,Campylobacterota,31527,Epsilonproteobacteria,0,Campylobacterales,31525,Campylobacteraceae,31517,Campylobacter,31517,Campylobacter showae,30605
NZ_CP022386.1,136,root,133,Bacteria,133,Bacteroidota,133,Flavobacteriia,133,Flavobacteriales,133,Flavobacteriaceae,133,Capnocytophaga,133,Capnocytophaga gingivalis,127
MN164484.2,16,root,14,Viruses,14,Uroviricota,14,Caudoviricetes,14,unclassified Caudoviricetes order,0,Drexlerviridae,14,Guelphvirus,12,Escherichia virus ECH1,0
ACIL03000013.1,126,root,2,Bacteria,2,Bacillota,2,Clostridia,1,Eubacteriales,1,Lachnospiraceae,0,Catonella,0,Catonella morbi,0
NZ_CP028101.1,63670,root,58664,Bacteria,58572,Fusobacteriota,58407,Fusobacteriia,58407,Fusobacteriales,58407,Fusobacteriaceae,58384,Fusobacterium,58347,Fusobacterium nucleatum,43899
NZ_CP024703.1,654,root,599,Bacteria,598,Fusobacteriota,598,Fusobacteriia,598,Fusobacteriales,598,Fusobacteriaceae,595,Fusobacterium,595,Fusobacterium pseudoperiodonticum,470
NZ_CP083637.1,165461,root,156220,Bacteria,156133,Bacillota,155726,Bacilli,155566,Bacillales,154945,unclassified Bacillales family,0,Gemella,154785,Gemella haemolysans,152895
NZ_CP031243.1,60494,root,59805,Bacteria,59775,Pseudomonadota,59645,Gammaproteobacteria,59518,Pasteurellales,59319,Pasteurellaceae,59319,Haemophilus,58397,Haemophilus haemolyticus,42498
NZ_AP018768.1,2436,root,2411,Bacteria,2410,Pseudomonadota,2407,Gammaproteobacteria,2404,Pasteurellales,2399,Pasteurellaceae,2399,Haemophilus,2372,Haemophilus influenzae,1415
NZ_CP038817.1,620799,root,612392,Bacteria,612288,Pseudomonadota,611597,Gammaproteobacteria,610638,Pasteurellales,608677,Pasteurellaceae,608677,Haemophilus,601402,Haemophilus parahaemolyticus,587852
NZ_CP035368.2,452,root,444,Bacteria,444,Pseudomonadota,444,Gammaproteobacteria,444,Pasteurellales,441,Pasteurellaceae,441,Haemophilus,433,Haemophilus parainfluenzae,416
NZ_CP065999.1,376,root,372,Bacteria,372,Pseudomonadota,372,Betaproteobacteria,372,Neisseriales,371,Neisseriaceae,371,Kingella,357,Kingella denitrificans,357
NZ_LR134378.1,8372,root,8305,Bacteria,8303,Pseudomonadota,8294,Betaproteobacteria,8262,Burkholderiales,8250,Burkholderiaceae,8217,Lautropia,8208,Lautropia mirabilis,8208
NZ_AP019831.1,2803,root,2486,Bacteria,2482,Fusobacteriota,2464,Fusobacteriia,2464,Fusobacteriales,2464,Leptotrichiaceae,2457,Leptotrichia,2454,Leptotrichia trevisanii,2128
NZ_CP101528.1,308,root,304,Bacteria,304,Actinomycetota,303,Actinomycetes,303,Micrococcales,296,Micrococcaceae,295,Micrococcus,293,Micrococcus luteus,145
NZ_AP019829.2,98,root,86,Bacteria,85,Fusobacteriota,85,Fusobacteriia,85,Fusobacteriales,85,Leptotrichiaceae,85,Leptotrichia,85,Leptotrichia wadei,71
OP288969.1,22,root,3,Viruses,3,Pisuviricota,3,Pisoniviricetes,3,Nidovirales,3,Coronaviridae,3,Betacoronavirus,3,Pangolin coronavirus,0
NZ_CP092048.1,82,root,82,Bacteria,82,Bacteroidota,82,Bacteroidia,82,Bacteroidales,82,Porphyromonadaceae,82,Porphyromonas,82,Porphyromonas gingivalis,82
NZ_CP024696.1,366,root,364,Bacteria,364,Bacteroidota,364,Bacteroidia,354,Bacteroidales,354,Prevotellaceae,351,Prevotella,351,Prevotella intermedia,306
NZ_CP079822.1,11847,root,11789,Bacteria,11789,Actinomycetota,11780,Actinomycetes,11779,Micrococcales,11766,Micrococcaceae,11758,Rothia,11745,Rothia mucilaginosa,11699
NZ_LOHY01000088.1,70094,root,4392,Bacteria,4273,Fusobacteriota,1990,Fusobacteriia,1990,Fusobacteriales,1990,Leptotrichiaceae,1694,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_CP012646.1,674253,root,667882,Bacteria,667821,Bacillota,667288,Bacilli,667238,Lactobacillales,666929,Streptococcaceae,664930,Streptococcus,664441,Streptococcus mitis,422691
NC_015875.1,1140,root,1126,Bacteria,1123,Bacillota,1108,Bacilli,1108,Lactobacillales,1107,Streptococcaceae,1105,Streptococcus,1105,Streptococcus pseudopneumoniae,591
NZ_CP079193.1,381,root,378,Bacteria,378,Bacillota,378,Bacilli,378,Lactobacillales,369,Streptococcaceae,368,Streptococcus,368,Streptococcus suis,275
NZ_CP009227.1,166,root,165,Bacteria,165,Spirochaetota,163,Spirochaetia,163,Spirochaetales,163,Treponemataceae,163,Treponema,163,Treponema sp. OMZ 838,39
NZ_CAKAHJ010000001.1,245523,root,63521,Bacteria,63411,Actinomycetota,61128,Actinomycetes,60962,Actinomycetales,50464,Actinomycetaceae,50464,Actinomyces,1715,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,226,root,196,Bacteria,194,Fusobacteriota,194,Fusobacteriia,194,Fusobacteriales,194,Fusobacteriaceae,194,Fusobacterium,194,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,112,root,3,Bacteria,3,Bacillota,2,Clostridia,0,Eubacteriales,0,Peptostreptococcaceae,0,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_UQJH01000001.1,188,root,1,Bacteria,1,Bacteroidota,0,Bacteroidia,0,Bacteroidales,0,Porphyromonadaceae,0,Porphyromonas,0,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,9385,root,215,Bacteria,214,Bacteroidota,186,Bacteroidia,175,Bacteroidales,174,Prevotellaceae,58,Prevotella,52,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,790,root,450,Bacteria,450,Bacillota,447,Bacilli,445,Lactobacillales,444,Streptococcaceae,439,Streptococcus,435,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,14700,root,11713,Bacteria,11712,Spirochaetota,11678,Spirochaetia,11678,Spirochaetales,11678,Treponemataceae,11678,Treponema,11678,uncultured Treponema sp.,0
NZ_CP020566.1,1405,root,1389,Bacteria,1389,Bacillota,1389,Negativicutes,1386,Veillonellales,1386,Veillonellaceae,1386,Veillonella,1386,Veillonella atypica,1324
NZ_AP022321.1,98,root,98,Bacteria,98,Bacillota,98,Negativicutes,97,Veillonellales,97,Veillonellaceae,97,Veillonella,97,Veillonella nakazawae,57
NZ_CP019721.1,1194,root,1184,Bacteria,1184,Bacillota,1183,Negativicutes,1181,Veillonellales,1181,Veillonellaceae,1181,Veillonella,1181,Veillonella parvula,1121
