read_accession_id,taxid,count
NZ_CP033459.1,2133944,19094
NZ_CP033459.1,171552,19
NZ_CP033459.1,9606,10
NZ_CP033459.1,976,6
NZ_CP033459.1,752555,1
NZ_CP033459.1,171549,5
NZ_CP033459.1,2,5
NZ_CP033459.1,908937,1
CAKAFU010000002.1,2,15
CAKAFU010000002.1,838,264
CAKAFU010000002.1,28133,32
CAKAFU010000002.1,28132,25
CAKAFU010000002.1,171549,58
CAKAFU010000002.1,28131,73
CAKAFU010000002.1,908937,4
CAKAFU010000002.1,28129,55
CAKAFU010000002.1,2904246,1
CAKAFU010000002.1,2691580,2
CAKAFU010000002.1,702439,3
CAKAFU010000002.1,171552,59
CAKAFU010000002.1,976,7
CAKAFU010000002.1,28137,4
CAKAFU010000002.1,28135,15
CAKAFU010000002.1,817,1
CAKAFU010000002.1,76123,7
CAKAFU010000002.1,1236518,4
CAKAFU010000002.1,1177574,17
CAKAFU010000002.1,762982,1
CAKAFU010000002.1,2133944,7
CAKAFU010000002.1,2675878,1
CAKAFU010000002.1,2676868,1
CAKAFU010000002.1,28113,1
CAKAFU010000002.1,1367477,1
CAKAFU010000002.1,393921,1
CAKAFU010000002.1,28211,3
CAKAFU010000002.1,1122984,3
CAKAFU010000002.1,837,5
CAKAFU010000002.1,2579248,1
CAKAFU010000002.1,2867010,1
CAKAFU010000002.1,712471,9
CAKAFU010000002.1,84566,1
CAKAFU010000002.1,291644,3
CAKAFU010000002.1,991789,1
CAKAFU010000002.1,2817139,1
CAKAFU010000002.1,1842532,1
CAKAFU010000002.1,49546,1
CAKAFU010000002.1,2801997,2
CAKAFU010000002.1,227942,1
CAKAFU010000002.1,2913621,1
CAKAFU010000002.1,89373,1
CAKAFU010000002.1,470565,2
CAKAFU010000002.1,879243,1
CAKAFU010000002.1,679937,1
CAKAFU010000002.1,2681469,1
CAKAFU010000002.1,2585118,1
CAKAFU010000002.1,79328,1
CAKAFU010000002.1,239759,1
CAKAFU010000002.1,53522,1
CAKAFU010000002.1,980254,1
CAKAFU010000002.1,575614,2
CAKAFU010000002.1,34067,1
CAKAFU010000002.1,2761579,1
CAKAFU010000002.1,1224,5
CAKAFU010000002.1,869210,1
CAKAFU010000002.1,28127,2
CAKAFU010000002.1,816,3
CAKAFU010000002.1,2953753,1
CAKAFU010000002.1,28119,3
CAKAFU010000002.1,2592049,1
CAKAFU010000002.1,282402,1
CAKAFU010000002.1,208223,1
CAKAFU010000002.1,1136497,1
CAKAFU010000002.1,746697,1
CAKAFU010000002.1,2685852,1
CAKAFU010000002.1,2630389,1
CAKAFU010000002.1,2715212,1
CAKAFU010000002.1,246787,1
CAKAFU010000002.1,2795779,1
CAKAFU010000002.1,839,1
CAKAFU010000002.1,2528027,1
CAKAFU010000002.1,55209,1
CAKAFU010000002.1,1783272,1
CAKAFU010000002.1,2866311,1
CAKAFU010000002.1,1236517,1
CAKAFU010000002.1,28105,1
CAKAFU010000002.1,28111,1
CAKAFU010000002.1,2937787,1
CAKAFU010000002.1,61648,1
CAKAFU010000002.1,2649562,1
CAKAFU010000002.1,2816950,1
CAKAFU010000002.1,2867410,1
CAKAFU010000002.1,2913616,1
CAKAFU010000002.1,2924031,1
CAKAFU010000002.1,2590900,1
CAKAFU010000002.1,1763536,1
CAKAFU010000002.1,116085,1
CAKAFU010000002.1,247523,1
CAKAFU010000002.1,266748,1
CAKAFU010000002.1,2703789,1
CAKAFU010000002.1,1336795,1
CAKAFU010000002.1,36874,1
CAKAFU010000002.1,1191523,1
CAKAFU010000002.1,836,1
NZ_CP036550.1,817,19953
NZ_CP036550.1,815,108
NZ_CP036550.1,976,92
NZ_CP036550.1,816,1206
NZ_CP036550.1,171549,526
NZ_CP036550.1,2,19
NZ_CP036550.1,371601,1
NZ_CP036550.1,862962,10
NZ_CP036550.1,9606,4
NZ_CP036550.1,387090,1
NZ_CP036550.1,70255,1
NZ_CP036550.1,838,2
NZ_CP036550.1,28132,1
NZ_CP036550.1,818,3
NZ_CP036550.1,1642647,1
NZ_CP036550.1,537011,2
NZ_CP036550.1,291644,1
NZ_CP036550.1,2004710,1
NZ_CP036550.1,997879,3
NZ_CP036550.1,295405,4
NZ_CP036550.1,28113,1
NZ_CP036550.1,46506,1
NZ_CP036550.1,2161677,1
NZ_CP036550.1,246787,1
NZ_CP036550.1,34098,1
NZ_CP036550.1,2604421,1
NZ_CP036550.1,322095,1
NZ_CP036550.1,2606626,1
NZ_CP036550.1,46503,1
NZ_CP036550.1,717959,1
NZ_CP036550.1,2847299,1
NZ_CP036550.1,667015,1
NZ_CP036550.1,544645,1
NZ_CP036550.1,188787,1
NZ_CP036550.1,821,1
NZ_CP036550.1,291645,1
NZ_CP036550.1,820,1
NZ_CP040630.1,816,34533
NZ_CP040630.1,171549,2898
NZ_CP040630.1,817,380
NZ_CP040630.1,976,450
NZ_CP040630.1,2,26
NZ_CP040630.1,2162637,102
NZ_CP040630.1,815,152
NZ_CP040630.1,667015,1
NZ_CP040630.1,2646097,1
NZ_CP040630.1,818,20
NZ_CP040630.1,46506,5
NZ_CP040630.1,89152,1
NZ_CP040630.1,997879,3
NZ_CP040630.1,2709390,12
NZ_CP040630.1,291644,9
NZ_CP040630.1,2875540,1
NZ_CP040630.1,200643,2
NZ_CP040630.1,2715212,3
NZ_CP040630.1,820,5
NZ_CP040630.1,357276,5
NZ_CP040630.1,28111,5
NZ_CP040630.1,291645,6
NZ_CP040630.1,821,3
NZ_CP040630.1,1727145,1
NZ_CP040630.1,47678,7
NZ_CP040630.1,246787,2
NZ_CP040630.1,2650157,3
NZ_CP040630.1,2650158,3
NZ_CP040630.1,329854,3
NZ_CP040630.1,28113,3
NZ_CP040630.1,823,2
NZ_CP040630.1,9606,1
NZ_CP040630.1,693979,1
NZ_CP040630.1,157,1
NZ_CP040630.1,28119,2
NZ_CP040630.1,449673,1
NZ_CP040630.1,46503,5
NZ_CP040630.1,2763022,1
NZ_CP040630.1,674529,1
NZ_CP040630.1,1280,1
NZ_CP040630.1,1796613,1
NZ_CP040630.1,371601,1
NZ_CP040630.1,2606626,1
NZ_CP040630.1,28131,1
NZ_CP040630.1,171552,1
NZ_CP040630.1,375288,1
NZ_CP102541.1,1678,8
NZ_CP102541.1,216816,6
NZ_CP102541.1,1682,6
NZ_CP049272.1,199,66223
NZ_CP049272.1,194,610
NZ_CP049272.1,360104,54
NZ_CP049272.1,203,9
NZ_CP049272.1,213849,32
NZ_CP049272.1,9606,14
NZ_CP049272.1,2,19
NZ_CP049272.1,1032243,7
NZ_CP049272.1,29547,7
NZ_CP049272.1,391592,1
NZ_CP049272.1,1405,1
NZ_CP049272.1,1660063,2
NZ_CP049272.1,2930219,1
NZ_CP049272.1,2517362,2
NZ_CP049272.1,75985,1
NZ_CP049272.1,1224,5
NZ_CP049272.1,200,9
NZ_CP049272.1,824,3
NZ_CP049272.1,198,3
NZ_CP049272.1,1303,1
NZ_CP049272.1,259536,1
NZ_CP049272.1,649349,1
NZ_CP049272.1,2806443,1
NZ_CP049272.1,2593542,1
NZ_CP049272.1,2994078,1
NZ_CP049272.1,44000,1
NZ_CP049272.1,131567,1
NZ_CP049272.1,204,6
NZ_CP049272.1,1660067,1
NZ_CP049272.1,2706014,1
NZ_CP049272.1,186817,1
NZ_CP049272.1,871585,1
NZ_CP049272.1,484770,2
NZ_CP049272.1,83526,1
NZ_CP049272.1,2840180,1
NZ_CP049272.1,273063,1
NZ_CP049272.1,1239,2
NZ_CP049272.1,1871025,1
NZ_CP049272.1,1338,1
NZ_CP049272.1,202,1
NZ_CP049272.1,2561898,1
NZ_CP049272.1,712,1
NZ_CP049272.1,206,1
NZ_CP049272.1,955,1
NZ_CP012544.1,204,7043
NZ_CP012544.1,194,224
NZ_CP012544.1,203,20
NZ_CP012544.1,824,1
NZ_CP012544.1,199,10
NZ_CP012544.1,360104,2
NZ_CP012544.1,9606,1
NZ_CP012544.1,2733866,1
NZ_CP012544.1,2,2
NZ_CP012544.1,194924,1
NZ_CP012544.1,2517362,1
NZ_CP012544.1,2593542,2
NZ_CP012544.1,131567,2
NZ_CP012544.1,75658,1
NZ_CP012544.1,1224,2
NZ_CP012544.1,1265350,1
ACIL03000013.1,694427,1
ACIL03000013.1,186802,45
ACIL03000013.1,45851,11
ACIL03000013.1,754409,2
ACIL03000013.1,742737,5
ACIL03000013.1,2589818,4
ACIL03000013.1,185008,9
ACIL03000013.1,536441,5
ACIL03000013.1,2785025,5
ACIL03000013.1,82348,1
ACIL03000013.1,357809,1
ACIL03000013.1,2877527,5
ACIL03000013.1,2,34
ACIL03000013.1,1783272,48
ACIL03000013.1,979,3
ACIL03000013.1,411459,5
ACIL03000013.1,97138,2
ACIL03000013.1,1679721,8
ACIL03000013.1,1239,20
ACIL03000013.1,1561,4
ACIL03000013.1,1150468,19
ACIL03000013.1,1160721,8
ACIL03000013.1,186803,40
ACIL03000013.1,1121115,2
ACIL03000013.1,1727145,8
ACIL03000013.1,2763062,6
ACIL03000013.1,1408160,3
ACIL03000013.1,2763667,4
ACIL03000013.1,471827,1
ACIL03000013.1,1224,6
ACIL03000013.1,33035,11
ACIL03000013.1,478749,2
ACIL03000013.1,208479,4
ACIL03000013.1,515622,4
ACIL03000013.1,2608920,6
ACIL03000013.1,1316411,4
ACIL03000013.1,29347,10
ACIL03000013.1,293613,2
ACIL03000013.1,2792084,1
ACIL03000013.1,39485,9
ACIL03000013.1,39496,10
ACIL03000013.1,2813371,1
ACIL03000013.1,2696063,1
ACIL03000013.1,575614,4
ACIL03000013.1,2692425,3
ACIL03000013.1,862971,3
ACIL03000013.1,2932257,1
ACIL03000013.1,2994078,2
ACIL03000013.1,86661,5
ACIL03000013.1,33958,3
ACIL03000013.1,1350,3
ACIL03000013.1,2511995,2
ACIL03000013.1,755731,1
ACIL03000013.1,2742683,1
ACIL03000013.1,2608887,3
ACIL03000013.1,116085,4
ACIL03000013.1,662,4
ACIL03000013.1,33042,6
ACIL03000013.1,264636,1
ACIL03000013.1,1348611,2
ACIL03000013.1,2682810,5
ACIL03000013.1,1042156,5
ACIL03000013.1,657314,8
ACIL03000013.1,1561924,1
ACIL03000013.1,2761619,1
ACIL03000013.1,546871,2
ACIL03000013.1,608538,3
ACIL03000013.1,1509,3
ACIL03000013.1,166486,6
ACIL03000013.1,2823316,8
ACIL03000013.1,1485,2
ACIL03000013.1,1384484,2
ACIL03000013.1,131567,6
ACIL03000013.1,1871047,3
ACIL03000013.1,2576756,1
ACIL03000013.1,2564099,3
ACIL03000013.1,1529,3
ACIL03000013.1,1183377,1
ACIL03000013.1,1111760,2
ACIL03000013.1,1903694,1
ACIL03000013.1,9606,8
ACIL03000013.1,2339259,2
ACIL03000013.1,433286,4
ACIL03000013.1,617123,5
ACIL03000013.1,2488810,5
ACIL03000013.1,1192197,2
ACIL03000013.1,522484,1
ACIL03000013.1,39488,8
ACIL03000013.1,46256,2
ACIL03000013.1,157,4
ACIL03000013.1,2763672,4
ACIL03000013.1,2591634,3
ACIL03000013.1,629,2
ACIL03000013.1,2913618,1
ACIL03000013.1,830,3
ACIL03000013.1,1236,2
ACIL03000013.1,1870984,2
ACIL03000013.1,2715679,2
ACIL03000013.1,2144175,2
ACIL03000013.1,2924033,1
ACIL03000013.1,33033,12
ACIL03000013.1,831,16
ACIL03000013.1,335541,2
ACIL03000013.1,1307,2
ACIL03000013.1,185007,7
ACIL03000013.1,880071,1
ACIL03000013.1,238834,3
ACIL03000013.1,154046,4
ACIL03000013.1,301301,9
ACIL03000013.1,1048332,2
ACIL03000013.1,2758563,4
ACIL03000013.1,1756150,3
ACIL03000013.1,1338,2
ACIL03000013.1,657313,3
ACIL03000013.1,3023090,2
ACIL03000013.1,537007,7
ACIL03000013.1,1441095,1
ACIL03000013.1,2545455,1
ACIL03000013.1,3003601,2
ACIL03000013.1,1416779,3
ACIL03000013.1,1515,4
ACIL03000013.1,1871021,1
ACIL03000013.1,2934315,3
ACIL03000013.1,641107,4
ACIL03000013.1,159,7
ACIL03000013.1,3020908,2
ACIL03000013.1,1301,6
ACIL03000013.1,216572,1
ACIL03000013.1,646529,3
ACIL03000013.1,546269,3
ACIL03000013.1,572511,12
ACIL03000013.1,469,3
ACIL03000013.1,185978,2
ACIL03000013.1,2872754,1
ACIL03000013.1,157687,8
ACIL03000013.1,2930219,2
ACIL03000013.1,77095,1
ACIL03000013.1,1608628,1
ACIL03000013.1,182773,2
ACIL03000013.1,1566358,1
ACIL03000013.1,1531,2
ACIL03000013.1,46507,1
ACIL03000013.1,2764325,1
ACIL03000013.1,237,2
ACIL03000013.1,28453,1
ACIL03000013.1,544,2
ACIL03000013.1,360422,1
ACIL03000013.1,1590,1
ACIL03000013.1,218284,1
ACIL03000013.1,1168034,3
ACIL03000013.1,976,3
ACIL03000013.1,697329,1
ACIL03000013.1,2016101,3
ACIL03000013.1,35829,2
ACIL03000013.1,1502,3
ACIL03000013.1,123841,1
ACIL03000013.1,33038,2
ACIL03000013.1,1231049,3
ACIL03000013.1,84030,1
ACIL03000013.1,2904245,1
ACIL03000013.1,1796635,2
ACIL03000013.1,2748,3
ACIL03000013.1,105841,3
ACIL03000013.1,859143,3
ACIL03000013.1,1660063,2
ACIL03000013.1,40091,2
ACIL03000013.1,1930071,1
ACIL03000013.1,88431,1
ACIL03000013.1,2068655,3
ACIL03000013.1,471875,3
ACIL03000013.1,196834,1
ACIL03000013.1,2779518,1
ACIL03000013.1,31979,4
ACIL03000013.1,1506553,1
ACIL03000013.1,438033,3
ACIL03000013.1,703,1
ACIL03000013.1,2925782,1
ACIL03000013.1,114527,7
ACIL03000013.1,645991,4
ACIL03000013.1,221027,2
ACIL03000013.1,2763669,1
ACIL03000013.1,1601,1
ACIL03000013.1,2640945,3
ACIL03000013.1,2563662,1
ACIL03000013.1,219687,1
ACIL03000013.1,841,1
ACIL03000013.1,72361,1
ACIL03000013.1,1297793,5
ACIL03000013.1,1686313,2
ACIL03000013.1,748449,1
ACIL03000013.1,411486,2
ACIL03000013.1,410072,1
ACIL03000013.1,1794699,1
ACIL03000013.1,1653434,1
ACIL03000013.1,1643,1
ACIL03000013.1,2735528,1
ACIL03000013.1,186817,2
ACIL03000013.1,2731377,3
ACIL03000013.1,1462527,1
ACIL03000013.1,91061,2
ACIL03000013.1,1776384,1
ACIL03000013.1,1017,1
ACIL03000013.1,1677857,2
ACIL03000013.1,773,1
ACIL03000013.1,1424294,1
ACIL03000013.1,1511,2
ACIL03000013.1,231049,1
ACIL03000013.1,33043,2
ACIL03000013.1,751585,1
ACIL03000013.1,216851,1
ACIL03000013.1,1548,1
ACIL03000013.1,632292,2
ACIL03000013.1,171438,2
ACIL03000013.1,2724150,3
ACIL03000013.1,2132,1
ACIL03000013.1,2017483,1
ACIL03000013.1,2026240,1
ACIL03000013.1,2005460,2
ACIL03000013.1,1534,2
ACIL03000013.1,28198,1
ACIL03000013.1,906,1
ACIL03000013.1,2904247,1
ACIL03000013.1,29518,1
ACIL03000013.1,279359,1
ACIL03000013.1,1405,1
ACIL03000013.1,2283318,1
ACIL03000013.1,1912897,1
ACIL03000013.1,1141660,1
ACIL03000013.1,1660067,1
ACIL03000013.1,1379858,1
ACIL03000013.1,1404,2
ACIL03000013.1,86416,1
ACIL03000013.1,2070463,1
ACIL03000013.1,574087,2
ACIL03000013.1,768706,1
ACIL03000013.1,1716543,1
ACIL03000013.1,2487118,1
ACIL03000013.1,459349,1
ACIL03000013.1,49546,1
ACIL03000013.1,89153,1
ACIL03000013.1,2823317,1
ACIL03000013.1,638,1
ACIL03000013.1,194,1
ACIL03000013.1,186826,1
ACIL03000013.1,2666138,1
ACIL03000013.1,2518971,1
ACIL03000013.1,2841037,1
ACIL03000013.1,1279,1
ACIL03000013.1,688270,1
ACIL03000013.1,2183911,1
ACIL03000013.1,2676247,1
NZ_CP022386.1,1017,8
NZ_CP022384.1,327575,4
NZ_CP022384.1,1016,2
NZ_CP022379.1,1019,6
NZ_CP022379.1,1016,2
NC_001472.1,138949,660
NZ_CP018196.1,143387,1656
NZ_CP018196.1,859,1273
NZ_CP018196.1,848,23
NZ_CP018196.1,469615,4
NZ_CP018196.1,2,4
NZ_CP018196.1,9606,2
NZ_CP018196.1,143388,3
NZ_CP018196.1,203492,4
NZ_CP018196.1,203491,1
NZ_CP018196.1,131567,1
NZ_CP028101.1,76856,4961
NZ_CP028101.1,851,1196
NZ_CP028101.1,848,1912
NZ_CP028101.1,671211,37
NZ_CP028101.1,856,1
NZ_CP028101.1,1583098,53
NZ_CP028101.1,285729,46
NZ_CP028101.1,76859,65
NZ_CP028101.1,155615,24
NZ_CP028101.1,76857,57
NZ_CP028101.1,525283,37
NZ_CP028101.1,203491,3
NZ_CP028101.1,131567,3
NZ_CP028101.1,469601,6
NZ_CP028101.1,2663009,26
NZ_CP028101.1,1307427,5
NZ_CP028101.1,9606,11
NZ_CP028101.1,1755100,2
NZ_CP028101.1,2,6
NZ_CP028101.1,469602,8
NZ_CP028101.1,2151,1
NZ_CP028101.1,203492,3
NZ_CP028101.1,109328,1
NZ_CP028101.1,1241859,1
NZ_CP028101.1,1307442,5
NZ_CP028101.1,860,1
NZ_CP028101.1,469607,9
NZ_CP028101.1,1870984,1
NZ_CP028101.1,2183,1
NZ_CP028101.1,469616,4
NZ_CP028101.1,1492,1
NZ_CP028101.1,1307428,1
NZ_CP028101.1,1260,1
NZ_CP028101.1,469615,1
NZ_CP028101.1,457405,2
NZ_CP028101.1,2777185,1
NZ_CP028101.1,2719911,1
NZ_CP028101.1,29380,1
NZ_CP028101.1,1751056,1
NZ_CP028101.1,859,1
NZ_CP024703.1,2663009,3122
NZ_CP024703.1,848,755
NZ_CP024703.1,671211,2
NZ_CP024703.1,155615,1
NZ_CP024703.1,851,23
NZ_CP024703.1,1583098,9
NZ_CP024703.1,484019,1
NZ_CP024703.1,203491,24
NZ_CP024703.1,860,8
NZ_CP024703.1,859,1
NZ_CP024703.1,1485,1
NZ_CP024703.1,76859,7
NZ_CP024703.1,486398,1
NZ_CP024703.1,76857,11
NZ_CP024703.1,1307442,2
NZ_CP024703.1,856,1
NZ_CP024703.1,2,8
NZ_CP024703.1,76856,5
NZ_CP024703.1,203492,2
NZ_CP024703.1,861,1
NZ_CP024703.1,285729,5
NZ_CP024703.1,9606,4
NZ_CP024703.1,1653831,1
NZ_CP024703.1,1755100,1
NZ_CP024703.1,1192854,1
NZ_CP024703.1,214888,1
NZ_CP083637.1,1379,21812
NZ_CP083637.1,1378,212
NZ_CP083637.1,91061,76
NZ_CP083637.1,84135,8
NZ_CP083637.1,2,27
NZ_CP083637.1,2592382,1
NZ_CP083637.1,2995161,1
NZ_CP083637.1,28037,9
NZ_CP083637.1,29391,8
NZ_CP083637.1,1682,1
NZ_CP083637.1,9606,8
NZ_CP083637.1,1239,20
NZ_CP083637.1,1385,18
NZ_CP083637.1,2706887,1
NZ_CP083637.1,1783272,14
NZ_CP083637.1,37734,2
NZ_CP083637.1,113107,5
NZ_CP083637.1,2571750,1
NZ_CP083637.1,1637,1
NZ_CP083637.1,1888890,1
NZ_CP083637.1,137732,1
NZ_CP083637.1,2925782,1
NZ_CP083637.1,130049,1
NZ_CP083637.1,1279,1
NZ_CP083637.1,417368,1
NZ_CP083637.1,1433513,1
NZ_CP083637.1,2593652,1
NZ_CP083637.1,33958,1
NZ_CP083637.1,371036,1
NZ_CP083637.1,2840371,2
NZ_CP083637.1,126385,1
NZ_CP083637.1,423349,1
NZ_CP083637.1,86661,1
NZ_CP083637.1,1933904,1
NZ_CP083637.1,131567,3
NZ_CP083637.1,1529,1
NZ_CP083637.1,200,1
NZ_CP083637.1,33033,1
NZ_CP083637.1,1283,1
NZ_CP083637.1,848,1
NZ_CP083637.1,2624949,2
NZ_CP083637.1,729,1
NZ_CP083637.1,485,1
NZ_CP083637.1,573063,1
NZ_CP083637.1,29394,1
NZ_CP083637.1,1224,1
NZ_CP083637.1,535,1
NZ_CP031243.1,726,1234
NZ_CP031243.1,724,448
NZ_CP031243.1,712,30
NZ_CP031243.1,727,14
NZ_CP031243.1,1224,1
NZ_CP031243.1,2,2
NZ_CP031243.1,1236,3
NZ_CP031243.1,712310,2
NZ_CP031243.1,486,1
NZ_CP031243.1,1232659,1
NZ_CP031243.1,249188,1
NZ_CP031243.1,753,1
NZ_CP031243.1,729,2
NZ_AP018768.1,727,72
NZ_AP018768.1,724,50
NZ_AP018768.1,712310,1
NZ_AP018768.1,712,2
NZ_AP018768.1,1,1
NZ_CP035368.2,729,552
NZ_CP035368.2,724,23
NZ_CP035368.2,712,15
NZ_CP035368.2,1236,3
NZ_CP035368.2,1224,1
NZ_CP035368.2,2,1
NZ_CP065999.1,502,37
NZ_CP065999.1,481,1
NC_013203.1,521095,131
NC_013203.1,201174,1
NZ_AP019831.1,109328,19083
NZ_AP019831.1,32067,2356
NZ_AP019831.1,554406,88
NZ_AP019831.1,2,150
NZ_AP019831.1,157688,92
NZ_AP019831.1,157687,84
NZ_AP019831.1,523794,74
NZ_AP019831.1,157691,30
NZ_AP019831.1,1185412,1
NZ_AP019831.1,712361,11
NZ_AP019831.1,157692,3
NZ_AP019831.1,9606,26
NZ_AP019831.1,203491,33
NZ_AP019831.1,76856,1
NZ_AP019831.1,712362,15
NZ_AP019831.1,1785996,11
NZ_AP019831.1,713,1
NZ_AP019831.1,2633022,6
NZ_AP019831.1,1129771,15
NZ_AP019831.1,712368,9
NZ_AP019831.1,940295,1
NZ_AP019831.1,851,3
NZ_AP019831.1,1474867,1
NZ_AP019831.1,837,1
NZ_AP019831.1,572479,1
NZ_AP019831.1,187101,1
NZ_AP019831.1,1236,2
NZ_AP019831.1,1482,1
NZ_AP019831.1,2638727,1
NZ_AP019831.1,2795691,1
