read_accession_id,taxid,count
CAKAFU010000002.1,2843216,1
CAKAFU010000002.1,1748242,1
CAKAFU010000002.1,28116,1
CAKAFU010000002.1,28129,1
CAKAFU010000002.1,28131,3
CAKAFU010000002.1,2725414,1
CAKAFU010000002.1,2913616,1
CAKAFU010000002.1,28127,2
CAKAFU010000002.1,2,1
CAKAFU010000002.1,237,1
CAKAFU010000002.1,1236518,1
CAKAFU010000002.1,838,1
CAKAFU010000002.1,171549,1
CAKAFU010000002.1,702439,1
CAKAFU010000002.1,1211813,1
CAKAFU010000002.1,2086584,1
CAKAFU010000002.1,28133,1
NZ_CP032823.1,1032070,177
NZ_CP032823.1,28198,1
NZ_CP032823.1,2321111,2
NZ_CP036550.1,171549,2
NZ_CP036550.1,817,54
NZ_CP102541.1,216816,67
NZ_CP102541.1,1682,150
NZ_CP102541.1,1678,61
NZ_CP102541.1,78344,1
NZ_CP102541.1,28025,1
NZ_CP102541.1,1679,1
NZ_CP102541.1,1685,1
NZ_CP049272.1,199,831
NZ_CP049272.1,360104,3
NZ_CP049272.1,194,1
NZ_CP012544.1,204,40
NZ_CP022386.1,1017,95
NZ_CP022386.1,1016,1
NZ_CP022379.1,1019,54
ACIL03000013.1,572511,1
ACIL03000013.1,2502781,1
ACIL03000013.1,2763672,1
ACIL03000013.1,186803,1
ACIL03000013.1,830,1
ACIL03000013.1,1384484,1
ACIL03000013.1,2,1
ACIL03000013.1,433286,1
ACIL03000013.1,2742683,1
ACIL03000013.1,865,1
NZ_CP018196.1,143387,369
NZ_CP018196.1,859,92
NZ_CP018196.1,848,1
NZ_CP028101.1,76856,222
NZ_CP028101.1,2663009,2
NZ_CP028101.1,851,18
NZ_CP028101.1,848,9
NZ_CP028101.1,155615,1
NZ_CP028101.1,76859,3
NZ_CP028101.1,469616,1
NZ_CP028101.1,525283,1
NZ_CP028101.1,1583098,1
NZ_CP028101.1,76857,1
NZ_CP028101.1,1755100,1
NZ_CP028101.1,469602,1
NZ_CP024703.1,2663009,34
NZ_CP024703.1,848,2
NZ_CP083637.1,1379,661
NZ_CP083637.1,1783272,1
NZ_CP083637.1,2594883,1
NZ_CP083637.1,84135,1
NZ_CP083637.1,1378,1
NZ_CP031243.1,726,1310
NZ_CP031243.1,724,53
NZ_CP031243.1,727,12
NZ_CP031243.1,712310,1
NZ_CP031243.1,1224,3
NZ_CP031243.1,750,1
NZ_CP031243.1,729,1
NZ_CP031243.1,712,2
NZ_CP031243.1,1288,1
NZ_CP031243.1,2485124,1
NZ_AP018768.1,727,1549
NZ_AP018768.1,724,123
NZ_AP018768.1,862964,1
NZ_AP018768.1,1334187,1
NZ_AP018768.1,726,5
NZ_AP018768.1,712,2
NZ_AP018768.1,712310,1
NZ_AP018768.1,866630,1
NZ_AP018768.1,697331,1
NZ_AP018768.1,262727,1
NZ_AP018768.1,281310,1
NZ_AP018768.1,197575,1
NZ_AP018768.1,729,2
NZ_AP018768.1,1906744,1
NZ_AP018768.1,262728,1
NZ_AP018768.1,9606,1
NZ_AP018768.1,725,1
NZ_CP038817.1,735,791744
NZ_CP038817.1,724,3031
NZ_CP038817.1,1032623,9
NZ_CP038817.1,727,667
NZ_CP038817.1,1236,92
NZ_CP038817.1,712,2006
NZ_CP038817.1,1224,194
NZ_CP038817.1,1294,2
NZ_CP038817.1,1345703,1
NZ_CP038817.1,729,101
NZ_CP038817.1,2027919,4
NZ_CP038817.1,91347,9
NZ_CP038817.1,221402,13
NZ_CP038817.1,9606,40
NZ_CP038817.1,75985,23
NZ_CP038817.1,485,62
NZ_CP038817.1,562,37
NZ_CP038817.1,543,12
NZ_CP038817.1,51161,6
NZ_CP038817.1,747,43
NZ_CP038817.1,731,26
NZ_CP038817.1,728,7
NZ_CP038817.1,712310,85
NZ_CP038817.1,109472,5
NZ_CP038817.1,2583588,2
NZ_CP038817.1,726,53
NZ_CP038817.1,732,7
NZ_CP038817.1,714,14
NZ_CP038817.1,738,27
NZ_CP038817.1,753,7
NZ_CP038817.1,725,1
NZ_CP038817.1,47951,1
NZ_CP038817.1,537457,12
NZ_CP038817.1,482,8
NZ_CP038817.1,557723,7
NZ_CP038817.1,754,1
NZ_CP038817.1,2661630,1
NZ_CP038817.1,1263550,1
NZ_CP038817.1,715,12
NZ_CP038817.1,281310,3
NZ_CP038817.1,713,8
NZ_CP038817.1,56458,2
NZ_CP038817.1,1720343,1
NZ_CP038817.1,587,1
NZ_CP038817.1,1301,10
NZ_CP038817.1,2342,1
NZ_CP038817.1,1224742,1
NZ_CP038817.1,600,1
NZ_CP038817.1,1345707,1
NZ_CP038817.1,97481,1
NZ_CP038817.1,197575,3
NZ_CP038817.1,224915,1
NZ_CP038817.1,2820817,6
NZ_CP038817.1,262727,1
NZ_CP038817.1,716,3
NZ_CP038817.1,111844,1
NZ_CP038817.1,123824,1
NZ_CP038817.1,2699430,1
NZ_CP038817.1,75984,10
NZ_CP038817.1,85402,5
NZ_CP038817.1,272556,6
NZ_CP038817.1,754255,6
NZ_CP038817.1,28901,2
NZ_CP038817.1,72407,4
NZ_CP038817.1,80811,2
NZ_CP038817.1,630588,1
NZ_CP038817.1,91061,6
NZ_CP038817.1,862965,4
NZ_CP038817.1,28216,1
NZ_CP038817.1,197222,1
NZ_CP038817.1,1407647,4
NZ_CP038817.1,115545,3
NZ_CP038817.1,2895474,1
NZ_CP038817.1,28147,1
NZ_CP038817.1,859654,1
NZ_CP038817.1,85404,9
NZ_CP038817.1,38294,2
NZ_CP038817.1,249188,7
NZ_CP038817.1,189834,4
NZ_CP038817.1,2745199,1
NZ_CP038817.1,47735,9
NZ_CP038817.1,158836,1
NZ_CP038817.1,1971488,1
NZ_CP038817.1,754256,4
NZ_CP038817.1,663,2
NZ_CP038817.1,2774188,12
NZ_CP038817.1,697331,4
NZ_CP038817.1,1089444,2
NZ_CP038817.1,119857,1
NZ_CP038817.1,573,8
NZ_CP038817.1,85581,2
NZ_CP038817.1,666,3
NZ_CP038817.1,2590157,1
NZ_CP038817.1,470,3
NZ_CP038817.1,720,4
NZ_CP038817.1,1576550,1
NZ_CP038817.1,582,5
NZ_CP038817.1,2,7
NZ_CP038817.1,655817,1
NZ_CP038817.1,90371,1
NZ_CP038817.1,1443036,3
NZ_CP038817.1,2827233,7
NZ_CP038817.1,1905730,1
NZ_CP038817.1,118101,1
NZ_CP038817.1,44283,1
NZ_CP038817.1,750,5
NZ_CP038817.1,434271,1
NZ_CP038817.1,548,2
NZ_CP038817.1,730,8
NZ_CP038817.1,1433287,1
NZ_CP038817.1,2094023,1
NZ_CP038817.1,2579247,2
NZ_CP038817.1,762,3
NZ_CP038817.1,615,6
NZ_CP038817.1,2961896,1
NZ_CP038817.1,1218933,1
NZ_CP038817.1,1903411,1
NZ_CP038817.1,207949,2
NZ_CP038817.1,2770636,1
NZ_CP038817.1,571,1
NZ_CP038817.1,2572923,1
NZ_CP038817.1,76761,1
NZ_CP038817.1,401618,2
NZ_CP038817.1,338,1
NZ_CP038817.1,1432056,1
NZ_CP038817.1,28144,1
NZ_CP038817.1,584,1
NZ_CP038817.1,1299282,1
NZ_CP038817.1,487,3
NZ_CP038817.1,287,2
NZ_CP038817.1,570,1
NZ_CP038817.1,745023,1
NZ_CP038817.1,1311759,1
NZ_CP038817.1,654,1
NZ_CP038817.1,119912,3
NZ_CP038817.1,9,1
NZ_CP038817.1,412034,2
NZ_CP038817.1,2552945,1
NZ_CP038817.1,2911526,2
NZ_CP038817.1,653940,1
NZ_CP038817.1,134287,1
NZ_CP038817.1,1147130,1
NZ_CP038817.1,2030797,1
NZ_CP038817.1,218936,1
NZ_CP038817.1,416916,2
NZ_CP038817.1,2679994,1
NZ_CP038817.1,518898,1
NZ_CP038817.1,235559,1
NZ_CP038817.1,546,1
NZ_CP038817.1,596,1
NZ_CP038817.1,745,1
NZ_CP038817.1,1141660,1
NZ_CP038817.1,1235990,1
NZ_CP038817.1,292486,1
NZ_CP038817.1,416269,2
NZ_CP038817.1,2721545,1
NZ_CP038817.1,1827285,1
NZ_CP038817.1,194196,1
NZ_CP038817.1,203804,1
NZ_CP038817.1,1454584,1
NZ_CP038817.1,1275971,1
NZ_CP038817.1,632,1
NZ_CP038817.1,244320,2
NZ_CP038817.1,156889,1
NZ_CP038817.1,754260,1
NZ_CP038817.1,700220,1
NZ_CP038817.1,1311,1
NZ_CP038817.1,219572,1
NZ_CP038817.1,95485,1
NZ_CP038817.1,712150,1
NZ_CP038817.1,164546,1
NZ_CP038817.1,180434,2
NZ_CP038817.1,208224,1
NZ_CP038817.1,645,2
NZ_CP038817.1,1134782,1
NZ_CP038817.1,131567,1
NZ_CP038817.1,171438,2
NZ_CP038817.1,2685287,1
NZ_CP038817.1,527000,1
NZ_CP038817.1,1072459,1
NZ_CP038817.1,91844,1
NZ_CP038817.1,291112,1
NZ_CP038817.1,312309,1
NZ_CP038817.1,303,1
NZ_CP038817.1,550,1
NZ_CP038817.1,881260,1
NZ_CP038817.1,1160784,1
NZ_CP038817.1,265668,1
NZ_CP038817.1,272843,2
NZ_CP038817.1,739,1
NZ_CP038817.1,84563,1
NZ_CP038817.1,1232659,1
NZ_CP038817.1,2844383,1
NZ_CP038817.1,605,1
NZ_CP038817.1,260678,1
NZ_CP038817.1,748678,1
NZ_CP038817.1,871925,1
NZ_CP038817.1,115981,1
NZ_CP038817.1,2686364,1
NZ_CP038817.1,1778264,1
NZ_CP038817.1,1008297,1
NZ_CP038817.1,83333,1
NZ_CP038817.1,51049,1
NZ_CP035368.2,729,792
NZ_CP035368.2,724,5
NZ_CP035368.2,862965,6
NZ_CP035368.2,615,1
NZ_CP035368.2,712,5
NZ_CP035368.2,727,4
NZ_CP065999.1,502,74676
NZ_CP065999.1,481,615
NZ_CP065999.1,1224,101
NZ_CP065999.1,206351,24
NZ_CP065999.1,2,117
NZ_CP065999.1,1301,2
NZ_CP065999.1,102684,1
NZ_CP065999.1,486,9
NZ_CP065999.1,267212,1
NZ_CP065999.1,490,28
NZ_CP065999.1,487,21
NZ_CP065999.1,495,18
NZ_CP065999.1,488,11
NZ_CP065999.1,32257,17
NZ_CP065999.1,2917790,1
NZ_CP065999.1,482,22
NZ_CP065999.1,641149,4
NZ_CP065999.1,539,11
NZ_CP065999.1,1095685,1
NZ_CP065999.1,485,8
NZ_CP065999.1,538,3
NZ_CP065999.1,123824,1
NZ_CP065999.1,505,5
NZ_CP065999.1,1532552,3
NZ_CP065999.1,712,3
NZ_CP065999.1,1056807,19
NZ_CP065999.1,750,5
NZ_CP065999.1,2528037,1
NZ_CP065999.1,729,4
NZ_CP065999.1,326523,1
NZ_CP065999.1,28216,4
NZ_CP065999.1,28449,1
NZ_CP065999.1,1385,12
NZ_CP065999.1,1815583,4
NZ_CP065999.1,374833,1
NZ_CP065999.1,547045,4
NZ_CP065999.1,186826,1
NZ_CP065999.1,543,1
NZ_CP065999.1,28091,1
NZ_CP065999.1,2709396,1
NZ_CP065999.1,489653,1
NZ_CP065999.1,484,3
NZ_CP065999.1,189834,1
NZ_CP065999.1,35841,2
NZ_CP065999.1,997348,4
NZ_CP065999.1,88719,5
NZ_CP065999.1,46124,2
NZ_CP065999.1,1282863,1
NZ_CP065999.1,2809020,1
NZ_CP065999.1,2290923,1
NZ_CP065999.1,59,2
NZ_CP065999.1,1307,2
NZ_CP065999.1,483,3
NZ_CP065999.1,41170,1
NZ_CP065999.1,2912188,1
NZ_CP065999.1,363952,1
NZ_CP065999.1,1636608,1
NZ_CP065999.1,942513,1
