read_accession_id,taxid,count
CAKAFU010000002.1,2898794,1
CAKAFU010000002.1,200644,2
CAKAFU010000002.1,2691580,1
CAKAFU010000002.1,2,2
CAKAFU010000002.1,239759,1
CAKAFU010000002.1,976,1
CAKAFU010000002.1,1678128,1
CAKAFU010000002.1,28131,3
CAKAFU010000002.1,2762318,1
CAKAFU010000002.1,28119,1
CAKAFU010000002.1,28129,1
CAKAFU010000002.1,171552,1
CAKAFU010000002.1,693979,1
CAKAFU010000002.1,879243,1
CAKAFU010000002.1,171549,1
CAKAFU010000002.1,28216,1
CAKAFU010000002.1,69713,1
CAKAFU010000002.1,696281,1
CAKAFU010000002.1,28127,1
NZ_CP032823.1,1032070,172
NZ_CP032823.1,28198,1
NZ_CP032823.1,2321111,1
NZ_CP036550.1,817,79
NZ_CP036550.1,976,2
NZ_CP036550.1,815,2
NZ_CP036550.1,816,1
NZ_CP049272.1,199,23512
NZ_CP049272.1,360104,151
NZ_CP049272.1,194,57
NZ_CP049272.1,360105,1
NZ_CP049272.1,2561898,1
NZ_CP049272.1,2840180,1
NZ_CP082871.1,76517,8758
NZ_CP082871.1,360107,601
NZ_CP082871.1,1032069,5
NZ_CP082871.1,827,8
NZ_CP082871.1,194,14
NZ_CP082871.1,2630389,1
NZ_CP082871.1,2795738,1
NZ_CP082871.1,2999116,1
NZ_CP082871.1,927666,3
NZ_CP082871.1,9606,7
NZ_CP082871.1,2,3
NZ_CP082871.1,554,2
NZ_CP082871.1,131567,1
NZ_CP012544.1,204,48246
NZ_CP012544.1,194,174
NZ_CP012544.1,522484,1
NZ_CP012544.1,199,5
NZ_CP012544.1,203,8
NZ_CP012544.1,76517,2
NZ_CP012544.1,32019,1
NZ_CP012544.1,131567,1
NZ_CP012544.1,2561898,2
NZ_CP012544.1,1660063,1
NZ_CP012544.1,1032243,2
NZ_CP012544.1,2984146,1
NZ_CP012544.1,200,3
NZ_CP012544.1,1813019,1
NZ_CP012544.1,2983836,1
NZ_CP022386.1,1017,28
NZ_CP022379.1,1019,28
ACIL03000013.1,1783272,21
ACIL03000013.1,2608887,2
ACIL03000013.1,1048332,5
ACIL03000013.1,185007,4
ACIL03000013.1,2715679,9
ACIL03000013.1,186801,9
ACIL03000013.1,39488,15
ACIL03000013.1,166486,7
ACIL03000013.1,2488810,1
ACIL03000013.1,2592345,3
ACIL03000013.1,186817,2
ACIL03000013.1,2,58
ACIL03000013.1,186803,83
ACIL03000013.1,1150468,25
ACIL03000013.1,221027,3
ACIL03000013.1,976,5
ACIL03000013.1,89152,5
ACIL03000013.1,33043,7
ACIL03000013.1,537007,9
ACIL03000013.1,645991,9
ACIL03000013.1,2682810,3
ACIL03000013.1,471875,8
ACIL03000013.1,231049,1
ACIL03000013.1,301301,4
ACIL03000013.1,1,1
ACIL03000013.1,2763672,13
ACIL03000013.1,35829,4
ACIL03000013.1,131567,12
ACIL03000013.1,1485,20
ACIL03000013.1,2591634,4
ACIL03000013.1,1303,3
ACIL03000013.1,608506,1
ACIL03000013.1,1239,19
ACIL03000013.1,31979,6
ACIL03000013.1,33042,6
ACIL03000013.1,2563662,4
ACIL03000013.1,1192197,1
ACIL03000013.1,629,2
ACIL03000013.1,1236,12
ACIL03000013.1,1686313,6
ACIL03000013.1,2316020,1
ACIL03000013.1,1301,7
ACIL03000013.1,86416,5
ACIL03000013.1,641107,5
ACIL03000013.1,2666138,5
ACIL03000013.1,3020908,6
ACIL03000013.1,853,3
ACIL03000013.1,1111760,4
ACIL03000013.1,185008,13
ACIL03000013.1,515622,11
ACIL03000013.1,2862509,4
ACIL03000013.1,617123,13
ACIL03000013.1,1042156,4
ACIL03000013.1,546269,5
ACIL03000013.1,1384484,3
ACIL03000013.1,2507159,2
ACIL03000013.1,747365,2
ACIL03000013.1,154046,13
ACIL03000013.1,1160721,4
ACIL03000013.1,2758563,6
ACIL03000013.1,1870984,5
ACIL03000013.1,157692,1
ACIL03000013.1,1705566,2
ACIL03000013.1,657314,11
ACIL03000013.1,208479,10
ACIL03000013.1,831,15
ACIL03000013.1,46256,4
ACIL03000013.1,2913618,4
ACIL03000013.1,1168034,5
ACIL03000013.1,44249,9
ACIL03000013.1,1608628,3
ACIL03000013.1,186802,54
ACIL03000013.1,2785025,9
ACIL03000013.1,9606,20
ACIL03000013.1,2934315,6
ACIL03000013.1,536044,9
ACIL03000013.1,1643,3
ACIL03000013.1,1328,3
ACIL03000013.1,2183911,4
