read_accession_id,taxid,count
NZ_CP033459.1,2133944,38433
NZ_CP033459.1,171552,49
NZ_CP033459.1,38300,2
NZ_CP033459.1,2,14
NZ_CP033459.1,171549,9
NZ_CP033459.1,1936081,1
NZ_CP033459.1,976,28
NZ_CP033459.1,9606,4
NZ_CP033459.1,2937774,1
NZ_CP033459.1,1906945,1
NZ_CP033459.1,2638500,1
NZ_CP033459.1,2875962,1
CAKAFU010000002.1,28131,2
CAKAFU010000002.1,838,9
CAKAFU010000002.1,28137,1
CAKAFU010000002.1,28132,2
CAKAFU010000002.1,762982,2
CAKAFU010000002.1,171552,1
NZ_CP036550.1,817,32730
NZ_CP036550.1,816,1856
NZ_CP036550.1,171549,792
NZ_CP036550.1,291644,8
NZ_CP036550.1,976,177
NZ_CP036550.1,815,210
NZ_CP036550.1,820,3
NZ_CP036550.1,2,26
NZ_CP036550.1,997879,7
NZ_CP036550.1,47678,2
NZ_CP036550.1,537011,6
NZ_CP036550.1,862962,14
NZ_CP036550.1,838,7
NZ_CP036550.1,2715212,1
NZ_CP036550.1,2650157,2
NZ_CP036550.1,2829795,1
NZ_CP036550.1,295405,8
NZ_CP036550.1,823,2
NZ_CP036550.1,387661,1
NZ_CP036550.1,693979,1
NZ_CP036550.1,214856,1
NZ_CP036550.1,544645,2
NZ_CP036550.1,84567,1
NZ_CP036550.1,880074,1
NZ_CP036550.1,1807358,1
NZ_CP036550.1,84566,1
NZ_CP036550.1,28135,1
NZ_CP036550.1,291645,1
NZ_CP036550.1,9606,2
NZ_CP036550.1,818,2
NZ_CP036550.1,40480,1
NZ_CP036550.1,387090,3
NZ_CP036550.1,371601,1
NZ_CP036550.1,667015,1
NZ_CP036550.1,2650158,1
NZ_CP049272.1,199,49067
NZ_CP049272.1,194,407
NZ_CP049272.1,203,4
NZ_CP049272.1,213849,20
NZ_CP049272.1,29547,9
NZ_CP049272.1,9606,9
NZ_CP049272.1,360104,36
NZ_CP049272.1,200,5
NZ_CP049272.1,202,1
NZ_CP049272.1,40477,2
NZ_CP049272.1,2593542,1
NZ_CP049272.1,28108,1
NZ_CP049272.1,194924,1
NZ_CP049272.1,1660063,4
NZ_CP049272.1,204,7
NZ_CP049272.1,1303,3
NZ_CP049272.1,1660074,1
NZ_CP049272.1,1032243,1
NZ_CP049272.1,1660067,1
NZ_CP049272.1,2,15
NZ_CP049272.1,1224,6
NZ_CP049272.1,502801,1
NZ_CP049272.1,2517362,4
NZ_CP049272.1,131567,2
NZ_CP049272.1,1299282,1
NZ_CP049272.1,1338,2
NZ_CP049272.1,236753,1
NZ_CP049272.1,75658,2
NZ_CP049272.1,197,1
NZ_CP049272.1,1660080,1
NZ_CP049272.1,1239,3
NZ_CP049272.1,216572,1
NZ_CP049272.1,1386,1
NZ_CP049272.1,2984142,1
NZ_CP049272.1,1513,1
NZ_CP049272.1,198,1
NZ_CP049272.1,824,2
NZ_CP049272.1,529731,1
NZ_CP049272.1,186817,1
NZ_CP049272.1,1530123,1
NZ_CP049272.1,976,1
NZ_CP049272.1,210,1
NZ_CP022386.1,1017,457
NZ_CP022386.1,1016,15
NZ_CP022386.1,1019,1
ACIL03000013.1,838,1
ACIL03000013.1,646529,2
ACIL03000013.1,335541,1
ACIL03000013.1,39488,2
ACIL03000013.1,9606,2
ACIL03000013.1,2608887,2
ACIL03000013.1,186802,10
ACIL03000013.1,1679721,1
ACIL03000013.1,84032,1
ACIL03000013.1,301301,3
ACIL03000013.1,31979,2
ACIL03000013.1,1506553,1
ACIL03000013.1,182773,2
ACIL03000013.1,2144175,2
ACIL03000013.1,33035,2
ACIL03000013.1,1531,1
ACIL03000013.1,433286,3
ACIL03000013.1,1150468,7
ACIL03000013.1,1404,1
ACIL03000013.1,2488810,1
ACIL03000013.1,2724150,1
ACIL03000013.1,39485,4
ACIL03000013.1,186803,14
ACIL03000013.1,662,1
ACIL03000013.1,29347,1
ACIL03000013.1,1338,1
ACIL03000013.1,154046,2
ACIL03000013.1,1239,5
ACIL03000013.1,185007,2
ACIL03000013.1,1686313,1
ACIL03000013.1,1160721,5
ACIL03000013.1,185008,2
ACIL03000013.1,656519,2
ACIL03000013.1,1316411,2
ACIL03000013.1,1783272,8
ACIL03000013.1,200644,1
ACIL03000013.1,1224,1
ACIL03000013.1,2877527,2
ACIL03000013.1,2763667,1
ACIL03000013.1,1515,2
ACIL03000013.1,841,1
ACIL03000013.1,645991,2
ACIL03000013.1,2576756,2
ACIL03000013.1,44249,2
ACIL03000013.1,1416779,1
ACIL03000013.1,2,12
ACIL03000013.1,668,1
ACIL03000013.1,91061,1
ACIL03000013.1,617123,2
ACIL03000013.1,2483110,1
ACIL03000013.1,131567,2
ACIL03000013.1,1042156,1
ACIL03000013.1,208479,1
ACIL03000013.1,1727145,2
ACIL03000013.1,703,1
ACIL03000013.1,1776384,1
ACIL03000013.1,515622,1
ACIL03000013.1,1796620,2
ACIL03000013.1,575614,2
ACIL03000013.1,2692425,1
ACIL03000013.1,2589818,1
ACIL03000013.1,1485,1
ACIL03000013.1,157,1
ACIL03000013.1,831,3
ACIL03000013.1,1348613,1
ACIL03000013.1,536441,2
ACIL03000013.1,2823317,1
ACIL03000013.1,1659192,1
ACIL03000013.1,45851,1
ACIL03000013.1,123841,1
ACIL03000013.1,1385,1
ACIL03000013.1,86332,1
ACIL03000013.1,82348,1
ACIL03000013.1,2564099,1
ACIL03000013.1,114527,1
ACIL03000013.1,1502,1
ACIL03000013.1,1590,1
ACIL03000013.1,1871047,1
ACIL03000013.1,2823316,5
ACIL03000013.1,1912897,2
ACIL03000013.1,1677857,1
ACIL03000013.1,49338,1
ACIL03000013.1,118103,1
ACIL03000013.1,381751,1
ACIL03000013.1,46503,1
ACIL03000013.1,2068655,1
ACIL03000013.1,1936081,1
ACIL03000013.1,111844,1
ACIL03000013.1,2132,1
ACIL03000013.1,572511,1
ACIL03000013.1,1121115,2
ACIL03000013.1,2764325,1
ACIL03000013.1,1534,1
ACIL03000013.1,469,1
ACIL03000013.1,865,1
ACIL03000013.1,2715679,1
ACIL03000013.1,2682810,1
ACIL03000013.1,39496,2
ACIL03000013.1,1357279,1
ACIL03000013.1,2070463,1
ACIL03000013.1,46507,1
ACIL03000013.1,1286698,2
ACIL03000013.1,2779518,1
ACIL03000013.1,2761619,1
ACIL03000013.1,49546,1
ACIL03000013.1,1870984,1
ACIL03000013.1,1509,2
ACIL03000013.1,2016101,1
ACIL03000013.1,2763669,1
ACIL03000013.1,88431,1
ACIL03000013.1,2608920,1
ACIL03000013.1,33042,1
ACIL03000013.1,2183911,1
ACIL03000013.1,166486,1
ACIL03000013.1,97138,1
ACIL03000013.1,1902580,1
ACIL03000013.1,46256,1
ACIL03000013.1,411486,1
ACIL03000013.1,194,2
ACIL03000013.1,742737,1
ACIL03000013.1,754409,1
ACIL03000013.1,2841528,1
ACIL03000013.1,438033,2
ACIL03000013.1,471875,1
ACIL03000013.1,1048332,1
ACIL03000013.1,86661,1
ACIL03000013.1,2283318,1
ACIL03000013.1,2666138,1
ACIL03000013.1,2283160,1
ACIL03000013.1,57706,1
NZ_CP018196.1,143387,272566
NZ_CP018196.1,859,200897
NZ_CP018196.1,848,3657
NZ_CP018196.1,2,481
NZ_CP018196.1,143388,384
NZ_CP018196.1,469615,431
NZ_CP018196.1,131567,43
NZ_CP018196.1,1307442,3
NZ_CP018196.1,203491,141
NZ_CP018196.1,76857,16
NZ_CP018196.1,525919,7
NZ_CP018196.1,203492,196
NZ_CP018196.1,9606,98
NZ_CP018196.1,33033,26
NZ_CP018196.1,53558,3
NZ_CP018196.1,247,4
NZ_CP018196.1,851,55
NZ_CP018196.1,469617,6
NZ_CP018196.1,1076,1
NZ_CP018196.1,40091,1
NZ_CP018196.1,1415657,1
NZ_CP018196.1,2163644,1
NZ_CP018196.1,40041,20
NZ_CP018196.1,194,1
NZ_CP018196.1,2816908,1
NZ_CP018196.1,76860,2
NZ_CP018196.1,1408281,5
NZ_CP018196.1,38323,4
NZ_CP018196.1,2335,1
NZ_CP018196.1,2819619,18
NZ_CP018196.1,1583098,2
NZ_CP018196.1,861,4
NZ_CP018196.1,1514105,3
NZ_CP018196.1,1755100,11
NZ_CP018196.1,2507161,2
NZ_CP018196.1,544448,1
NZ_CP018196.1,53345,1
NZ_CP018196.1,1307443,3
NZ_CP018196.1,1397,5
NZ_CP018196.1,572544,1
NZ_CP018196.1,248315,1
NZ_CP018196.1,2893886,3
NZ_CP018196.1,724,1
NZ_CP018196.1,76859,7
NZ_CP018196.1,469616,2
NZ_CP018196.1,1486034,4
NZ_CP018196.1,671211,10
NZ_CP018196.1,860,8
NZ_CP018196.1,649756,4
NZ_CP018196.1,2925782,1
NZ_CP018196.1,570,3
NZ_CP018196.1,2482728,1
NZ_CP018196.1,1783257,1
NZ_CP018196.1,84993,1
NZ_CP018196.1,28111,4
NZ_CP018196.1,1224,4
NZ_CP018196.1,2132,1
NZ_CP018196.1,1280,5
NZ_CP018196.1,196858,2
NZ_CP018196.1,521095,7
NZ_CP018196.1,649639,3
NZ_CP018196.1,643867,3
NZ_CP018196.1,856,3
NZ_CP018196.1,100886,2
NZ_CP018196.1,3028117,2
NZ_CP018196.1,201174,1
NZ_CP018196.1,186804,1
NZ_CP018196.1,1509,6
NZ_CP018196.1,1922217,7
NZ_CP018196.1,83559,1
NZ_CP018196.1,1115758,1
NZ_CP018196.1,39950,4
NZ_CP018196.1,46254,1
NZ_CP018196.1,2681766,1
NZ_CP018196.1,2936682,4
NZ_CP018196.1,1441386,8
NZ_CP018196.1,45851,1
NZ_CP018196.1,188913,4
NZ_CP018196.1,162,1
NZ_CP018196.1,2764326,2
NZ_CP018196.1,859143,1
NZ_CP018196.1,2633022,7
NZ_CP018196.1,1239,5
NZ_CP018196.1,573658,1
NZ_CP018196.1,2779527,2
NZ_CP018196.1,666686,1
NZ_CP018196.1,323097,1
NZ_CP018196.1,69656,1
NZ_CP018196.1,727,3
NZ_CP018196.1,42094,1
NZ_CP018196.1,137838,1
NZ_CP018196.1,2663009,6
NZ_CP018196.1,1302,1
NZ_CP018196.1,1045858,2
NZ_CP018196.1,29561,3
NZ_CP018196.1,55603,1
NZ_CP018196.1,2795293,2
NZ_CP018196.1,94869,1
NZ_CP018196.1,36745,1
NZ_CP018196.1,1736674,1
NZ_CP018196.1,1351,1
NZ_CP018196.1,485916,3
NZ_CP018196.1,1492,1
NZ_CP018196.1,186817,1
NZ_CP018196.1,758793,1
NZ_CP018196.1,2746225,1
NZ_CP018196.1,1276227,4
NZ_CP018196.1,1613,1
NZ_CP018196.1,357809,1
NZ_CP018196.1,2583588,1
NZ_CP018196.1,2576307,1
NZ_CP018196.1,28211,1
NZ_CP018196.1,1580596,1
NZ_CP018196.1,55213,1
NZ_CP018196.1,1502,4
NZ_CP018196.1,1548,1
NZ_CP018196.1,1496,3
NZ_CP018196.1,2901381,6
NZ_CP018196.1,1624,1
NZ_CP018196.1,86661,1
NZ_CP018196.1,2015076,1
NZ_CP018196.1,745,1
NZ_CP018196.1,13373,1
NZ_CP018196.1,92758,1
NZ_CP018196.1,699246,1
NZ_CP018196.1,2866573,1
NZ_CP018196.1,2918453,1
NZ_CP018196.1,326522,1
NZ_CP018196.1,1159083,1
NZ_CP018196.1,546269,2
NZ_CP018196.1,374106,1
NZ_CP018196.1,2663022,1
NZ_CP018196.1,157687,1
NZ_CP018196.1,1608628,1
NZ_CP018196.1,584,1
NZ_CP018196.1,35818,2
NZ_CP018196.1,491952,1
NZ_CP018196.1,34105,1
NZ_CP018196.1,157,1
NZ_CP018196.1,186802,1
NZ_CP018196.1,469602,1
NZ_CP018196.1,1754,1
NZ_CP018196.1,1307444,2
NZ_CP018196.1,200644,1
NZ_CP018196.1,557724,1
NZ_CP018196.1,2627091,1
NZ_CP018196.1,1785996,1
NZ_CP018196.1,1890302,2
NZ_CP018196.1,2986834,1
NZ_CP018196.1,2014076,1
NZ_CP018196.1,76892,1
NZ_CP018196.1,1515,1
NZ_CP018196.1,1833852,1
NZ_CP018196.1,562,1
NZ_CP018196.1,1,1
NZ_CP018196.1,572511,1
NZ_CP018196.1,1267021,2
NZ_CP018196.1,2058137,1
NZ_CP018196.1,116090,1
NZ_CP018196.1,2599296,1
NZ_CP018196.1,1890424,1
NZ_CP018196.1,2545455,1
NZ_CP018196.1,2572923,1
