read_accession_id,taxid,count
NZ_LT635457.1,1852377,52013
NZ_LT635457.1,2049,193
NZ_LT635457.1,192944,1
NZ_LT635457.1,2781962,1
NZ_LT635457.1,1760,72
NZ_LT635457.1,1654,9
NZ_LT635457.1,1783272,8
NZ_LT635457.1,1660,1
NZ_LT635457.1,2,14
NZ_LT635457.1,201174,4
NZ_LT635457.1,2665643,1
NZ_LT635457.1,85025,1
NZ_LT635457.1,56,1
NZ_LT635457.1,472569,1
NZ_LT635457.1,85012,1
NZ_LT635457.1,518753,1
NZ_LT635457.1,2811781,1
NZ_LT635457.1,2995161,1
NZ_LT635457.1,59299,1
NZ_LT635457.1,220684,1
NZ_LT635457.1,85006,1
NZ_LT635457.1,2529408,1
NZ_LT635457.1,1661,1
NZ_LT635457.1,31953,1
NZ_LT635457.1,2794089,2
NZ_LT635457.1,1837283,1
NZ_LT635457.1,562,1
NZ_CP033459.1,2133944,13164
NZ_CP033459.1,976,11
NZ_CP033459.1,2,9
NZ_CP033459.1,9606,2
NZ_CP033459.1,171552,18
NZ_CP033459.1,171549,4
NZ_CP033459.1,131567,1
NZ_CP033459.1,449673,1
NZ_CP033459.1,1906945,1
CAKAFU010000002.1,75985,1
CAKAFU010000002.1,976,18
CAKAFU010000002.1,171549,135
CAKAFU010000002.1,712471,21
CAKAFU010000002.1,28119,12
CAKAFU010000002.1,908937,24
CAKAFU010000002.1,28131,129
CAKAFU010000002.1,838,432
CAKAFU010000002.1,28129,82
CAKAFU010000002.1,28133,41
CAKAFU010000002.1,28132,59
CAKAFU010000002.1,76123,7
CAKAFU010000002.1,1177574,30
CAKAFU010000002.1,2801997,2
CAKAFU010000002.1,702439,7
CAKAFU010000002.1,171552,142
CAKAFU010000002.1,470565,14
CAKAFU010000002.1,28135,24
CAKAFU010000002.1,2,22
CAKAFU010000002.1,165695,1
CAKAFU010000002.1,393921,2
CAKAFU010000002.1,34085,1
CAKAFU010000002.1,1224,5
CAKAFU010000002.1,575614,6
CAKAFU010000002.1,1434072,3
CAKAFU010000002.1,1236517,10
CAKAFU010000002.1,282402,2
CAKAFU010000002.1,2602070,1
CAKAFU010000002.1,837,24
CAKAFU010000002.1,85006,1
CAKAFU010000002.1,325217,1
CAKAFU010000002.1,762982,6
