read_accession_id,taxid,count
NZ_LT635457.1,1852377,56
NZ_LT635457.1,2049,1
NZ_CP033459.1,2133944,5470
NZ_CP033459.1,976,7
NZ_CP033459.1,816,1
NZ_CP033459.1,2,1
NZ_CP033459.1,818,1
NZ_CP033459.1,171549,1
NZ_CP033459.1,171552,3
CAKAFU010000002.1,1531429,1
CAKAFU010000002.1,837,1
CAKAFU010000002.1,838,3
CAKAFU010000002.1,387090,1
CAKAFU010000002.1,28125,1
CAKAFU010000002.1,28133,2
CAKAFU010000002.1,28129,2
CAKAFU010000002.1,3069118,1
CAKAFU010000002.1,815,1
CAKAFU010000002.1,28132,1
CAKAFU010000002.1,77635,1
CAKAFU010000002.1,28131,1
CAKAFU010000002.1,162156,1
CAKAFU010000002.1,712471,1
CAKAFU010000002.1,626932,1
CAKAFU010000002.1,1236518,1
NZ_CP036550.1,817,7633
NZ_CP036550.1,171549,122
NZ_CP036550.1,816,176
NZ_CP036550.1,667015,1
NZ_CP036550.1,815,25
NZ_CP036550.1,818,3
NZ_CP036550.1,976,73
NZ_CP036550.1,537011,4
NZ_CP036550.1,375288,1
NZ_CP036550.1,2,2
NZ_CP036550.1,997879,3
NZ_CP036550.1,821,1
NZ_CP036550.1,46506,1
NZ_CP036550.1,171552,1
NZ_CP036550.1,823,1
NZ_CP036550.1,295405,1
NZ_CP036550.1,693979,1
NZ_CP036550.1,165179,1
NZ_CP036550.1,76832,1
NZ_CP036550.1,2585118,1
NZ_CP036550.1,28113,2
NZ_CP036550.1,862962,2
NZ_CP036550.1,28132,1
NZ_CP102541.1,1678,24
NZ_CP102541.1,216816,15
NZ_CP102541.1,1682,18
NZ_CP049272.1,199,932
NZ_CP049272.1,194,7
NZ_CP049272.1,72917,1
NZ_CP049272.1,360104,1
NZ_CP012544.1,204,69
NZ_CP012544.1,194,2
NZ_CP073092.1,38304,45338
NZ_CP073092.1,1716,1565
NZ_CP073092.1,2,42
NZ_CP073092.1,1760,546
NZ_CP073092.1,2913502,1
NZ_CP073092.1,43770,8
NZ_CP073092.1,1121355,1
NZ_CP073092.1,1,7
NZ_CP073092.1,169292,2
NZ_CP073092.1,161896,2
NZ_CP073092.1,134034,1
NZ_CP073092.1,1979527,5
NZ_CP073092.1,2675219,1
NZ_CP073092.1,2709394,1
NZ_CP073092.1,2624378,2
NZ_CP073092.1,161879,1
NZ_CP073092.1,3017361,1
NZ_CP073092.1,1852390,1
NZ_CP073092.1,43990,2
NZ_CP073092.1,2488819,1
NZ_CP073092.1,85007,4
NZ_CP073092.1,99807,1
NZ_CP073092.1,3018929,1
NZ_CP073092.1,38284,2
NZ_CP073092.1,1783272,3
NZ_CP073092.1,2778078,2
