read_accession_id,taxid,count
CP097095.1,2,182
CP097095.1,649831,3
CP097095.1,1894,1
CP097095.1,1760,435
CP097095.1,47865,2
CP097095.1,1496,1
CP097095.1,52774,49
CP097095.1,2961994,5
CP097095.1,2976000,2
CP097095.1,3041175,5
CP097095.1,1670,3
CP097095.1,1121356,4
CP097095.1,2963431,2
CP097095.1,41673,3
CP097095.1,2003551,2
CP097095.1,2763540,95
CP097095.1,2079536,34
CP097095.1,1655,43
CP097095.1,3123041,4
CP097095.1,59505,2
CP097095.1,3059028,152
CP097095.1,2806348,3
CP097095.1,1870995,9
CP097095.1,2744574,46
CP097095.1,410837,7
CP097095.1,1660,269
CP097095.1,103621,66
CP097095.1,1654,380
CP097095.1,2751478,1
CP097095.1,2055947,2
CP097095.1,43770,10
CP097095.1,2722820,77
CP097095.1,52771,39
CP097095.1,630515,3
CP097095.1,2975966,1
CP097095.1,706439,22
CP097095.1,712122,28
CP097095.1,72000,5
CP097095.1,1653174,3
CP097095.1,2737173,7
CP097095.1,2772401,3
CP097095.1,2049,65
CP097095.1,1716,39
CP097095.1,2729175,4
CP097095.1,2057743,33
CP097095.1,172042,1
CP097095.1,35755,10
CP097095.1,131567,53
CP097095.1,358099,4
CP097095.1,1812480,4
CP097095.1,43675,77
CP097095.1,2609248,86
CP097095.1,2593676,31
CP097095.1,38942,1
CP097095.1,1659,25
CP097095.1,2057800,26
CP097095.1,1224,21
CP097095.1,2529408,12
CP097095.1,251747,4
CP097095.1,452863,2
CP097095.1,33007,12
CP097095.1,52773,22
CP097095.1,1229727,1
CP097095.1,2886936,2
CP097095.1,2714933,3
CP097095.1,2903657,2
CP097095.1,28028,3
CP097095.1,871541,10
CP097095.1,592010,2
CP097095.1,2020965,2
CP097095.1,2719119,5
CP097095.1,1437824,4
CP097095.1,675090,46
CP097095.1,44249,1
CP097095.1,2672569,5
CP097095.1,2991545,4
CP097095.1,2903790,1
CP097095.1,1050174,7
CP097095.1,853,7
CP097095.1,458696,3
CP097095.1,2995145,2
CP097095.1,1823759,3
CP097095.1,85006,57
CP097095.1,1850093,3
CP097095.1,1069494,7
CP097095.1,2051,10
CP097095.1,2593973,7
CP097095.1,461393,29
CP097095.1,1286181,2
CP097095.1,178339,25
CP097095.1,2769067,1
CP097095.1,1270,2
CP097095.1,43769,2
CP097095.1,2321394,35
CP097095.1,2840457,3
CP097095.1,2692125,7
CP097095.1,3140789,3
CP097095.1,2857059,3
CP097095.1,699041,9
CP097095.1,2903583,2
CP097095.1,2830983,3
CP097095.1,1667168,5
CP097095.1,83656,2
CP097095.1,2604537,1
CP097095.1,656366,12
CP097095.1,1618207,7
CP097095.1,1851395,24
CP097095.1,1756150,2
CP097095.1,165697,1
CP097095.1,2099694,3
CP097095.1,2719313,2
CP097095.1,2708340,4
CP097095.1,232537,3
CP097095.1,499555,3
CP097095.1,2929802,5
CP097095.1,445930,4
CP097095.1,1268,28
CP097095.1,2984842,1
CP097095.1,651,1
CP097095.1,33010,6
CP097095.1,2859226,5
CP097095.1,1236,11
CP097095.1,340345,1
CP097095.1,2684406,3
CP097095.1,1285583,9
CP097095.1,108486,6
CP097095.1,754397,2
CP097095.1,2062,3
CP097095.1,642,6
CP097095.1,1847,2
CP097095.1,91347,3
CP097095.1,33882,8
CP097095.1,1979527,2
CP097095.1,303,1
CP097095.1,2499145,1
CP097095.1,58340,1
CP097095.1,1839,1
CP097095.1,3036374,2
CP097095.1,235627,13
CP097095.1,28211,4
CP097095.1,2881056,4
CP097095.1,1680,6
CP097095.1,2057246,3
CP097095.1,2498704,2
CP097095.1,1852377,46
CP097095.1,1671680,2
CP097095.1,3880,1
CP097095.1,2758572,4
CP097095.1,3092262,2
CP097095.1,146819,1
CP097095.1,200451,1
CP097095.1,2733571,7
CP097095.1,2775081,1
CP097095.1,201174,9
CP097095.1,1912795,15
CP097095.1,28264,10
CP097095.1,1471400,2
CP097095.1,1806508,1
CP097095.1,2716227,3
CP097095.1,38290,5
CP097095.1,111015,32
CP097095.1,2768834,2
CP097095.1,1696,4
CP097095.1,71999,4
CP097095.1,131110,8
CP097095.1,2987701,3
CP097095.1,2609290,7
CP097095.1,39778,11
CP097095.1,882083,1
CP097095.1,1744,6
CP097095.1,2976003,2
CP097095.1,767452,1
CP097095.1,2781735,1
CP097095.1,2758440,16
CP097095.1,169133,3
CP097095.1,1663,21
CP097095.1,52,1
CP097095.1,1883,28
CP097095.1,540747,3
CP097095.1,1267766,5
CP097095.1,435,1
CP097095.1,44008,5
CP097095.1,665913,1
CP097095.1,2789425,11
CP097095.1,2830997,2
CP097095.1,2080757,2
CP097095.1,2578107,3
CP097095.1,161895,2
CP097095.1,1330547,2
CP097095.1,398694,4
CP097095.1,38304,1
CP097095.1,2811781,6
CP097095.1,2755559,33
CP097095.1,2810563,3
CP097095.1,216816,4
CP097095.1,477697,1
CP097095.1,471827,1
CP097095.1,485917,1
CP097095.1,666,1
CP097095.1,98671,4
CP097095.1,999183,3
CP097095.1,1762,2
CP097095.1,38301,1
CP097095.1,1336740,5
CP097095.1,71254,1
CP097095.1,710685,1
CP097095.1,1749,7
CP097095.1,710705,2
CP097095.1,1416627,3
CP097095.1,2921375,1
CP097095.1,2610895,5
CP097095.1,1661,13
CP097095.1,2917725,5
CP097095.1,2709403,24
CP097095.1,3635,2
CP097095.1,2867410,2
CP097095.1,3120520,3
CP097095.1,286,15
CP097095.1,1656,9
CP097095.1,2654249,1
CP097095.1,553,1
CP097095.1,1743165,1
CP097095.1,2614638,1
CP097095.1,1719132,6
CP097095.1,657308,3
CP097095.1,2282397,2
CP097095.1,1795,3
CP097095.1,1458307,1
CP097095.1,29459,3
CP097095.1,187491,4
CP097095.1,2735133,1
CP097095.1,2560010,27
CP097095.1,2041044,2
CP097095.1,2758442,6
CP097095.1,2905871,1
CP097095.1,416,1
CP097095.1,433,2
CP097095.1,1623,4
CP097095.1,61592,2
CP097095.1,38289,5
CP097095.1,2975987,2
CP097095.1,2017685,2
CP097095.1,43674,2
CP097095.1,544580,27
CP097095.1,1580596,1
CP097095.1,3562,2
CP097095.1,595468,12
CP097095.1,69578,4
CP097095.1,199683,1
CP097095.1,3073268,1
CP097095.1,2897773,3
CP097095.1,1333528,3
CP097095.1,67263,1
CP097095.1,208602,8
CP097095.1,662755,3
CP097095.1,42234,1
CP097095.1,221352,1
CP097095.1,1462606,1
CP097095.1,335929,1
CP097095.1,3022127,3
CP097095.1,2879618,1
CP097095.1,1118963,7
CP097095.1,2675216,2
CP097095.1,1742989,5
CP097095.1,1792,5
CP097095.1,2991729,3
CP097095.1,2995141,2
CP097095.1,31954,1
CP097095.1,31957,7
CP097095.1,3025190,2
CP097095.1,2057798,42
CP097095.1,2801844,3
CP097095.1,1742993,1
CP097095.1,2961619,1
CP097095.1,2047,13
CP097095.1,1802,3
CP097095.1,3115209,1
CP097095.1,85025,3
CP097095.1,2566013,4
CP097095.1,3817,4
CP097095.1,165695,3
CP097095.1,1851544,2
CP097095.1,2567881,5
CP097095.1,670516,3
CP097095.1,1684,5
CP097095.1,1239,3
CP097095.1,53457,4
CP097095.1,2903594,1
CP097095.1,1771309,1
CP097095.1,2697565,3
CP097095.1,71275,2
CP097095.1,2878388,5
