read_accession_id,taxid,count
NZ_CP033459.1,2133944,1017
NZ_CP033459.1,976,1
CAKAFU010000002.1,712471,1
CAKAFU010000002.1,162156,1
CAKAFU010000002.1,28132,3
CAKAFU010000002.1,1217282,1
CAKAFU010000002.1,2,1
CAKAFU010000002.1,1344959,1
NZ_CP036550.1,817,805
NZ_CP036550.1,816,8
NZ_CP036550.1,976,2
NZ_CP036550.1,171552,1
NZ_CP036550.1,815,2
NZ_CP036550.1,171549,11
NZ_CP036550.1,537011,1
NZ_CP049272.1,199,11571
NZ_CP049272.1,360104,36
NZ_CP049272.1,194,17
NZ_LT635457.1,1852377,59
NZ_CP012544.1,204,148
NZ_CP022386.1,1017,170
NZ_CP022386.1,1016,2
NZ_CP022384.1,327575,68
NZ_CP022384.1,1016,4
NZ_CP022384.1,200644,1
NZ_CP022379.1,1019,18107
NZ_CP022379.1,1016,166
NZ_CP022379.1,1316596,6
NZ_CP022379.1,200644,19
NZ_CP022379.1,1316593,4
NZ_CP022379.1,1017,1
NZ_CP022379.1,1018,1
NZ_CP022379.1,2545799,5
NZ_CP022379.1,2708117,4
NZ_CP022379.1,2748316,2
ACIL03000013.1,186803,1
ACIL03000013.1,39491,1
ACIL03000013.1,2675230,1
ACIL03000013.1,1827,1
NZ_CP028101.1,76859,2
NZ_CP028101.1,851,143
NZ_CP028101.1,848,17
NZ_CP028101.1,76856,1
NZ_CP028101.1,525283,2
NZ_CP028101.1,393480,1
NZ_CP028101.1,76857,3
NZ_CP028101.1,285729,1
NZ_CP024703.1,2663009,43374
NZ_CP024703.1,848,974
NZ_CP024703.1,76859,97
NZ_CP024703.1,76857,132
NZ_CP024703.1,285729,41
NZ_CP024703.1,851,67
NZ_CP024703.1,1583098,29
NZ_CP024703.1,860,27
NZ_CP024703.1,3821,1
NZ_CP024703.1,469616,5
NZ_CP024703.1,58024,1
NZ_CP024703.1,24646,1
NZ_CP024703.1,859,5
NZ_CP024703.1,32067,2
NZ_CP024703.1,203491,5
NZ_CP024703.1,1307442,5
NZ_CP024703.1,131567,3
NZ_CP024703.1,3817,1
NZ_CP024703.1,143387,1
NZ_CP024703.1,2759,1
NZ_CP024703.1,1437201,1
NZ_CP024703.1,2764326,1
NZ_CP024703.1,76856,1
NZ_CP024703.1,9606,2
NZ_CP024703.1,469602,1
NZ_CP024703.1,155615,1
NZ_CP083637.1,1379,129
NZ_CP040915.1,2589797,95476
NZ_CP040915.1,154116,30
NZ_CP040915.1,85006,15
NZ_CP040915.1,1760,6
NZ_CP040915.1,888050,1
