read_accession_id,taxid,count
NZ_CP033459.1,2133944,20935
NZ_CP033459.1,976,11
NZ_CP033459.1,171552,13
NZ_CP033459.1,9606,2
NZ_CP033459.1,171549,2
NZ_CP033459.1,1437183,1
NZ_CP033459.1,28124,1
NZ_CP033459.1,131567,1
NZ_CP033459.1,165179,1
CP097095.1,1654,3
CP097095.1,1660,4
CP097095.1,2853258,1
CP097095.1,1526412,1
CP097095.1,1268,1
CP097095.1,111015,1
CP097095.1,2763540,1
CP097095.1,2049,1
CP097095.1,2,1
CP097095.1,1704044,1
CP097095.1,2603206,1
CP097095.1,410837,1
CP097095.1,201174,1
CP097095.1,544580,1
CP097095.1,3114300,1
CP097095.1,52773,1
CP097095.1,1655,1
NZ_LT635457.1,1852377,42
CAKAFU010000002.1,712471,1
CAKAFU010000002.1,28129,1
CAKAFU010000002.1,171549,1
CAKAFU010000002.1,28133,1
NZ_CP036550.1,817,14467
NZ_CP036550.1,815,60
NZ_CP036550.1,171549,259
NZ_CP036550.1,816,390
NZ_CP036550.1,976,121
NZ_CP036550.1,862962,11
NZ_CP036550.1,171552,3
NZ_CP036550.1,997879,8
NZ_CP036550.1,162156,2
NZ_CP036550.1,295405,4
NZ_CP036550.1,997877,1
NZ_CP036550.1,2,10
NZ_CP036550.1,537011,1
NZ_CP036550.1,76832,1
NZ_CP036550.1,2713414,1
NZ_CP036550.1,823,2
NZ_CP036550.1,693979,1
NZ_CP036550.1,2518605,1
NZ_CP036550.1,47678,1
NZ_CP036550.1,291645,1
NZ_CP036550.1,818,1
NZ_CP036550.1,821,1
NZ_CP036550.1,28127,1
NZ_CP036550.1,679935,1
NZ_CP049272.1,199,40675
NZ_CP049272.1,194,197
NZ_CP049272.1,360104,67
NZ_CP049272.1,58024,1
NZ_CP049272.1,203,5
NZ_CP049272.1,4072,1
NZ_CP049272.1,13451,1
NZ_CP049272.1,374106,1
NZ_CP049272.1,213849,3
NZ_CP049272.1,3218,1
NZ_CP049272.1,91835,3
NZ_CP049272.1,2,2
NZ_CP049272.1,204,1
NZ_CP049272.1,3911,1
NZ_CP049272.1,9606,2
NZ_CP049272.1,131567,2
NZ_CP049272.1,57665,1
NZ_CP049272.1,3369,1
NZ_CP049272.1,202,1
NZ_CP049272.1,1,1
NZ_CP049272.1,1530123,1
NZ_CP049272.1,824,1
NZ_CP049272.1,91353,1
NZ_CP049272.1,180675,1
NZ_CP049272.1,206,1
NZ_CP049272.1,3983,1
NZ_CP049272.1,57577,1
NZ_CP012544.1,204,445
NZ_CP012544.1,203,2
NZ_CP012544.1,194,3
NZ_CP012544.1,199,2
NZ_CP022386.1,1017,166
NZ_CP022386.1,1016,1
NZ_CP022384.1,327575,39
NZ_CP022384.1,1316596,1
NZ_CP022384.1,1016,3
NZ_CP022379.1,1019,38
NZ_CP022379.1,1016,1
ACIL03000013.1,641107,1
ACIL03000013.1,1150468,1
ACIL03000013.1,4564,1
NZ_CP028101.1,851,308
NZ_CP028101.1,848,92
NZ_CP028101.1,155615,2
NZ_CP028101.1,76857,6
NZ_CP028101.1,76859,5
NZ_CP028101.1,285729,3
NZ_CP028101.1,2663009,2
NZ_CP028101.1,1307427,1
NZ_CP028101.1,1583098,1
NZ_CP028101.1,860,1
NZ_CP028101.1,1307442,1
NZ_CP024703.1,2663009,54668
NZ_CP024703.1,848,5451
NZ_CP024703.1,859,16
NZ_CP024703.1,851,172
