read_accession_id,taxid,count
CP097095.1,1654,55
CP097095.1,1660,55
CP097095.1,2853258,1
CP097095.1,1526412,1
CP097095.1,1268,14
CP097095.1,111015,1
CP097095.1,2763540,14
CP097095.1,2049,14
CP097095.1,2,24
CP097095.1,1704044,1
CP097095.1,2603206,2
CP097095.1,410837,2
CP097095.1,201174,3
CP097095.1,544580,5
CP097095.1,3114300,1
CP097095.1,52773,5
CP097095.1,1655,4
CP097095.1,1760,79
CP097095.1,43675,27
CP097095.1,573370,1
CP097095.1,2802641,1
CP097095.1,2758573,1
CP097095.1,2585135,1
CP097095.1,2282397,1
CP097095.1,3059028,39
CP097095.1,587753,1
CP097095.1,2529408,7
CP097095.1,299152,1
CP097095.1,2722820,12
CP097095.1,2697563,1
CP097095.1,1006579,1
CP097095.1,77635,5
CP097095.1,1678,1
CP097095.1,401472,2
CP097095.1,1842535,1
CP097095.1,2744574,3
CP097095.1,1630135,1
CP097095.1,28263,3
CP097095.1,112874,1
CP097095.1,85007,7
CP097095.1,1716,7
CP097095.1,2495645,5
CP097095.1,3080537,1
CP097095.1,2021,1
CP097095.1,33010,2
CP097095.1,1912795,4
CP097095.1,296587,1
CP097095.1,1851395,2
CP097095.1,2609248,9
CP097095.1,675090,7
CP097095.1,286,2
CP097095.1,57043,1
CP097095.1,1897061,1
CP097095.1,2749991,1
CP097095.1,2737173,1
CP097095.1,169765,1
CP097095.1,2506452,1
CP097095.1,131567,4
CP097095.1,2487892,2
CP097095.1,2600159,1
CP097095.1,235627,3
CP097095.1,712116,3
CP097095.1,59561,4
CP097095.1,199136,2
CP097095.1,2758440,3
CP097095.1,1282737,1
CP097095.1,2811781,3
CP097095.1,3095341,1
CP097095.1,1852377,5
CP097095.1,1783272,7
CP097095.1,2590776,1
CP097095.1,674079,1
CP097095.1,1234143,1
CP097095.1,2692125,1
CP097095.1,1661,3
CP097095.1,85025,3
CP097095.1,374,1
CP097095.1,1236,3
CP097095.1,1121356,2
CP097095.1,2593973,1
CP097095.1,292564,1
CP097095.1,52771,3
CP097095.1,2735528,1
CP097095.1,2987701,1
CP097095.1,2894187,2
CP097095.1,33007,1
CP097095.1,38727,2
CP097095.1,699041,2
CP097095.1,712122,2
CP097095.1,2968831,1
CP097095.1,1224,2
CP097095.1,1768,1
CP097095.1,206351,1
CP097095.1,2003551,1
CP097095.1,1503041,1
CP097095.1,2053,2
CP097095.1,85006,8
CP097095.1,1866885,2
CP097095.1,84112,1
CP097095.1,1883,10
CP097095.1,270,1
CP097095.1,2081702,1
CP097095.1,1603886,1
CP097095.1,2079536,5
CP097095.1,2057798,3
CP097095.1,187491,1
CP097095.1,1179673,1
CP097095.1,52774,5
CP097095.1,9606,1
CP097095.1,1803177,1
CP097095.1,1659,2
CP097095.1,2498135,1
CP097095.1,39778,1
CP097095.1,52,1
CP097095.1,2719119,1
CP097095.1,85023,2
CP097095.1,2908651,3
CP097095.1,2755559,3
CP097095.1,28047,1
CP097095.1,2578107,1
CP097095.1,1121355,1
CP097095.1,37923,1
CP097095.1,103621,4
CP097095.1,2986919,1
CP097095.1,3369,2
CP097095.1,2175641,1
CP097095.1,3036302,1
CP097095.1,1835,2
CP097095.1,629680,1
CP097095.1,2684406,1
CP097095.1,2846775,1
CP097095.1,163604,1
CP097095.1,1663,4
CP097095.1,43771,1
CP097095.1,72763,2
CP097095.1,706439,2
CP097095.1,87541,1
CP097095.1,2733571,1
CP097095.1,2038343,1
CP097095.1,1431246,1
CP097095.1,85016,1
CP097095.1,2763257,1
CP097095.1,2972479,1
CP097095.1,43770,1
CP097095.1,2777556,1
CP097095.1,2029117,1
CP097095.1,3036127,1
CP097095.1,322104,1
CP097095.1,38302,1
CP097095.1,3039159,1
CP097095.1,2057246,2
CP097095.1,871541,1
CP097095.1,3020716,1
CP097095.1,178339,5
CP097095.1,3817,1
CP097095.1,512402,1
CP097095.1,2051,1
CP097095.1,1302235,1
CP097095.1,2789425,1
CP097095.1,2079234,1
CP097095.1,53457,1
CP097095.1,1742989,1
CP097095.1,683042,1
CP097095.1,179408,1
CP097095.1,1200352,1
CP097095.1,261284,1
CP097095.1,861360,1
CP097095.1,1960083,1
CP097095.1,2486855,1
CP097095.1,2047,5
CP097095.1,1919,1
CP097095.1,1884263,1
CP097095.1,2794089,1
CP097095.1,3123041,1
CP097095.1,1160973,2
CP097095.1,511,1
CP097095.1,28211,1
CP097095.1,3041766,1
CP097095.1,2881056,3
CP097095.1,2932182,1
CP097095.1,2879617,1
CP097095.1,74426,1
CP097095.1,710685,1
CP097095.1,2925844,1
CP097095.1,444597,1
CP097095.1,1658671,1
CP097095.1,173860,1
CP097095.1,482,1
CP097095.1,1275,1
CP097095.1,3016342,1
CP097095.1,856,1
CP097095.1,61645,1
CP097095.1,33882,1
CP097095.1,131111,2
CP097095.1,888050,1
CP097095.1,29459,1
CP097095.1,2508880,1
CP097095.1,72917,1
CP097095.1,1463165,2
CP097095.1,2875948,1
CP097095.1,2496837,1
CP097095.1,1710,1
CP097095.1,2518370,1
CP097095.1,131110,1
CP097095.1,1863,1
CP097095.1,2583822,1
CP097095.1,2996261,1
CP097095.1,959,1
CP097095.1,2079791,1
CP097095.1,2714934,1
CP097095.1,1121353,1
CP097095.1,1865,1
CP097095.1,461393,1
CP097095.1,2080742,1
CP097095.1,2211210,1
CP097095.1,2321394,1
CP097095.1,2691889,1
CP097095.1,135487,1
CP097095.1,1223515,2
CP097095.1,281090,1
CP097095.1,2637378,1
CP097095.1,2057743,4
CP097095.1,2010972,1
CP097095.1,2851598,1
CP097095.1,2496867,2
CP097095.1,676965,1
CP097095.1,29465,1
CP097095.1,1302308,1
CP097095.1,2976003,1
CP097095.1,1395951,1
CP097095.1,3047030,1
CP097095.1,2768161,1
CP097095.1,322509,1
CP097095.1,2758442,1
CP097095.1,446470,1
CP097095.1,1904616,1
CP097095.1,260364,1
CP097095.1,2709403,2
CP097095.1,1121364,1
CP097095.1,53374,1
CP097095.1,680646,1
CP097095.1,2760705,1
CP097095.1,2499157,1
CP097095.1,104663,1
CP097095.1,1437824,1
CP097095.1,2961994,1
CP097095.1,2054,1
CP097095.1,1049583,1
CP097095.1,33888,1
CP097095.1,59814,1
CP097095.1,2626047,1
CP097095.1,571915,2
CP097095.1,28065,1
CP097095.1,678932,1
CP097095.1,2584940,3
CP097095.1,2847992,1
CP097095.1,2589797,1
CP097095.1,2508722,1
CP097095.1,2057800,1
CP097095.1,2593676,1
CP097095.1,1633,1
CP097095.1,1285901,1
CP097095.1,319706,1
CP097095.1,2488819,1
CP097095.1,2740185,1
CP097095.1,35755,1
CP097095.1,1847,1
CP097095.1,2998080,1
CP097095.1,1002546,1
CP097095.1,507,1
CP097095.1,2108523,1
CP097095.1,1133849,1
CP097095.1,38304,1
CP097095.1,1236179,1
CP097095.1,1775880,1
CP097095.1,161899,1
CP097095.1,708131,1
CP097095.1,1300344,1
CP097095.1,85015,1
CP097095.1,577492,1
CP097095.1,72000,1
CP097095.1,1763,1
CP097095.1,646529,1
CP097095.1,2993898,1
CP097095.1,529884,1
CP097095.1,1870995,1
CP097095.1,2083055,1
CP097095.1,546414,1
CP097095.1,3049801,1
CP097095.1,3038642,1
CP097095.1,2964609,1
CP097095.1,2716227,1
CP097095.1,1274,1
CP097095.1,1389713,1
CP097095.1,32207,1
CP097095.1,43668,1
CP097095.1,414996,1
CP097095.1,2983212,1
CP097095.1,1850093,1
CP097095.1,2651199,1
CP097095.1,1744,1
CP097095.1,583,1
CP097095.1,29318,1
CP097095.1,3041175,1
NZ_LT635457.1,1852377,35
NZ_CP033459.1,2133944,53
CAKAFU010000002.1,28131,1
NZ_CP032823.1,1032070,575
NZ_CP032823.1,28198,33
NZ_CP032823.1,1348584,1
NZ_CP032823.1,2321111,9
NZ_CP032823.1,1032241,1
NZ_CP032823.1,180675,1
NZ_CP032823.1,131567,1
NZ_CP032823.1,2808963,2
NZ_CP032823.1,28200,1
NZ_CP032823.1,255507,1
NZ_CP049272.1,199,9245
NZ_CP049272.1,194,44
NZ_CP049272.1,360104,15
NZ_CP049272.1,213849,2
NZ_CP049272.1,824,1
NZ_CP049272.1,2,1
NZ_CP049272.1,2593542,1
NZ_CP012544.1,204,26424
NZ_CP012544.1,194,222
NZ_CP012544.1,213849,2
NZ_CP012544.1,199,4
NZ_CP012544.1,203,15
NZ_CP012544.1,2593542,2
NZ_CP012544.1,49451,1
NZ_CP012544.1,131567,1
NZ_CP012544.1,1660063,1
NZ_CP012544.1,200,2
NZ_CP012544.1,3981,1
NZ_CP012544.1,2517362,1
NZ_CP012544.1,326329,1
NZ_CP022386.1,1017,2557
NZ_CP022386.1,1016,35
NZ_CP022386.1,1019,4
NZ_CP022386.1,200644,1
NZ_CP022386.1,3911,1
NZ_CP022384.1,327575,11178
NZ_CP022384.1,1016,989
NZ_CP022384.1,1018,4
NZ_CP022384.1,2545799,64
NZ_CP022384.1,200644,15
NZ_CP022384.1,1019,7
NZ_CP022384.1,2,2
NZ_CP022384.1,976,4
NZ_CP022384.1,1316596,7
NZ_CP022384.1,2640652,1
NZ_CP022384.1,131567,1
NZ_CP022384.1,1017,1
NZ_CP022384.1,2708117,1
NZ_CP022384.1,1462606,1
NZ_CP022384.1,28189,3
NZ_CP022384.1,2748316,3
NZ_CP022384.1,9606,1
NZ_CP022384.1,49546,1
NZ_CP022384.1,28188,1
NZ_CP022384.1,45243,1
NZ_CP022384.1,516051,1
NZ_CP022384.1,1316593,1
NZ_CP022379.1,1019,118
NZ_CP022379.1,1016,1
NZ_CP028101.1,848,21
NZ_CP028101.1,851,65
NZ_CP028101.1,76857,2
NZ_CP028101.1,1307428,1
NZ_CP028101.1,1583098,1
NZ_CP028101.1,76859,1
NZ_CP024703.1,2663009,123368
NZ_CP024703.1,848,12070
NZ_CP024703.1,851,339
NZ_CP024703.1,203491,208
NZ_CP024703.1,76857,732
NZ_CP024703.1,134821,1
NZ_CP024703.1,1583098,157
