read_accession_id,taxid,count
NZ_LT635457.1,1852377,30819
NZ_LT635457.1,1654,10
NZ_LT635457.1,2049,3
NZ_CP033459.1,2133944,9688
NZ_CP033459.1,976,1
CAKAFU010000002.1,575614,9
CAKAFU010000002.1,28129,55
CAKAFU010000002.1,1761453,2
CAKAFU010000002.1,131567,23
CAKAFU010000002.1,762982,11
CAKAFU010000002.1,2913621,4
CAKAFU010000002.1,28131,110
CAKAFU010000002.1,838,53
CAKAFU010000002.1,4577,2
CAKAFU010000002.1,1642646,1
CAKAFU010000002.1,28111,12
CAKAFU010000002.1,52959,1
CAKAFU010000002.1,1236518,3
CAKAFU010000002.1,976,29
CAKAFU010000002.1,454154,9
CAKAFU010000002.1,712471,18
CAKAFU010000002.1,28119,6
CAKAFU010000002.1,908937,24
CAKAFU010000002.1,89966,3
CAKAFU010000002.1,837,16
CAKAFU010000002.1,2,53
CAKAFU010000002.1,2602769,1
CAKAFU010000002.1,122277,1
CAKAFU010000002.1,45254,1
CAKAFU010000002.1,165200,1
CAKAFU010000002.1,1386,3
CAKAFU010000002.1,2509455,2
CAKAFU010000002.1,1796646,2
CAKAFU010000002.1,2259595,2
CAKAFU010000002.1,28133,35
CAKAFU010000002.1,171549,37
CAKAFU010000002.1,831,4
CAKAFU010000002.1,239759,1
CAKAFU010000002.1,291644,2
CAKAFU010000002.1,1416806,1
CAKAFU010000002.1,2545799,1
CAKAFU010000002.1,1783272,2
CAKAFU010000002.1,2937774,1
CAKAFU010000002.1,28125,4
CAKAFU010000002.1,1236517,11
CAKAFU010000002.1,2913616,10
CAKAFU010000002.1,2893885,2
CAKAFU010000002.1,2715212,5
CAKAFU010000002.1,1177574,26
CAKAFU010000002.1,1122984,15
CAKAFU010000002.1,35885,3
CAKAFU010000002.1,626932,3
CAKAFU010000002.1,28132,35
CAKAFU010000002.1,1659,1
CAKAFU010000002.1,28135,28
CAKAFU010000002.1,1641,2
CAKAFU010000002.1,717959,1
CAKAFU010000002.1,28112,6
CAKAFU010000002.1,3369,2
CAKAFU010000002.1,1236,9
CAKAFU010000002.1,55209,1
CAKAFU010000002.1,702439,6
CAKAFU010000002.1,393921,3
CAKAFU010000002.1,2201181,1
CAKAFU010000002.1,2585118,4
CAKAFU010000002.1,4081,1
CAKAFU010000002.1,2592049,2
