read_accession_id,taxid,count
NZ_LT635457.1,1852377,30894
NZ_LT635457.1,2049,28
NZ_LT635457.1,1654,6
NZ_CP033459.1,2133944,9714
NZ_CP033459.1,818,1
NZ_CP033459.1,976,3
NZ_CP033459.1,171552,2
CAKAFU010000002.1,256326,1
CAKAFU010000002.1,1177574,25
CAKAFU010000002.1,712471,10
CAKAFU010000002.1,28132,40
CAKAFU010000002.1,28133,23
CAKAFU010000002.1,702439,4
CAKAFU010000002.1,838,87
CAKAFU010000002.1,45834,1
CAKAFU010000002.1,171552,12
CAKAFU010000002.1,47886,1
CAKAFU010000002.1,1211813,1
CAKAFU010000002.1,1653831,1
CAKAFU010000002.1,521011,1
CAKAFU010000002.1,2913621,3
CAKAFU010000002.1,1236517,10
CAKAFU010000002.1,28111,3
CAKAFU010000002.1,171549,19
CAKAFU010000002.1,28131,71
CAKAFU010000002.1,815,3
CAKAFU010000002.1,688270,1
CAKAFU010000002.1,837,10
CAKAFU010000002.1,28127,3
CAKAFU010000002.1,587753,1
CAKAFU010000002.1,339617,1
CAKAFU010000002.1,641,1
CAKAFU010000002.1,2,21
CAKAFU010000002.1,2691580,4
CAKAFU010000002.1,908937,14
CAKAFU010000002.1,209247,1
CAKAFU010000002.1,909656,2
CAKAFU010000002.1,28135,14
CAKAFU010000002.1,2685834,4
CAKAFU010000002.1,131567,11
CAKAFU010000002.1,162156,7
CAKAFU010000002.1,817,2
CAKAFU010000002.1,329854,5
CAKAFU010000002.1,28129,49
CAKAFU010000002.1,94328,1
CAKAFU010000002.1,2133944,9
CAKAFU010000002.1,390989,1
CAKAFU010000002.1,1224,6
CAKAFU010000002.1,454154,3
CAKAFU010000002.1,265072,1
CAKAFU010000002.1,1383885,1
CAKAFU010000002.1,3486,1
CAKAFU010000002.1,1883,2
CAKAFU010000002.1,649349,1
CAKAFU010000002.1,575614,4
CAKAFU010000002.1,28113,3
CAKAFU010000002.1,207559,1
CAKAFU010000002.1,36739,1
CAKAFU010000002.1,879243,1
CAKAFU010000002.1,930972,1
CAKAFU010000002.1,636,1
CAKAFU010000002.1,2913620,3
CAKAFU010000002.1,28119,7
CAKAFU010000002.1,356,2
CAKAFU010000002.1,3039155,2
CAKAFU010000002.1,1122984,12
CAKAFU010000002.1,816,7
CAKAFU010000002.1,673273,2
CAKAFU010000002.1,486,1
CAKAFU010000002.1,2487064,1
CAKAFU010000002.1,2929493,1
CAKAFU010000002.1,33958,1
CAKAFU010000002.1,2364787,1
CAKAFU010000002.1,2590900,3
CAKAFU010000002.1,239759,1
