read_accession_id,taxid,count
CP097095.1,1654,2
CP097095.1,3059028,2
CP097095.1,1660,5
CP097095.1,1760,3
CP097095.1,471857,1
CP097095.1,2758573,1
CP097095.1,2049,1
CP097095.1,2763540,2
CP097095.1,3095341,1
CP097095.1,2583374,1
CP097095.1,712122,1
CP097095.1,1912795,1
CP097095.1,1795,1
CP097095.1,2487892,1
CP097095.1,665913,1
NZ_CP033459.1,2133944,9151
NZ_CP033459.1,171552,3
NZ_CP033459.1,976,5
CAKAFU010000002.1,28131,695
CAKAFU010000002.1,816,94
CAKAFU010000002.1,837,83
CAKAFU010000002.1,667015,12
CAKAFU010000002.1,28129,459
CAKAFU010000002.1,696281,1
CAKAFU010000002.1,3003623,4
CAKAFU010000002.1,702439,51
CAKAFU010000002.1,3369,12
CAKAFU010000002.1,2806348,1
CAKAFU010000002.1,454154,31
CAKAFU010000002.1,3140245,3
CAKAFU010000002.1,1177574,172
CAKAFU010000002.1,393921,18
CAKAFU010000002.1,28135,141
CAKAFU010000002.1,908937,130
CAKAFU010000002.1,329854,8
CAKAFU010000002.1,838,752
CAKAFU010000002.1,171549,268
CAKAFU010000002.1,2801997,17
CAKAFU010000002.1,76123,44
CAKAFU010000002.1,423349,3
CAKAFU010000002.1,2913614,22
CAKAFU010000002.1,28132,389
CAKAFU010000002.1,823,6
CAKAFU010000002.1,1236517,81
CAKAFU010000002.1,2676868,1
CAKAFU010000002.1,54955,1
CAKAFU010000002.1,762982,41
CAKAFU010000002.1,2598458,3
CAKAFU010000002.1,162156,70
CAKAFU010000002.1,470565,44
CAKAFU010000002.1,46503,6
CAKAFU010000002.1,2913621,20
CAKAFU010000002.1,28133,256
CAKAFU010000002.1,2,300
CAKAFU010000002.1,200644,20
CAKAFU010000002.1,2590900,17
CAKAFU010000002.1,575614,62
CAKAFU010000002.1,2606626,4
CAKAFU010000002.1,2954661,1
CAKAFU010000002.1,89674,1
CAKAFU010000002.1,2979869,5
CAKAFU010000002.1,165179,37
CAKAFU010000002.1,52959,2
CAKAFU010000002.1,976,147
CAKAFU010000002.1,1337936,4
CAKAFU010000002.1,3028318,4
CAKAFU010000002.1,2487074,2
CAKAFU010000002.1,1416806,5
CAKAFU010000002.1,2094151,10
CAKAFU010000002.1,639282,2
CAKAFU010000002.1,1236518,35
CAKAFU010000002.1,2976977,3
CAKAFU010000002.1,2592049,4
CAKAFU010000002.1,28137,27
CAKAFU010000002.1,2133944,74
CAKAFU010000002.1,712471,148
CAKAFU010000002.1,3821,3
CAKAFU010000002.1,2528010,6
CAKAFU010000002.1,1224,24
CAKAFU010000002.1,163735,1
CAKAFU010000002.1,2562285,4
CAKAFU010000002.1,131567,91
CAKAFU010000002.1,445710,6
CAKAFU010000002.1,2975157,5
CAKAFU010000002.1,2530390,11
CAKAFU010000002.1,171552,159
CAKAFU010000002.1,282402,13
CAKAFU010000002.1,712710,1
CAKAFU010000002.1,259,8
CAKAFU010000002.1,28111,23
CAKAFU010000002.1,28119,36
CAKAFU010000002.1,2674997,3
CAKAFU010000002.1,3917,6
CAKAFU010000002.1,1122984,83
CAKAFU010000002.1,28128,48
CAKAFU010000002.1,2039166,3
CAKAFU010000002.1,641,3
CAKAFU010000002.1,1472416,2
CAKAFU010000002.1,28113,9
CAKAFU010000002.1,2913616,23
CAKAFU010000002.1,3469,4
CAKAFU010000002.1,2728022,2
CAKAFU010000002.1,1848904,8
CAKAFU010000002.1,291644,14
