read_accession_id,taxid,count
NZ_CP033459.1,2133944,1652
NZ_CP033459.1,171552,3
NZ_CP033459.1,976,1
NZ_CP033459.1,171549,1
CAKAFU010000002.1,2,1
CAKAFU010000002.1,28131,4
CAKAFU010000002.1,3025668,1
CAKAFU010000002.1,1224,1
CAKAFU010000002.1,2638335,1
CAKAFU010000002.1,28132,1
CAKAFU010000002.1,171552,1
CAKAFU010000002.1,762982,1
CAKAFU010000002.1,838,2
NZ_CP036550.1,817,43
NZ_CP036550.1,171549,1
NZ_CP036550.1,816,1
NZ_CP049272.1,199,98
NZ_CP012544.1,204,16009
NZ_CP012544.1,194,127
NZ_CP012544.1,203,11
NZ_CP012544.1,131567,2
NZ_CP012544.1,1660080,1
NZ_CP012544.1,824,1
NZ_CP012544.1,200,1
NZ_CP012544.1,199,5
NZ_CP012544.1,1660063,1
NZ_CP028101.1,851,22988
NZ_CP028101.1,848,6729
NZ_CP028101.1,203492,6
NZ_CP028101.1,1583098,123
NZ_CP028101.1,76857,551
NZ_CP028101.1,155615,157
NZ_CP028101.1,76859,458
NZ_CP028101.1,131567,25
NZ_CP028101.1,285729,190
NZ_CP028101.1,860,10
NZ_CP028101.1,2663009,146
NZ_CP028101.1,525283,78
NZ_CP028101.1,76856,56
NZ_CP028101.1,1307427,13
NZ_CP028101.1,1307442,16
NZ_CP028101.1,469602,16
NZ_CP028101.1,4572,1
NZ_CP028101.1,397392,1
NZ_CP028101.1,3555,1
NZ_CP028101.1,671211,28
NZ_CP028101.1,469615,4
NZ_CP028101.1,9606,11
NZ_CP028101.1,35885,1
NZ_CP028101.1,859,12
NZ_CP028101.1,2,8
NZ_CP028101.1,3369,4
NZ_CP028101.1,172797,2
NZ_CP028101.1,2764326,3
NZ_CP028101.1,102211,2
NZ_CP028101.1,58024,3
NZ_CP028101.1,203491,1
NZ_CP028101.1,4072,2
NZ_CP028101.1,1505,1
NZ_CP028101.1,2086471,1
NZ_CP028101.1,2759,3
NZ_CP028101.1,15368,1
NZ_CP028101.1,326968,1
NZ_CP028101.1,28526,2
NZ_CP028101.1,469616,5
NZ_CP028101.1,1307443,6
NZ_CP028101.1,485918,2
NZ_CP028101.1,4081,1
NZ_CP028101.1,469601,2
NZ_CP028101.1,4232,1
NZ_CP028101.1,272123,1
NZ_CP028101.1,3045146,1
NZ_CP028101.1,3469,2
NZ_CP028101.1,3911,1
NZ_CP028101.1,3885,2
NZ_CP028101.1,856,2
NZ_CP028101.1,3218,1
NZ_CP028101.1,4686,1
NZ_CP028101.1,1437183,3
NZ_CP028101.1,112863,1
NZ_CP028101.1,28197,1
NZ_CP028101.1,74649,1
NZ_CP028101.1,1437201,3
NZ_CP028101.1,4182,1
NZ_CP028101.1,190304,3
NZ_CP028101.1,1404,2
NZ_CP028101.1,29722,1
NZ_CP028101.1,457405,1
NZ_CP028101.1,29760,1
NZ_CP028101.1,1241978,1
NZ_CP028101.1,3986,1
NZ_CP028101.1,4577,1
NZ_CP028101.1,1501,1
NZ_CP028101.1,393480,1
NZ_CP028101.1,28211,1
NZ_CP028101.1,97700,1
NZ_CP028101.1,180675,1
NZ_CP028101.1,976,1
NZ_CP028101.1,71139,1
NZ_CP028101.1,3880,1
NZ_CP028101.1,59732,1
NZ_CP028101.1,4564,1
NZ_CP028101.1,91835,1
NZ_CP028101.1,5861,1
NZ_CP028101.1,3981,1
NZ_CP028101.1,4615,1
NZ_CP028101.1,3871,1
NZ_CP028101.1,3486,1
NZ_CP028101.1,3641,1
NZ_CP028101.1,51240,1
NZ_CP028101.1,1307444,1
NZ_CP028101.1,165200,1
NZ_CP022386.1,1017,67
NZ_CP022386.1,2708117,1
ACIL03000013.1,2528593,1
ACIL03000013.1,2070463,1
ACIL03000013.1,1643,1
MN164484.2,1141140,7
MN164484.2,2732045,1
NZ_CP024703.1,2663009,294
NZ_CP024703.1,76857,2
NZ_CP024703.1,848,26
NZ_CP024703.1,131567,2
NZ_CP024703.1,76859,1
NZ_CP024703.1,1583098,1
NZ_CP083637.1,1379,81677
NZ_CP083637.1,1378,522
NZ_CP083637.1,1783272,34
NZ_CP083637.1,2624949,10
NZ_CP083637.1,28037,6
NZ_CP083637.1,34305,4
NZ_CP083637.1,2,66
NZ_CP083637.1,1682,8
NZ_CP083637.1,3486,5
NZ_CP083637.1,84135,19
NZ_CP083637.1,1239,48
NZ_CP083637.1,2689569,1
NZ_CP083637.1,91061,66
NZ_CP083637.1,131567,23
NZ_CP083637.1,3750,1
NZ_CP083637.1,592010,1
NZ_CP083637.1,29729,3
NZ_CP083637.1,28526,2
NZ_CP083637.1,2086577,1
NZ_CP083637.1,9606,7
NZ_CP083637.1,115992,2
NZ_CP083637.1,2840371,7
NZ_CP083637.1,29394,8
NZ_CP083637.1,1648030,1
NZ_CP083637.1,1660079,1
NZ_CP083637.1,1737571,1
NZ_CP083637.1,46127,1
NZ_CP083637.1,1224,1
NZ_CP083637.1,4072,2
NZ_CP083637.1,178214,1
NZ_CP083637.1,1385,34
NZ_CP083637.1,113107,3
NZ_CP083637.1,29391,14
NZ_CP083637.1,182773,1
NZ_CP083637.1,2893202,1
NZ_CP083637.1,1071380,2
NZ_CP083637.1,3888,2
NZ_CP083637.1,1255043,1
NZ_CP083637.1,3483,1
NZ_CP083637.1,253017,3
NZ_CP083637.1,71275,1
NZ_CP083637.1,21880,2
NZ_CP083637.1,1398,1
NZ_CP083637.1,3691,1
NZ_CP083637.1,3911,2
NZ_CP083637.1,1,1
NZ_CP083637.1,1280,3
NZ_CP083637.1,1982626,1
NZ_CP083637.1,3981,2
NZ_CP083637.1,214473,1
NZ_CP083637.1,2933872,1
NZ_CP083637.1,4558,4
NZ_CP083637.1,94328,1
NZ_CP083637.1,137732,2
NZ_CP083637.1,230361,1
NZ_CP083637.1,2759,3
NZ_CP083637.1,1042156,1
NZ_CP083637.1,90964,2
NZ_CP083637.1,1301,1
NZ_CP083637.1,29695,2
NZ_CP083637.1,49274,1
NZ_CP083637.1,29730,1
NZ_CP083637.1,35885,1
NZ_CP083637.1,1351,1
NZ_CP083637.1,3983,1
NZ_CP083637.1,186826,1
NZ_CP083637.1,3914,1
NZ_CP083637.1,79200,1
NZ_CP083637.1,2320868,1
NZ_CP083637.1,60698,1
NZ_CP083637.1,71274,2
NZ_CP083637.1,3511,1
NZ_CP083637.1,158386,1
NZ_CP083637.1,112874,1
NZ_CP083637.1,1428,1
NZ_CP083637.1,2720871,3
NZ_CP083637.1,2249226,2
NZ_CP083637.1,3917,1
NZ_CP083637.1,38942,1
NZ_CP083637.1,637971,1
NZ_CP083637.1,1433513,3
