read_accession_id,taxid,count
NZ_CP049272.1,199,3792
NZ_CP049272.1,360104,17
NZ_CP049272.1,194,7
NZ_CP049272.1,28898,1
CP097095.1,1654,1
CP097095.1,3059028,1
CP097095.1,1660,2
CP097095.1,1760,1
CP097095.1,471857,1
CP097095.1,2758573,1
NZ_LT635457.1,1852377,21
NZ_CP033459.1,2133944,1275
CAKAFU010000002.1,712471,1
CAKAFU010000002.1,28131,3
CAKAFU010000002.1,1760811,1
CAKAFU010000002.1,171552,2
CAKAFU010000002.1,28132,1
CAKAFU010000002.1,291644,1
CAKAFU010000002.1,1122984,1
CAKAFU010000002.1,28133,1
NZ_CP036550.1,817,140
NZ_CP036550.1,976,1
NZ_CP036550.1,171549,2
NZ_CP036550.1,815,2
NZ_CP036550.1,291644,1
NZ_CP036550.1,816,1
NZ_CP012544.1,204,70
NZ_CP022386.1,1017,1711
NZ_CP022386.1,976,1
NZ_CP022386.1,1016,3
NZ_CP022386.1,1019,1
NZ_CP022384.1,327575,15419
NZ_CP022384.1,1016,450
NZ_CP022384.1,2545799,34
NZ_CP022384.1,2708117,4
NZ_CP022384.1,1019,4
NZ_CP022384.1,1848904,4
NZ_CP022384.1,28189,4
NZ_CP022384.1,976,6
NZ_CP022384.1,1017,1
NZ_CP022384.1,28188,5
NZ_CP022384.1,1316596,7
NZ_CP022384.1,200644,7
NZ_CP022384.1,1018,2
NZ_CP022384.1,2640652,1
NZ_CP022379.1,1019,211
NZ_CP022379.1,1016,5
NZ_CP022379.1,1018,1
NZ_CP028101.1,851,92
NZ_CP028101.1,848,15
NZ_CP028101.1,76856,2
NZ_CP028101.1,525283,1
NZ_CP028101.1,76857,1
NZ_CP028101.1,285729,1
NZ_CP024703.1,2663009,15794
NZ_CP024703.1,848,351
NZ_CP024703.1,76857,49
NZ_CP024703.1,76859,33
NZ_CP024703.1,469616,3
NZ_CP024703.1,1583098,11
NZ_CP024703.1,851,24
NZ_CP024703.1,9606,3
NZ_CP024703.1,285729,9
NZ_CP024703.1,131567,2
NZ_CP024703.1,32201,1
NZ_CP024703.1,203491,2
NZ_CP024703.1,860,13
NZ_CP024703.1,2759,1
NZ_CP024703.1,32067,1
NZ_CP024703.1,1307442,2
NZ_CP024703.1,3817,1
NZ_CP024703.1,859,1
NZ_CP024703.1,237,1
NZ_CP024703.1,90675,1
NZ_CP083637.1,1379,383
NZ_CP083637.1,1378,2
NZ_CP031243.1,726,283
NZ_CP031243.1,727,1
NZ_CP031243.1,724,7
NZ_CP031243.1,712,2
NZ_CP031243.1,729,1
NZ_AP018768.1,727,551
NZ_AP018768.1,724,34
NZ_AP018768.1,1232659,1
NZ_AP018768.1,726,1
NZ_AP018768.1,712,1
NZ_AP018768.1,262728,1
NZ_CP038817.1,735,548182
NZ_CP038817.1,724,1513
NZ_CP038817.1,712,1243
NZ_CP038817.1,595,1
NZ_CP038817.1,1236,198
NZ_CP038817.1,1224,72
NZ_CP038817.1,727,190
NZ_CP038817.1,712310,37
NZ_CP038817.1,48408,1
NZ_CP038817.1,2815358,1
NZ_CP038817.1,729,13
NZ_CP038817.1,747,5
NZ_CP038817.1,2778911,4
NZ_CP038817.1,582,2
NZ_CP038817.1,485,24
NZ_CP038817.1,272843,1
NZ_CP038817.1,202948,1
NZ_CP038817.1,3066235,1
NZ_CP038817.1,754256,2
NZ_CP038817.1,90371,1
NZ_CP038817.1,85402,1
NZ_CP038817.1,748678,1
NZ_CP038817.1,1232659,1
NZ_CP038817.1,728,3
NZ_CP038817.1,281310,1
NZ_CP038817.1,726,7
NZ_CP038817.1,75985,2
NZ_CP038817.1,631,1
NZ_CP038817.1,713,1
NZ_CP038817.1,573,2
NZ_CP038817.1,638,1
NZ_CP038817.1,562,3
NZ_CP038817.1,487,2
NZ_CP038817.1,9606,1
NZ_CP038817.1,715,2
NZ_CP038817.1,59201,1
NZ_CP038817.1,157339,2
NZ_CP038817.1,862965,2
NZ_CP038817.1,750,2
NZ_CP038817.1,109472,1
NZ_CP038817.1,2827233,2
NZ_CP038817.1,2686358,1
NZ_CP038817.1,1785145,1
NZ_CP038817.1,1971485,1
NZ_CP038817.1,731,5
NZ_CP038817.1,543,2
NZ_CP038817.1,189834,1
NZ_CP038817.1,564,1
NZ_CP038817.1,645,1
NZ_CP038817.1,732,1
NZ_CP038817.1,505341,1
NZ_CP038817.1,2952932,1
NZ_CP038817.1,2579247,1
NZ_CP038817.1,72407,1
NZ_CP038817.1,753,1
NZ_CP038817.1,1032623,2
NZ_CP038817.1,115545,1
NZ_CP038817.1,745,1
NZ_CP038817.1,85404,1
NZ_CP038817.1,762,1
NZ_CP038817.1,730,2
NZ_CP038817.1,1279013,2
NZ_CP038817.1,249188,1
NZ_CP038817.1,2583588,1
NZ_CP038817.1,420402,1
NZ_CP038817.1,738,1
NZ_CP038817.1,714,2
NZ_CP038817.1,600,1
NZ_CP038817.1,138074,1
NZ_CP038817.1,2844383,1
NZ_CP035368.2,729,546
NZ_CP035368.2,724,5
NZ_CP035368.2,712,2
NZ_AP019831.1,109328,6360
NZ_AP019831.1,3058373,10
NZ_AP019831.1,157687,11
NZ_AP019831.1,554406,11
NZ_AP019831.1,32067,58
NZ_AP019831.1,1314,1
NZ_AP019831.1,157688,7
NZ_AP019831.1,523794,14
NZ_AP019831.1,2,6
NZ_AP019831.1,40041,1
NZ_AP019831.1,64104,1
NZ_AP019831.1,1496,1
NZ_AP019831.1,157691,5
NZ_AP019831.1,712357,2
NZ_AP019831.1,712362,2
NZ_AP019831.1,203491,2
NZ_AP019831.1,712361,4
NZ_AP019831.1,1239,1
NZ_AP019831.1,131567,1
NC_013203.1,521095,49
NZ_LR134378.1,47671,35
NZ_AP019829.2,157687,23
NZ_AP019829.2,2,1
NZ_AP019829.2,157691,1
NZ_AP019829.2,712368,1
NZ_AP019829.2,157688,1
NZ_AP019829.2,32067,1
NZ_CP101528.1,1270,237
NZ_CP101528.1,3101753,1
NZ_CP101528.1,1269,68
NZ_CP101528.1,574650,1
NZ_CP101528.1,1273,1
NZ_CP101528.1,85006,1
NZ_CP126965.1,1273,42
NZ_CP039886.1,484,176101
NZ_CP039886.1,482,9643
NZ_CP039886.1,28449,513
NZ_CP039886.1,488,58
NZ_CP039886.1,655307,17
NZ_CP039886.1,485,54
NZ_CP039886.1,481,485
NZ_CP039886.1,490,18
NZ_CP039886.1,326522,6
NZ_CP039886.1,487,218
NZ_CP039886.1,2972775,58
NZ_CP039886.1,2937985,32
NZ_CP039886.1,486,38
NZ_CP039886.1,942513,16
NZ_CP039886.1,1224,35
NZ_CP039886.1,712310,7
NZ_CP039886.1,2666100,12
NZ_CP039886.1,1853278,8
NZ_CP039886.1,206351,4
NZ_CP039886.1,1871109,25
NZ_CP039886.1,1853276,3
NZ_CP039886.1,641149,14
NZ_CP039886.1,483,14
NZ_CP039886.1,2709396,7
NZ_CP039886.1,492,9
NZ_CP039886.1,495,20
NZ_CP039886.1,1470200,3
NZ_CP039886.1,3077590,32
NZ_CP039886.1,33053,14
NZ_CP039886.1,2912188,6
NZ_CP039886.1,28091,16
NZ_CP039886.1,547045,1
NZ_CP039886.1,662598,3
NZ_CP039886.1,2995413,3
NZ_CP039886.1,489653,1
NZ_CP039886.1,1277257,1
NZ_CP039886.1,2778911,6
NZ_CP039886.1,997348,6
NZ_CP039886.1,1815583,2
NZ_CP039886.1,194197,2
NZ_CP039886.1,374833,4
NZ_CP039886.1,607712,2
NZ_CP039886.1,726,5
NZ_CP039886.1,1931275,2
NZ_CP039886.1,640030,3
NZ_CP039886.1,267212,4
NZ_CP039886.1,326523,1
NZ_CP039886.1,122587,1
NZ_CP039886.1,2623750,3
NZ_CP039886.1,2995414,1
NZ_CP039886.1,88719,3
NZ_CP039886.1,493,6
NZ_CP039886.1,1288,1
NZ_CP039886.1,28216,2
NZ_CP053939.1,488,2986
NZ_CP053939.1,482,366
NZ_CP053939.1,28449,22
NZ_CP053939.1,481,25
NZ_CP053939.1,641149,2
NZ_CP053939.1,485,1
NZ_CP053939.1,2623750,2
NZ_CP053939.1,1871109,1
NZ_CP053939.1,2972775,1
NZ_CP053939.1,3077590,2
NZ_CP053939.1,1522312,1
NZ_CP053939.1,484,1
NZ_CP073114.1,28449,11461
NZ_CP073114.1,482,1113
NZ_CP073114.1,2666100,2
NZ_CP073114.1,997348,2
NZ_CP073114.1,2709396,2
NZ_CP073114.1,1871109,5
NZ_CP073114.1,481,49
NZ_CP073114.1,488,21
NZ_CP073114.1,194197,1
NZ_CP073114.1,495,2
NZ_CP073114.1,493,1
NZ_CP073114.1,2623750,4
NZ_CP073114.1,3077590,10
NZ_CP073114.1,486,1
NZ_CP073114.1,487,4
NZ_CP073114.1,1853278,2
NZ_CP073114.1,267212,5
NZ_CP073114.1,206351,1
NZ_CP073114.1,2972775,9
NZ_CP073114.1,1224,1
NZ_CP073114.1,662598,1
NZ_CP073114.1,1853276,2
NZ_CP073114.1,492,1
NZ_CP073114.1,2912188,1
NZ_CP073114.1,607711,1
NZ_CP073114.1,490,1
NZ_CP073114.1,484,4
NZ_CP073114.1,33053,1
NZ_CP073114.1,485,1
NZ_CP073114.1,1470200,1
NZ_CP092048.1,837,33
NZ_CP092048.1,1403338,2
NC_019960.1,908937,21
NZ_CP024696.1,28131,213
NZ_CP024696.1,976,4
NZ_CP024696.1,838,3
NZ_CP024696.1,171549,3
NZ_CP024696.1,1122984,1
AP018050.1,28132,11272
AP018050.1,171549,222
AP018050.1,838,33
AP018050.1,815,1
AP018050.1,1437183,2
AP018050.1,976,14
AP018050.1,823,2
AP018050.1,674529,9
AP018050.1,28131,1
AP018050.1,131567,1
AP018050.1,1177574,1
AP018050.1,49451,1
AP018050.1,3888,1
AP018050.1,1217282,1
AP018050.1,1236518,1
NZ_CP072363.1,1177574,159
NZ_CP072363.1,838,2
NZ_CP072390.1,1236518,135
NZ_CP072390.1,838,5
NZ_CP079201.1,2047,89
NZ_CP079201.1,32207,2
NZ_CP079822.1,43675,81832
NZ_CP079822.1,680646,298
NZ_CP079822.1,32207,22
NZ_CP079822.1,1760,2
NZ_CP079822.1,1268,13
NZ_CP079822.1,2805590,1
NZ_CP102197.1,1660,11891
NZ_CP102197.1,2049,2
NZ_CP102197.1,2529408,12
NZ_CP102197.1,3059028,2
NZ_CP102197.1,1655,2
NZ_CP102197.1,1760,13
NZ_CP102197.1,2758572,1
NZ_CP102197.1,66228,1
NZ_CP102197.1,111015,1
NZ_LS483444.1,113107,18
NZ_LS483444.1,1301,3
NZ_CP127842.1,1301,8
NZ_CP127842.1,1334,11
NZ_CP127842.1,119602,1
NZ_CP127842.1,1314,1
NZ_CP012646.1,28037,52666
NZ_CP012646.1,1313,207
NZ_CP012646.1,1301,4090
NZ_CP012646.1,365659,213
NZ_CP012646.1,1077464,4
NZ_CP012646.1,1303,65
NZ_CP012646.1,3077584,5
NZ_CP012646.1,186826,36
NZ_CP012646.1,2598453,25
NZ_CP012646.1,487214,13
NZ_CP012646.1,488223,4
NZ_CP012646.1,2975349,5
NZ_CP012646.1,1054460,18
NZ_CP012646.1,2610896,1
NZ_CP012646.1,1814128,1
NZ_CP012646.1,373153,1
NZ_CP012646.1,2608887,5
NZ_CP012646.1,712633,13
NZ_CP012646.1,488221,2
NZ_CP012646.1,2819619,50
NZ_CP012646.1,3726,1
NZ_CP012646.1,91061,5
NZ_CP012646.1,1891914,9
NZ_CP012646.1,1328,2
NZ_CP012646.1,82348,1
NZ_CP012646.1,1302,19
NZ_CP012646.1,113107,26
NZ_CP012646.1,2759692,6
NZ_CP012646.1,1308,7
NZ_CP012646.1,684066,2
NZ_CP012646.1,1433513,12
NZ_CP012646.1,869304,7
NZ_CP012646.1,1902136,10
NZ_CP012646.1,760570,1
NZ_CP012646.1,3020829,6
NZ_CP012646.1,3028082,1
NZ_CP012646.1,29389,1
NZ_CP012646.1,2993430,8
NZ_CP012646.1,1343,6
NZ_CP012646.1,2576376,3
NZ_CP012646.1,1318,2
