read_accession_id,taxid,count
NZ_LT635457.1,1852377,57
NZ_CP033459.1,2133944,5457
NZ_CP033459.1,171552,3
CAKAFU010000002.1,28129,2
CAKAFU010000002.1,3705,1
CAKAFU010000002.1,28131,3
CAKAFU010000002.1,2913620,1
CAKAFU010000002.1,2650158,1
CAKAFU010000002.1,1437183,1
CAKAFU010000002.1,1177574,1
CAKAFU010000002.1,102211,1
CAKAFU010000002.1,80864,1
CAKAFU010000002.1,1224,2
CAKAFU010000002.1,1217282,1
CAKAFU010000002.1,702439,1
CAKAFU010000002.1,698761,1
CAKAFU010000002.1,2913616,1
CAKAFU010000002.1,712471,1
CAKAFU010000002.1,2984843,1
CAKAFU010000002.1,28211,1
CAKAFU010000002.1,171549,1
CAKAFU010000002.1,4232,1
CAKAFU010000002.1,28137,3
CAKAFU010000002.1,2,2
CAKAFU010000002.1,615,1
CAKAFU010000002.1,837,1
CAKAFU010000002.1,28132,2
CAKAFU010000002.1,2305508,1
CAKAFU010000002.1,838,1
CAKAFU010000002.1,1236517,1
CAKAFU010000002.1,1372,1
CAKAFU010000002.1,817,1
CAKAFU010000002.1,908937,2
CAKAFU010000002.1,3635,1
CAKAFU010000002.1,28135,1
CAKAFU010000002.1,2133944,1
CAKAFU010000002.1,162156,1
CAKAFU010000002.1,470565,1
NZ_CP036550.1,817,7705
NZ_CP036550.1,816,48
NZ_CP036550.1,976,29
NZ_CP036550.1,815,31
NZ_CP036550.1,295405,23
NZ_CP036550.1,171549,113
NZ_CP036550.1,862962,31
NZ_CP036550.1,997879,12
NZ_CP036550.1,818,6
NZ_CP036550.1,537011,7
NZ_CP036550.1,997877,3
NZ_CP036550.1,823,4
NZ_CP036550.1,821,1
NZ_CP036550.1,28116,1
NZ_CP036550.1,836,1
NZ_CP036550.1,388413,1
NZ_CP036550.1,47678,1
NZ_CP036550.1,272559,2
NZ_CP036550.1,28137,1
NZ_CP036550.1,2650157,3
NZ_CP036550.1,371601,1
NZ_CP036550.1,375288,1
NZ_CP036550.1,2162637,1
NZ_CP036550.1,1217282,1
NZ_CP036550.1,291644,1
NZ_CP036550.1,338188,1
NZ_CP102541.1,216816,13
NZ_CP102541.1,1682,38
NZ_CP102541.1,1678,5
NZ_CP049272.1,199,935
NZ_CP049272.1,360104,5
NZ_CP012544.1,204,71
NZ_CP073092.1,38304,46397
NZ_CP073092.1,1758466,4
NZ_CP073092.1,1716,622
NZ_CP073092.1,1190508,1
NZ_CP073092.1,37637,12
NZ_CP073092.1,1760,254
NZ_CP073092.1,38290,5
NZ_CP073092.1,38284,9
NZ_CP073092.1,43771,5
NZ_CP073092.1,1717,7
NZ_CP073092.1,43765,2
NZ_CP073092.1,1323731,1
NZ_CP073092.1,43770,16
NZ_CP073092.1,1718,3
NZ_CP073092.1,85007,1
NZ_CP073092.1,156976,4
NZ_CP073092.1,144183,2
NZ_CP073092.1,2592652,1
NZ_CP073092.1,573,1
NZ_CP073092.1,28028,2
NZ_CP073092.1,1414719,2
NZ_CP073092.1,1408189,2
NZ_CP073092.1,38302,1
NZ_CP073092.1,1724,1
NZ_CP073092.1,38289,4
NZ_CP073092.1,67081,1
NZ_CP073092.1,57043,1
NZ_CP073092.1,2509455,1
NZ_CP073092.1,169292,3
NZ_CP073092.1,39791,2
NZ_CP073092.1,662755,1
NZ_CP073092.1,3074378,1
NZ_CP073092.1,1121364,2
NZ_CP073092.1,2754725,2
NZ_CP073092.1,699041,1
NZ_CP073092.1,2675218,1
NZ_CP073092.1,1678,1
NZ_CP073092.1,71254,2
NZ_CP073092.1,61592,2
NZ_CP073092.1,2792977,1
NZ_CP073092.1,144184,1
NZ_CP073092.1,2709392,2
NZ_CP073092.1,2702,1
NZ_CP073092.1,2813744,1
NZ_CP073092.1,558173,1
NZ_CP073092.1,146827,4
NZ_CP073092.1,161899,2
NZ_CP073092.1,1437875,1
NZ_CP073092.1,1487956,1
NZ_CP073092.1,728,1
NZ_CP073092.1,38301,3
NZ_CP073092.1,33007,1
NZ_CP073092.1,53374,1
NZ_CP073092.1,2593676,1
NZ_CP073092.1,1892,1
NZ_CP073092.1,2763010,1
NZ_CP073092.1,2624378,1
NZ_CP073092.1,131112,1
NZ_CP073092.1,2,1
NZ_CP073092.1,1630135,1
NZ_CP028101.1,851,91455
NZ_CP028101.1,76857,886
NZ_CP028101.1,848,2190
NZ_CP028101.1,2663009,193
NZ_CP028101.1,76856,927
NZ_CP028101.1,76859,1237
NZ_CP028101.1,525283,1138
NZ_CP028101.1,155615,306
NZ_CP028101.1,859,13
NZ_CP028101.1,285729,318
NZ_CP028101.1,1307442,39
NZ_CP028101.1,190304,95
NZ_CP028101.1,1583098,127
NZ_CP028101.1,469601,13
NZ_CP028101.1,860,10
NZ_CP028101.1,1307443,9
NZ_CP028101.1,1307428,34
NZ_CP028101.1,457405,3
NZ_CP028101.1,1307427,27
NZ_CP028101.1,469616,11
NZ_CP028101.1,1307444,2
NZ_CP028101.1,671211,58
NZ_CP028101.1,469602,22
NZ_CP028101.1,469615,5
NZ_CP028101.1,2764326,5
NZ_CP028101.1,469618,1
NZ_CP028101.1,143387,2
NZ_CP028101.1,856,1
NZ_CP028101.1,393480,1
NZ_CP024703.1,2663009,170
NZ_CP024703.1,848,2
NZ_CP031243.1,726,727
NZ_CP031243.1,727,4
NZ_CP031243.1,724,8
NZ_AP018768.1,727,39359
NZ_AP018768.1,724,710
NZ_AP018768.1,1334187,27
NZ_AP018768.1,1232659,123
NZ_AP018768.1,935897,7
NZ_AP018768.1,725,46
NZ_AP018768.1,712,25
NZ_AP018768.1,262727,17
NZ_AP018768.1,262728,29
NZ_AP018768.1,726,50
NZ_AP018768.1,729,27
NZ_AP018768.1,281310,72
NZ_AP018768.1,1295140,17
NZ_AP018768.1,747,3
NZ_AP018768.1,712310,15
NZ_AP018768.1,197575,3
NZ_AP018768.1,249188,2
NZ_AP018768.1,866630,4
NZ_AP018768.1,862964,8
NZ_AP018768.1,1796644,1
NZ_AP018768.1,738,2
NZ_AP018768.1,75985,2
NZ_AP018768.1,1224,3
NZ_AP018768.1,202947,1
NZ_AP018768.1,730,2
NZ_AP018768.1,750,1
NZ_CP083637.1,1379,752
NZ_CP083637.1,1239,2
NZ_CP038817.1,735,487045
NZ_CP038817.1,724,536
NZ_CP038817.1,727,263
NZ_CP038817.1,537457,1
NZ_CP038817.1,115981,1
NZ_CP038817.1,712,148
NZ_CP038817.1,747,11
NZ_CP038817.1,1224,8
NZ_CP038817.1,562,12
NZ_CP038817.1,485,27
NZ_CP038817.1,730,4
NZ_CP038817.1,631,1
NZ_CP038817.1,1236,12
NZ_CP038817.1,75984,2
NZ_CP038817.1,712310,34
NZ_CP038817.1,75985,6
NZ_CP038817.1,202947,2
NZ_CP038817.1,714,1
NZ_CP038817.1,573,5
NZ_CP038817.1,738,3
NZ_CP038817.1,729,11
NZ_CP038817.1,157339,2
NZ_CP038817.1,539329,2
NZ_CP038817.1,2911526,2
NZ_CP038817.1,281310,5
NZ_CP038817.1,487,2
NZ_CP038817.1,47735,1
NZ_CP038817.1,557723,2
NZ_CP038817.1,715,1
NZ_CP038817.1,726,13
NZ_CP038817.1,731,1
NZ_CP038817.1,138074,3
NZ_CP038817.1,58712,1
NZ_CP038817.1,416916,2
NZ_CP038817.1,97481,1
NZ_CP038817.1,51161,2
NZ_CP038817.1,197575,1
NZ_CP038817.1,588,1
NZ_CP038817.1,1275971,1
NZ_CP038817.1,272843,1
NZ_CP038817.1,611,1
NZ_CP038817.1,221402,4
NZ_CP038817.1,202948,3
NZ_CP038817.1,28144,1
NZ_CP038817.1,881260,1
NZ_CP038817.1,272556,1
NZ_CP038817.1,634503,1
NZ_CP038817.1,691,1
NZ_CP038817.1,1218933,1
NZ_CP038817.1,235559,1
NZ_CP038817.1,1851514,1
NZ_CP038817.1,249188,1
NZ_CP038817.1,484,1
NZ_CP038817.1,90105,1
NZ_CP038817.1,1628392,1
NZ_CP038817.1,1032623,1
NZ_CP038817.1,2778911,1
NZ_CP038817.1,91347,1
NZ_CP038817.1,400946,1
NZ_CP038817.1,85402,1
NZ_CP038817.1,3031727,1
NZ_CP038817.1,115545,1
NZ_CP038817.1,1415574,1
NZ_CP038817.1,732,1
NZ_CP038817.1,750,1
NZ_CP038817.1,262727,1
NZ_CP038817.1,728,2
NZ_CP038817.1,51367,1
NZ_CP038817.1,48408,1
NZ_CP038817.1,470,1
NZ_CP038817.1,713,1
NZ_CP038817.1,303,1
NZ_CP038817.1,434,1
NZ_CP038817.1,1124936,1
NZ_CP038817.1,224915,1
NZ_CP038817.1,1421,1
NZ_CP038817.1,2699430,1
NZ_CP035368.2,729,3276
NZ_CP035368.2,724,6
NZ_CP035368.2,862965,44
NZ_CP035368.2,48408,1
NZ_CP035368.2,712,3
NZ_CP035368.2,1407647,1
MT157224.1,3369,1
MT157224.1,29722,5
MT157224.1,573824,5
NZ_LR134378.1,47671,239
NZ_LR134378.1,887898,4
NZ_CP101528.1,1270,257
NZ_CP101528.1,1269,25
NZ_CP101528.1,1268,2
NZ_CP101528.1,3142261,1
NZ_CP101528.1,3101753,1
NZ_CP073114.1,28449,137
NZ_CP073114.1,482,3
NZ_CP073114.1,481,1
NZ_CP073114.1,1871109,1
NZ_CP092048.1,837,264
NZ_CP092048.1,171549,2
NZ_CP092048.1,1403338,3
NC_019960.1,908937,155
NC_019960.1,171549,1
NZ_CP024696.1,28131,157313
NZ_CP024696.1,838,901
NZ_CP024696.1,1177574,13
NZ_CP024696.1,1122984,1995
NZ_CP024696.1,976,1813
NZ_CP024696.1,171549,1160
NZ_CP024696.1,2650157,31
NZ_CP024696.1,2847299,60
NZ_CP024696.1,1472416,1
NZ_CP024696.1,626932,13
NZ_CP024696.1,823,88
NZ_CP024696.1,214856,3
NZ_CP024696.1,387090,4
NZ_CP024696.1,674529,33
NZ_CP024696.1,28132,27
NZ_CP024696.1,815,12
NZ_CP024696.1,28116,34
NZ_CP024696.1,28135,3
NZ_CP024696.1,816,25
NZ_CP024696.1,817,41
NZ_CP024696.1,821,16
NZ_CP024696.1,837,17
NZ_CP024696.1,28133,22
NZ_CP024696.1,246787,5
NZ_CP024696.1,28129,9
NZ_CP024696.1,28111,2
NZ_CP024696.1,667015,17
NZ_CP024696.1,997877,17
NZ_CP024696.1,1217282,7
NZ_CP024696.1,246198,56
NZ_CP024696.1,2685834,31
NZ_CP024696.1,908937,7
NZ_CP024696.1,375288,41
NZ_CP024696.1,291645,24
NZ_CP024696.1,28251,2
NZ_CP024696.1,818,74
NZ_CP024696.1,820,17
NZ_CP024696.1,200644,2
NZ_CP024696.1,76123,6
NZ_CP024696.1,717959,11
NZ_CP024696.1,371601,16
NZ_CP024696.1,762982,3
NZ_CP024696.1,657309,9
NZ_CP024696.1,291644,32
NZ_CP024696.1,165179,8
NZ_CP024696.1,1403336,3
NZ_CP024696.1,712471,12
NZ_CP024696.1,328812,3
NZ_CP024696.1,387661,7
NZ_CP024696.1,556259,1
NZ_CP024696.1,295405,3
NZ_CP024696.1,338188,1
NZ_CP024696.1,2606626,6
NZ_CP024696.1,1307833,3
NZ_CP024696.1,537006,1
NZ_CP024696.1,1168034,1
NZ_CP024696.1,1796613,4
NZ_CP024696.1,679935,1
NZ_CP024696.1,2951805,4
NZ_CP024696.1,46506,3
NZ_CP024696.1,2585117,5
NZ_CP024696.1,1236518,3
NZ_CP024696.1,836,6
NZ_CP024696.1,470565,2
NZ_CP024696.1,702439,5
NZ_CP024696.1,322095,1
NZ_CP024696.1,2162637,1
NZ_CP024696.1,2518971,2
NZ_CP024696.1,2528203,1
NZ_CP024696.1,28125,1
NZ_CP024696.1,171552,5
NZ_CP024696.1,435591,1
NZ_CP024696.1,2913614,1
NZ_CP024696.1,28112,2
NZ_CP024696.1,1236517,2
NZ_CP024696.1,1018,1
NZ_CP024696.1,237,2
NZ_CP024696.1,1472417,1
NZ_CP024696.1,454154,2
NZ_CP024696.1,2530390,3
NZ_CP024696.1,2585118,2
NZ_CP024696.1,357276,1
NZ_CP024696.1,2093856,1
NZ_CP024696.1,2094151,3
NZ_CP024696.1,28128,2
NZ_CP024696.1,1965590,1
NZ_CP024696.1,34085,1
NZ_CP024696.1,28137,3
NZ_CP024696.1,2763022,1
NZ_CP024696.1,59732,1
NZ_CP024696.1,393921,1
NZ_CP024696.1,2691580,1
NZ_CP024696.1,2785531,2
NZ_CP024696.1,1307832,2
NZ_CP024696.1,328813,2
NZ_CP024696.1,2578106,1
NZ_CP024696.1,2183896,1
NZ_CP024696.1,2913620,1
NZ_CP024696.1,538949,2
NZ_CP024696.1,239759,1
NZ_CP024696.1,909656,1
NZ_CP024696.1,575614,1
NZ_CP024696.1,2792859,1
NZ_CP072363.1,1177574,333
NZ_CP072363.1,28131,2
NZ_CP072363.1,838,5
NZ_CP072363.1,1236517,1
NZ_CP072390.1,1236518,57
NC_038311.1,573824,14
NC_009996.1,463676,1050
NC_009996.1,992230,4
NZ_CP079201.1,2047,56
NZ_CP079201.1,762948,1
NZ_CP060204.1,2754044,19943
NZ_CP060204.1,135079,7
NZ_CP060204.1,970,40
NZ_CP060204.1,712528,1
NZ_CP060204.1,3095337,1
NZ_CP012646.1,28037,48502
NZ_CP012646.1,365659,684
NZ_CP012646.1,1301,1783
NZ_CP012646.1,3038077,4
NZ_CP012646.1,1313,278
NZ_CP012646.1,3077584,7
NZ_CP012646.1,927666,5
NZ_CP012646.1,1314,15
NZ_CP012646.1,400065,2
NZ_CP012646.1,113107,27
NZ_CP012646.1,2819619,41
NZ_CP012646.1,2598453,33
NZ_CP012646.1,1433513,22
NZ_CP012646.1,2975324,1
NZ_CP012646.1,388919,2
NZ_CP012646.1,1302,21
NZ_CP012646.1,45634,3
NZ_CP012646.1,1303,86
NZ_CP012646.1,2173853,2
NZ_CP012646.1,1902136,15
NZ_CP012646.1,1305,6
NZ_CP012646.1,1308,12
NZ_CP012646.1,1759399,2
NZ_CP012646.1,487214,15
NZ_CP012646.1,76860,1
NZ_CP012646.1,1334,1
NZ_CP012646.1,246201,6
NZ_CP012646.1,2972784,7
NZ_CP012646.1,2759692,13
NZ_CP012646.1,1501662,3
NZ_CP012646.1,1343,11
NZ_CP012646.1,1329,2
NZ_CP012646.1,186826,8
NZ_CP012646.1,488223,8
NZ_CP012646.1,1307,14
NZ_CP012646.1,1814128,4
NZ_CP012646.1,361101,3
NZ_CP012646.1,2993430,22
NZ_CP012646.1,1318,4
NZ_CP012646.1,82348,3
NZ_CP012646.1,1349,3
NZ_CP012646.1,889201,5
NZ_CP012646.1,1891914,11
NZ_CP012646.1,1340,5
NZ_CP012646.1,684066,5
NZ_CP012646.1,322159,1
NZ_CP012646.1,1054460,22
NZ_CP012646.1,1423723,1
NZ_CP012646.1,712623,3
NZ_CP012646.1,516950,1
NZ_CP012646.1,1336,4
NZ_CP012646.1,2021971,1
NZ_CP012646.1,712633,17
NZ_CP012646.1,1825069,1
NZ_CP012646.1,1077464,8
NZ_CP012646.1,1348,1
NZ_CP012646.1,68892,9
NZ_CP012646.1,2608887,8
NZ_CP012646.1,512566,1
NZ_CP012646.1,525381,1
NZ_CP012646.1,1338,2
NZ_CP012646.1,869304,1
NZ_CP012646.1,1335,1
NZ_CP012646.1,2975349,3
NZ_CP012646.1,760570,2
NZ_CP012646.1,1234680,2
NZ_CP012646.1,1048332,1
NZ_CP012646.1,254785,1
NZ_CP012646.1,1458253,3
NZ_CP012646.1,712624,3
NZ_CP012646.1,40041,1
NZ_CP012646.1,1004952,1
NZ_CP012646.1,1345,1
NZ_CP012646.1,1304,3
NZ_CP012646.1,102886,1
NZ_CP012646.1,3077723,1
NZ_CP012646.1,3020829,1
NZ_CP012646.1,486410,1
NZ_CP012646.1,1888195,5
NZ_CP012646.1,1328,3
NZ_CP012646.1,2781599,3
NZ_CP012646.1,3098075,1
NZ_CP012646.1,197614,1
NZ_CP012646.1,1114965,1
NZ_CP012646.1,617121,1
NZ_CP012646.1,1310,1
NZ_CP012646.1,2686210,2
NZ_CP012646.1,1326,1
NZ_CP012646.1,2610896,2
NZ_CP012646.1,186828,1
NZ_CP012646.1,119602,1
NZ_CP012646.1,2576376,2
NZ_CP012646.1,1309,1
NZ_CP012646.1,1346,2
NZ_CP012646.1,1435974,1
NZ_CP012646.1,1159083,1
NZ_CP012646.1,1130804,1
NZ_CP012646.1,29389,1
NZ_CP012646.1,869303,1
NZ_CP012646.1,1311,2
NZ_CP012646.1,2382163,1
NZ_CP012646.1,315405,1
NZ_CP012646.1,1624,1
NZ_CP012646.1,373153,1
NZ_CP012646.1,149016,1
NZ_CP012646.1,170187,1
NZ_CP012646.1,1436725,1
NZ_CP012646.1,1341,1
NZ_CP012071.1,712538,198
NZ_CP012071.1,2637378,2
